filename,ssim,psnr,status
SDLY528700__X06__Y24.jpg,0.899383,28.037266,ok
SDLY528700__X06__Y27.jpg,0.928519,30.713570,ok
SDLY528700__X09__Y15.jpg,0.836076,22.906485,ok
SDLY528700__X09__Y18.jpg,0.769586,21.933054,ok
SDLY528700__X09__Y1B.jpg,0.783979,22.538682,ok
SDLY528700__X09__Y21.jpg,0.856588,25.130918,ok
SDLY528700__X09__Y24.jpg,0.818039,22.435717,ok
SDLY528700__X09__Y27.jpg,0.805500,26.094147,ok
SDLY528700__X09__Y2D.jpg,0.835391,22.689038,ok
SDLY528700__X09__Y33.jpg,0.881450,26.019245,ok
SDLY528700__X0C__Y24.jpg,0.819838,23.552873,ok
SDLY528700__X0C__Y33.jpg,0.759873,23.221185,ok
SDLY528700__X0C__Y3C.jpg,0.844672,23.860519,ok
SDLY528700__X12__Y0C.jpg,0.879855,28.389066,ok
SDLY528700__X12__Y3F.jpg,0.848333,23.085086,ok
SDLY528700__X15__Y0C.jpg,0.830029,22.784605,ok
SDLY528700__X18__Y09.jpg,0.914183,29.032691,ok
SDLY528700__X18__Y0C.jpg,0.783054,22.185701,ok
SDLY528700__X1B__Y09.jpg,0.777827,23.109794,ok
SDLY528700__X21__Y45.jpg,0.808384,22.145044,ok
SDLY528700__X24__Y45.jpg,0.799863,22.241893,ok
SDLY528700__X30__Y42.jpg,0.796191,23.581683,ok
SDLY528700__X30__Y45.jpg,0.873873,26.254397,ok
SDLY528700__X3C__Y12.jpg,0.930846,24.215388,ok
SDLY528700__X3F__Y33.jpg,0.775685,23.577537,ok
SDLY528700__X42__Y1B.jpg,0.939219,30.560291,ok
SDLY528700__X42__Y1E.jpg,0.777446,23.352015,ok
SDLY528700__X42__Y21.jpg,0.769278,22.796840,ok
SDLY528700__X42__Y30.jpg,0.856124,27.078770,ok
SDLY528700__X42__Y33.jpg,0.941616,33.284487,ok
SDLY528702__X15__Y15.jpg,0.889698,23.098731,ok
SDLY528702__X15__Y18.jpg,0.910952,23.564687,ok
SDLY528702__X15__Y21.jpg,0.862083,25.011633,ok
SDLY528702__X15__Y27.jpg,0.875076,23.022963,ok
SDLY528702__X15__Y2A.jpg,0.886474,23.802295,ok
SDLY528702__X15__Y36.jpg,0.885767,23.596003,ok
SDLY528702__X18__Y30.jpg,0.849990,24.952511,ok
SDLY528702__X18__Y36.jpg,0.890014,25.223431,ok
SDLY528702__X1B__Y24.jpg,0.884823,23.982769,ok
SDLY528702__X1B__Y30.jpg,0.867592,23.472119,ok
SDLY528702__X1B__Y3F.jpg,0.864864,23.201351,ok
SDLY528702__X1E__Y27.jpg,0.895678,26.653783,ok
SDLY528702__X21__Y09.jpg,0.930765,24.836801,ok
SDLY528702__X27__Y2A.jpg,0.841349,23.778600,ok
SDLY528702__X2D__Y42.jpg,0.833840,23.450199,ok
SDLY528702__X30__Y3C.jpg,0.922102,26.876075,ok
SDLY528702__X33__Y12.jpg,0.899018,22.867084,ok
SDLY528702__X33__Y15.jpg,0.878951,23.543082,ok
SDLY528702__X33__Y39.jpg,0.906952,27.997505,ok
SDLY528702__X36__Y30.jpg,0.925590,25.232881,ok
SDLY528708__X06__Y27.jpg,0.847254,22.520598,ok
SDLY528708__X09__Y2D.jpg,0.799501,22.560765,ok
SDLY528708__X09__Y30.jpg,0.836928,23.012869,ok
SDLY528708__X09__Y33.jpg,0.806635,22.111061,ok
SDLY528708__X0C__Y15.jpg,0.833926,23.101206,ok
SDLY528708__X0F__Y39.jpg,0.924252,30.294458,ok
SDLY528708__X0F__Y3C.jpg,0.860577,24.549271,ok
SDLY528708__X15__Y42.jpg,0.936632,29.567249,ok
SDLY528708__X1E__Y09.jpg,0.915680,29.874771,ok
SDLY528708__X1E__Y45.jpg,0.861353,27.264117,ok
SDLY528708__X24__Y45.jpg,0.825008,26.306132,ok
SDLY528708__X27__Y45.jpg,0.768094,24.020562,ok
SDLY528708__X2A__Y42.jpg,0.751603,22.126867,ok
SDLY528708__X2D__Y42.jpg,0.816568,22.192357,ok
SDLY528708__X39__Y0F.jpg,0.915314,24.175509,ok
SDLY528708__X3C__Y3C.jpg,0.923727,27.219636,ok
SDLY528708__X3F__Y39.jpg,0.911726,23.400875,ok
SDLY528708__X45__Y21.jpg,0.923327,26.621315,ok
SDLY528708__X45__Y24.jpg,0.849970,23.580381,ok
SDLY528708__X45__Y2A.jpg,0.917346,27.508496,ok
SDLY528758__X0C__Y15.jpg,0.785869,24.602698,ok
SDLY528758__X0C__Y18.jpg,0.821969,24.424984,ok
SDLY528758__X0C__Y1B.jpg,0.861027,26.526970,ok
SDLY528758__X0F__Y12.jpg,0.839839,22.642155,ok
SDLY528758__X0F__Y15.jpg,0.842694,22.966130,ok
SDLY528758__X2D__Y0F.jpg,0.877895,23.999751,ok
SDLY528758__X30__Y1B.jpg,0.808741,22.727506,ok
SDLY528758__X36__Y36.jpg,0.742957,21.619419,ok
SDLY528758__X3F__Y12.jpg,0.946592,32.119759,ok
SDLY528760__X09__Y2D.jpg,0.815041,22.941411,ok
SDLY528760__X09__Y30.jpg,0.820670,24.315959,ok
SDLY528760__X09__Y33.jpg,0.913246,26.717439,ok
SDLY528760__X0C__Y2D.jpg,0.860267,23.345150,ok
SDLY528760__X0C__Y33.jpg,0.876390,23.094130,ok
SDLY528760__X0F__Y36.jpg,0.842077,25.385915,ok
SDLY528760__X15__Y36.jpg,0.892438,26.449932,ok
SDLY528760__X15__Y39.jpg,0.913519,29.531639,ok
SDLY528760__X18__Y3C.jpg,0.874234,28.455266,ok
SDLY528760__X18__Y42.jpg,0.900587,23.226354,ok
SDLY528760__X1B__Y42.jpg,0.928514,29.460360,ok
SDLY528760__X1E__Y33.jpg,0.758065,21.723988,ok
SDLY528760__X1E__Y39.jpg,0.797209,24.467856,ok
SDLY528760__X1E__Y42.jpg,0.872713,23.444365,ok
SDLY528760__X21__Y42.jpg,0.882157,23.069494,ok
SDLY528760__X2A__Y42.jpg,0.909323,24.394048,ok
SDLY528760__X2D__Y42.jpg,0.887916,23.530850,ok
SDLY528760__X30__Y36.jpg,0.856190,22.885381,ok
SDLY528760__X30__Y3C.jpg,0.852644,23.685986,ok
SDLY528760__X33__Y3C.jpg,0.911155,27.304646,ok
SDLY528760__X36__Y36.jpg,0.827007,23.509418,ok
SDLY528760__X36__Y39.jpg,0.843087,23.031148,ok
SDLY528760__X39__Y36.jpg,0.891922,25.508647,ok
SDLY528760__X39__Y39.jpg,0.791263,22.832001,ok
SDLY528760__X39__Y3C.jpg,0.878397,23.882317,ok
SDLY528760__X39__Y3F.jpg,0.920756,25.636527,ok
SDLY528760__X3C__Y3F.jpg,0.944151,31.221057,ok
SDLY528763__X15__Y30.jpg,0.855217,23.361191,ok
SDLY528763__X1E__Y30.jpg,0.883732,26.702066,ok
SDLY528763__X21__Y18.jpg,0.858109,24.502463,ok
SDLY528763__X21__Y2D.jpg,0.913722,27.285365,ok
SDLY528763__X21__Y30.jpg,0.864075,22.943583,ok
SDLY528763__X21__Y33.jpg,0.853031,23.162864,ok
SDLY528763__X2A__Y30.jpg,0.856627,23.974112,ok
SDLY528763__X2D__Y30.jpg,0.894404,25.813165,ok
SDLY528763__X2D__Y33.jpg,0.773382,21.906747,ok
SDLY528763__X30__Y3C.jpg,0.818765,22.544771,ok
SDLY528763__X33__Y33.jpg,0.859646,22.850348,ok
SDLY528763__X33__Y36.jpg,0.812851,22.795241,ok
SDLY528763__X33__Y39.jpg,0.789643,22.302673,ok
SDLY528763__X33__Y3C.jpg,0.874729,24.907694,ok
SDLY528763__X36__Y39.jpg,0.834280,22.689904,ok
SDLY528765__X06__Y24.jpg,0.911990,25.952815,ok
SDLY528765__X06__Y27.jpg,0.887301,25.471484,ok
SDLY528765__X09__Y24.jpg,0.845864,22.422675,ok
SDLY528765__X0F__Y15.jpg,0.935886,25.394705,ok
SDLY528765__X18__Y12.jpg,0.885144,24.693078,ok
SDLY528765__X21__Y0C.jpg,0.824094,22.796584,ok
SDLY528765__X24__Y0C.jpg,0.848554,24.999035,ok
SDLY528765__X2A__Y0C.jpg,0.874611,23.827205,ok
SDLY528765__X3C__Y42.jpg,0.907919,26.698971,ok
SDLY528765__X42__Y1B.jpg,0.871618,23.019933,ok
SDLY528765__X42__Y3C.jpg,0.854584,22.756524,ok
SDLY528765__X45__Y21.jpg,0.943082,32.475468,ok
SDLY528765__X45__Y24.jpg,0.803275,22.757535,ok
SDLY528765__X45__Y27.jpg,0.778988,21.960808,ok
SDLY528765__X45__Y30.jpg,0.891776,26.553061,ok
SDLY528765__X45__Y39.jpg,0.961260,34.744002,ok
SDLY528768__X12__Y2A.jpg,0.848187,22.494282,ok
SDLY528768__X15__Y2A.jpg,0.799048,23.449809,ok
SDLY528768__X24__Y0F.jpg,0.854684,23.272325,ok
SDLY528768__X27__Y1B.jpg,0.903288,25.846607,ok
SDLY528768__X2D__Y24.jpg,0.872082,22.647353,ok
SDLY528768__X33__Y2A.jpg,0.883687,23.953733,ok
SDLY528768__X33__Y30.jpg,0.862128,23.945439,ok
SDLY528768__X36__Y2A.jpg,0.829675,22.422609,ok
SDLY528768__X36__Y2D.jpg,0.819597,22.421824,ok
SDLY528768__X39__Y39.jpg,0.891324,23.243266,ok
SDLY528768__X3C__Y2A.jpg,0.821461,22.509195,ok
SDLY528768__X3F__Y24.jpg,0.846870,23.038433,ok
SDLY528768__X3F__Y27.jpg,0.854982,22.500870,ok
SDLY528768__X3F__Y2A.jpg,0.889308,22.856452,ok
SDLY528768__X45__Y27.jpg,0.939414,30.834119,ok
SDLY528774__X03__Y36.jpg,0.914409,28.003094,ok
SDLY528774__X06__Y39.jpg,0.913460,25.269658,ok
SDLY528774__X06__Y3C.jpg,0.921160,23.718424,ok
SDLY528774__X06__Y3F.jpg,0.950590,35.387215,ok
SDLY528774__X09__Y3C.jpg,0.906416,23.375114,ok
SDLY528774__X21__Y06.jpg,0.760541,23.744017,ok
SDLY528774__X24__Y06.jpg,0.851154,25.623166,ok
SDLY528774__X27__Y06.jpg,0.830747,24.320533,ok
SDLY528774__X2A__Y06.jpg,0.858930,25.560015,ok
SDLY528774__X2D__Y06.jpg,0.905660,27.747140,ok
SDLY528774__X2D__Y09.jpg,0.869895,23.607977,ok
SDLY528774__X30__Y09.jpg,0.885326,25.451436,ok
SDLY528774__X30__Y12.jpg,0.667817,21.026967,ok
SDLY528774__X33__Y09.jpg,0.823774,23.327512,ok
SDLY528774__X33__Y0C.jpg,0.793192,23.666061,ok
SDLY528774__X33__Y1B.jpg,0.647642,21.983513,ok
SDLY528774__X36__Y0F.jpg,0.795436,23.064082,ok
SDLY528774__X36__Y1B.jpg,0.705993,22.645965,ok
SDLY528774__X39__Y1B.jpg,0.665747,20.997730,ok
SDLY528774__X3F__Y1B.jpg,0.830225,24.147051,ok
SDLY528774__X42__Y24.jpg,0.847077,22.897286,ok
SDLY528774__X42__Y27.jpg,0.863979,24.568053,ok
SDLY528774__X42__Y2A.jpg,0.858524,22.827509,ok
SDLY528775__X2A__Y3F.jpg,0.806647,22.655569,ok
SDLY528775__X2A__Y42.jpg,0.787814,22.597454,ok
SDLY528775__X2D__Y39.jpg,0.822608,23.075158,ok
SDLY528775__X2D__Y3F.jpg,0.730514,21.657244,ok
SDLY528775__X36__Y39.jpg,0.794913,22.070957,ok
SDLY528775__X39__Y3F.jpg,0.913220,31.203395,ok
SDLY528775__X3F__Y21.jpg,0.804032,22.356766,ok
SDLY528775__X3F__Y30.jpg,0.766316,22.227556,ok
SDLY528775__X42__Y30.jpg,0.854981,24.262847,ok
SDLY528776__X0F__Y2A.jpg,0.919796,23.646146,ok
SDLY528776__X18__Y1B.jpg,0.924292,24.628894,ok
SDLY528776__X2D__Y36.jpg,0.905576,24.335853,ok
SDLY528776__X30__Y18.jpg,0.915300,23.630442,ok
SDLY528776__X33__Y36.jpg,0.939174,26.726544,ok
SDLY528776__X36__Y12.jpg,0.899072,24.437983,ok
SDLY528776__X36__Y2A.jpg,0.887281,24.016836,ok
SDLY528776__X36__Y30.jpg,0.906034,24.243613,ok
SDLY528776__X36__Y33.jpg,0.878287,24.757265,ok
SDLY528776__X36__Y36.jpg,0.914504,25.626501,ok
SDLY528776__X39__Y1E.jpg,0.935091,28.262610,ok
SDLY528776__X39__Y27.jpg,0.878650,23.700162,ok
SDLY528776__X3F__Y15.jpg,0.902964,24.626217,ok
SDLY528776__X3F__Y18.jpg,0.889556,23.597223,ok
SDLY528776__X3F__Y30.jpg,0.912019,22.994654,ok
SDLY528776__X45__Y21.jpg,0.907794,24.045573,ok
SDLY528777__X06__Y2A.jpg,0.916709,29.617746,ok
SDLY528777__X09__Y1B.jpg,0.866528,28.261727,ok
SDLY528777__X09__Y1E.jpg,0.865779,23.841973,ok
SDLY528777__X09__Y21.jpg,0.899121,25.140987,ok
SDLY528777__X09__Y24.jpg,0.804933,22.188717,ok
SDLY528777__X09__Y27.jpg,0.816537,23.836325,ok
SDLY528777__X09__Y2A.jpg,0.771427,23.068922,ok
SDLY528777__X09__Y30.jpg,0.864564,27.288794,ok
SDLY528777__X09__Y33.jpg,0.943283,34.107578,ok
SDLY528777__X0C__Y1B.jpg,0.838330,24.151176,ok
SDLY528777__X0C__Y27.jpg,0.733398,21.456049,ok
SDLY528777__X0C__Y36.jpg,0.862266,26.282100,ok
SDLY528777__X0C__Y39.jpg,0.955966,33.458434,ok
SDLY528777__X0F__Y36.jpg,0.791939,22.574411,ok
SDLY528777__X0F__Y39.jpg,0.767887,21.766065,ok
SDLY528777__X12__Y0C.jpg,0.855405,25.332186,ok
SDLY528777__X12__Y0F.jpg,0.801926,22.458223,ok
SDLY528777__X12__Y12.jpg,0.821509,22.779857,ok
SDLY528777__X15__Y09.jpg,0.904999,28.936652,ok
SDLY528777__X15__Y0C.jpg,0.831473,25.200300,ok
SDLY528777__X15__Y3F.jpg,0.942650,30.927927,ok
SDLY528777__X18__Y09.jpg,0.843607,23.540051,ok
SDLY528777__X18__Y0C.jpg,0.873811,25.286463,ok
SDLY528777__X1B__Y0C.jpg,0.778769,22.282748,ok
SDLY528777__X1B__Y42.jpg,0.919490,27.867619,ok
SDLY528777__X1E__Y42.jpg,0.877659,26.028582,ok
SDLY528777__X24__Y45.jpg,0.892029,24.222417,ok
SDLY528777__X30__Y42.jpg,0.899906,27.784847,ok
SDLY528777__X36__Y3F.jpg,0.909911,26.693336,ok
SDLY528777__X39__Y09.jpg,0.940715,32.644235,ok
SDLY528777__X39__Y3C.jpg,0.850429,23.382407,ok
SDLY528777__X3C__Y0C.jpg,0.929915,24.920145,ok
SDLY528777__X3C__Y3C.jpg,0.938203,29.642187,ok
SDLY528777__X3F__Y0C.jpg,0.923397,29.074122,ok
SDLY528777__X3F__Y0F.jpg,0.831255,23.559865,ok
SDLY528777__X3F__Y36.jpg,0.788789,22.531678,ok
SDLY528777__X3F__Y39.jpg,0.913391,28.459010,ok
SDLY528777__X42__Y12.jpg,0.816162,23.271044,ok
SDLY528777__X42__Y33.jpg,0.871675,25.369470,ok
SDLY528777__X45__Y18.jpg,0.921156,30.182452,ok
SDLY528777__X45__Y1B.jpg,0.839218,22.694948,ok
SDLY528777__X45__Y27.jpg,0.846041,25.120185,ok
SDLY528777__X45__Y2D.jpg,0.876754,26.344059,ok
SDLY528777__X45__Y30.jpg,0.958041,36.754377,ok
SDLY528777__X48__Y1E.jpg,0.909306,29.177771,ok
SDLY528777__X48__Y21.jpg,0.918457,28.302202,ok
SDLY528777__X48__Y2A.jpg,0.864874,26.392644,ok
SDLY528782__X0F__Y1E.jpg,0.936954,26.586380,ok
SDLY528782__X1E__Y18.jpg,0.958730,26.212995,ok
SDLY528782__X21__Y0C.jpg,0.943595,25.392479,ok
SDLY528782__X21__Y0F.jpg,0.931784,24.348387,ok
SDLY528782__X21__Y12.jpg,0.955538,26.213325,ok
SDLY528782__X21__Y15.jpg,0.951274,24.632523,ok
SDLY528782__X21__Y1B.jpg,0.954956,26.236860,ok
SDLY528782__X24__Y09.jpg,0.946836,24.449805,ok
SDLY528782__X24__Y0C.jpg,0.911462,24.674377,ok
SDLY528782__X24__Y15.jpg,0.929825,23.632994,ok
SDLY528782__X24__Y18.jpg,0.954430,25.249974,ok
SDLY528782__X24__Y30.jpg,0.930300,23.291679,ok
SDLY528782__X27__Y0C.jpg,0.945703,24.627789,ok
SDLY528782__X27__Y0F.jpg,0.937442,23.433016,ok
SDLY528782__X2A__Y0C.jpg,0.960520,23.718598,ok
SDLY528782__X33__Y1E.jpg,0.935248,23.594316,ok
SDLY528782__X36__Y18.jpg,0.921427,23.967730,ok
SDLY528782__X36__Y1B.jpg,0.939945,26.289150,ok
SDLY528782__X36__Y1E.jpg,0.951011,23.974147,ok
SDLY528782__X39__Y18.jpg,0.921553,23.496459,ok
SDLY528782__X39__Y1B.jpg,0.906638,24.628983,ok
SDLY528782__X39__Y21.jpg,0.922753,23.207257,ok
SDLY528782__X39__Y24.jpg,0.948821,24.752187,ok
SDLY528782__X45__Y45.jpg,0.983080,29.737105,ok
SDLY528784__X0F__Y1E.jpg,0.870054,26.045227,ok
SDLY528784__X0F__Y21.jpg,0.879039,25.670725,ok
SDLY528784__X0F__Y24.jpg,0.929656,29.212908,ok
SDLY528784__X0F__Y27.jpg,0.950471,24.951454,ok
SDLY528784__X12__Y1E.jpg,0.802711,22.590974,ok
SDLY528784__X15__Y33.jpg,0.854311,23.035188,ok
SDLY528784__X24__Y33.jpg,0.858279,23.292764,ok
SDLY528784__X33__Y1B.jpg,0.837375,23.213587,ok
SDLY528784__X36__Y1B.jpg,0.907486,25.311925,ok
SDLY528784__X3C__Y1B.jpg,0.807485,22.398510,ok
SDLY528785__X0C__Y30.jpg,0.961058,26.652482,ok
SDLY528785__X0F__Y21.jpg,0.925417,23.881484,ok
SDLY528785__X0F__Y27.jpg,0.928837,25.036953,ok
SDLY528785__X0F__Y2D.jpg,0.930361,26.147657,ok
SDLY528785__X0F__Y30.jpg,0.956580,28.502601,ok
SDLY528785__X12__Y18.jpg,0.937817,24.808104,ok
SDLY528785__X12__Y24.jpg,0.862506,23.883387,ok
SDLY528785__X12__Y2A.jpg,0.803917,22.080663,ok
SDLY528785__X12__Y33.jpg,0.874359,23.035005,ok
SDLY528785__X15__Y18.jpg,0.804723,23.957275,ok
SDLY528785__X18__Y0F.jpg,0.850400,22.845116,ok
SDLY528785__X18__Y12.jpg,0.811740,22.712338,ok
SDLY528785__X18__Y15.jpg,0.797180,23.539333,ok
SDLY528785__X1B__Y12.jpg,0.802304,23.124100,ok
SDLY528785__X1B__Y15.jpg,0.734522,23.004712,ok
SDLY528785__X1E__Y09.jpg,0.952909,24.252248,ok
SDLY528785__X1E__Y0C.jpg,0.831550,22.852887,ok
SDLY528785__X1E__Y0F.jpg,0.754474,21.780493,ok
SDLY528785__X1E__Y3F.jpg,0.930121,23.821745,ok
SDLY528785__X21__Y06.jpg,0.929576,24.904670,ok
SDLY528785__X21__Y09.jpg,0.894600,27.551373,ok
SDLY528785__X24__Y06.jpg,0.901645,25.574308,ok
SDLY528785__X27__Y06.jpg,0.839493,22.660930,ok
SDLY528785__X27__Y42.jpg,0.914426,23.378643,ok
SDLY528785__X2A__Y03.jpg,0.918810,24.771213,ok
SDLY528785__X2A__Y42.jpg,0.946263,27.256173,ok
SDLY528785__X2D__Y03.jpg,0.927887,26.433269,ok
SDLY528785__X2D__Y42.jpg,0.908197,23.318040,ok
SDLY528785__X30__Y03.jpg,0.960309,28.931678,ok
SDLY528785__X30__Y42.jpg,0.972138,30.798926,ok
SDLY528785__X33__Y03.jpg,0.981815,32.543971,ok
SDLY528785__X33__Y42.jpg,0.925135,26.461733,ok
SDLY528785__X36__Y03.jpg,0.978389,33.235024,ok
SDLY528785__X36__Y42.jpg,0.944052,27.913559,ok
SDLY528785__X39__Y42.jpg,0.981430,29.591307,ok
SDLY528785__X3C__Y06.jpg,0.966383,24.750865,ok
SDLY528785__X3F__Y3F.jpg,0.953494,24.040756,ok
SDLY528787__X09__Y1B.jpg,0.905535,25.562622,ok
SDLY528787__X09__Y1E.jpg,0.908960,27.877005,ok
SDLY528787__X09__Y21.jpg,0.799665,23.306370,ok
SDLY528787__X09__Y27.jpg,0.830519,22.855715,ok
SDLY528787__X09__Y30.jpg,0.824653,23.557517,ok
SDLY528787__X09__Y33.jpg,0.837281,23.620202,ok
SDLY528787__X09__Y36.jpg,0.963210,29.549310,ok
SDLY528787__X0C__Y1B.jpg,0.837720,22.758680,ok
SDLY528787__X15__Y0C.jpg,0.880707,24.121455,ok
SDLY528787__X18__Y45.jpg,0.956264,25.238128,ok
SDLY528787__X1B__Y09.jpg,0.960945,27.901370,ok
SDLY528787__X1B__Y45.jpg,0.914788,25.209426,ok
SDLY528787__X1E__Y09.jpg,0.857962,23.984526,ok
SDLY528787__X1E__Y45.jpg,0.852904,23.963601,ok
SDLY528787__X21__Y45.jpg,0.815528,22.156691,ok
SDLY528787__X30__Y45.jpg,0.887919,22.959850,ok
SDLY528787__X33__Y09.jpg,0.916218,25.518513,ok
SDLY528787__X33__Y45.jpg,0.951822,28.444721,ok
SDLY528787__X45__Y18.jpg,0.956993,23.585095,ok
SDLY528787__X48__Y27.jpg,0.947937,23.456886,ok
SDLY528790__X06__Y18.jpg,0.917032,26.246125,ok
SDLY528790__X06__Y1B.jpg,0.803780,24.862423,ok
SDLY528790__X06__Y1E.jpg,0.861727,26.047569,ok
SDLY528790__X06__Y21.jpg,0.780221,23.989971,ok
SDLY528790__X06__Y24.jpg,0.810850,24.435718,ok
SDLY528790__X06__Y27.jpg,0.903200,28.496779,ok
SDLY528790__X06__Y2A.jpg,0.810881,23.315745,ok
SDLY528790__X06__Y2D.jpg,0.900158,30.088496,ok
SDLY528790__X06__Y30.jpg,0.962723,33.131950,ok
SDLY528790__X09__Y12.jpg,0.958896,23.918444,ok
SDLY528790__X09__Y2A.jpg,0.842376,25.021158,ok
SDLY528790__X09__Y2D.jpg,0.825860,24.722943,ok
SDLY528790__X09__Y30.jpg,0.877118,27.402387,ok
SDLY528790__X09__Y33.jpg,0.776018,23.487384,ok
SDLY528790__X09__Y36.jpg,0.964274,26.679189,ok
SDLY528790__X0C__Y2D.jpg,0.745933,21.680741,ok
SDLY528790__X0C__Y33.jpg,0.823539,22.506064,ok
SDLY528790__X0C__Y36.jpg,0.880078,23.715498,ok
SDLY528790__X0C__Y39.jpg,0.915616,23.597790,ok
SDLY528790__X0F__Y39.jpg,0.885076,23.742575,ok
SDLY528790__X12__Y09.jpg,0.959055,24.203877,ok
SDLY528790__X12__Y3C.jpg,0.872929,23.424782,ok
SDLY528790__X15__Y3F.jpg,0.885488,24.997838,ok
SDLY528790__X18__Y06.jpg,0.965420,26.017636,ok
SDLY528790__X18__Y3F.jpg,0.856953,24.902141,ok
SDLY528790__X1B__Y06.jpg,0.903665,25.792936,ok
SDLY528790__X1E__Y06.jpg,0.751719,22.360180,ok
SDLY528790__X21__Y42.jpg,0.889584,26.356544,ok
SDLY528790__X24__Y42.jpg,0.842256,25.600304,ok
SDLY528790__X27__Y42.jpg,0.818479,25.247859,ok
SDLY528790__X2A__Y06.jpg,0.756287,23.471349,ok
SDLY528790__X2A__Y42.jpg,0.874310,23.903206,ok
SDLY528790__X2D__Y06.jpg,0.849420,24.821315,ok
SDLY528790__X30__Y06.jpg,0.973636,33.143901,ok
SDLY528790__X36__Y3F.jpg,0.947118,24.576696,ok
SDLY528790__X45__Y1E.jpg,0.960261,27.214153,ok
SDLY528790__X45__Y21.jpg,0.969988,29.337117,ok
SDLY528790__X45__Y24.jpg,0.888382,24.058620,ok
SDLY528790__X45__Y27.jpg,0.918927,24.845921,ok
SDLY528794__X0C__Y1B.jpg,0.912497,26.720656,ok
SDLY528794__X0C__Y1E.jpg,0.861394,24.910143,ok
SDLY528794__X0C__Y21.jpg,0.955020,32.316344,ok
SDLY528794__X0C__Y30.jpg,0.835644,22.815390,ok
SDLY528794__X0F__Y1B.jpg,0.869649,24.796201,ok
SDLY528794__X0F__Y1E.jpg,0.818706,22.914603,ok
SDLY528794__X0F__Y21.jpg,0.848116,25.678512,ok
SDLY528794__X0F__Y2A.jpg,0.705442,21.752357,ok
SDLY528794__X0F__Y2D.jpg,0.852159,22.544323,ok
SDLY528794__X0F__Y30.jpg,0.895914,24.153471,ok
SDLY528794__X12__Y18.jpg,0.793736,22.169779,ok
SDLY528794__X12__Y1B.jpg,0.760392,21.813956,ok
SDLY528794__X12__Y2A.jpg,0.815979,22.368467,ok
SDLY528794__X12__Y2D.jpg,0.791890,23.566800,ok
SDLY528794__X21__Y1E.jpg,0.755799,22.783793,ok
SDLY528794__X21__Y36.jpg,0.826887,23.308550,ok
SDLY528794__X24__Y1E.jpg,0.830813,25.430584,ok
SDLY528794__X27__Y1E.jpg,0.749029,23.003173,ok
SDLY528794__X36__Y1B.jpg,0.795086,22.617198,ok
SDLY528794__X36__Y1E.jpg,0.821400,23.848963,ok
SDLY528794__X39__Y1E.jpg,0.816168,22.622881,ok
SDLY528800__X12__Y1B.jpg,0.838101,23.312619,ok
SDLY528800__X1B__Y3C.jpg,0.843704,23.493298,ok
SDLY528800__X1E__Y3C.jpg,0.903502,25.369980,ok
SDLY528800__X21__Y30.jpg,0.772758,22.007243,ok
SDLY528800__X21__Y3F.jpg,0.834945,22.747509,ok
SDLY528800__X24__Y30.jpg,0.666153,20.837561,ok
SDLY528800__X24__Y33.jpg,0.833243,24.411115,ok
SDLY528800__X24__Y36.jpg,0.823055,23.916647,ok
SDLY528800__X24__Y3F.jpg,0.845274,24.484198,ok
SDLY528800__X27__Y33.jpg,0.909653,24.053524,ok
SDLY528800__X2A__Y2D.jpg,0.874986,23.161413,ok
SDLY528800__X2A__Y30.jpg,0.799576,22.842095,ok
SDLY528800__X3C__Y18.jpg,0.839422,22.883901,ok
SDLY528806__X09__Y18.jpg,0.913516,25.833451,ok
SDLY528806__X09__Y1B.jpg,0.950123,28.494628,ok
SDLY528806__X09__Y1E.jpg,0.893236,26.943001,ok
SDLY528806__X09__Y21.jpg,0.894562,25.125325,ok
SDLY528806__X09__Y24.jpg,0.943880,27.734481,ok
SDLY528806__X09__Y27.jpg,0.906495,25.032562,ok
SDLY528806__X0C__Y24.jpg,0.914036,23.018605,ok
SDLY528806__X0F__Y12.jpg,0.842858,22.532500,ok
SDLY528806__X18__Y09.jpg,0.951720,24.248259,ok
SDLY528806__X1E__Y33.jpg,0.808019,22.280593,ok
SDLY528806__X21__Y09.jpg,0.828819,22.447127,ok
SDLY528806__X24__Y06.jpg,0.936119,25.395112,ok
SDLY528806__X27__Y06.jpg,0.895739,25.813363,ok
SDLY528806__X2A__Y06.jpg,0.951566,25.399616,ok
SDLY528806__X33__Y0F.jpg,0.875847,22.705574,ok
SDLY528806__X33__Y12.jpg,0.831483,22.858098,ok
SDLY528806__X33__Y1B.jpg,0.854446,22.840082,ok
SDLY528806__X36__Y1B.jpg,0.850729,22.617822,ok
SDLY528810__X0C__Y1B.jpg,0.898987,25.929126,ok
SDLY528810__X0C__Y1E.jpg,0.945327,31.641653,ok
SDLY528810__X0C__Y21.jpg,0.960558,28.340317,ok
SDLY528810__X0C__Y24.jpg,0.916085,31.607014,ok
SDLY528810__X0C__Y27.jpg,0.843321,23.819262,ok
SDLY528810__X0C__Y2D.jpg,0.956169,25.498818,ok
SDLY528810__X0F__Y1B.jpg,0.866815,24.088908,ok
SDLY528810__X0F__Y21.jpg,0.876509,24.985509,ok
SDLY528810__X0F__Y2A.jpg,0.831441,22.826773,ok
SDLY528810__X0F__Y2D.jpg,0.851083,24.163681,ok
SDLY528810__X0F__Y30.jpg,0.915778,24.984772,ok
SDLY528810__X12__Y0F.jpg,0.941215,23.347516,ok
