filename,ssim,psnr,status
EYC0557718__X2D__Y3C.jpg,0.725878,15.952442,ok
EYC0557718__X30__Y03.jpg,0.929065,23.860327,ok
EYC0557718__X30__Y3C.jpg,0.764273,16.236281,ok
EYC0557718__X33__Y06.jpg,0.691542,14.869721,ok
EYC0557718__X33__Y33.jpg,0.471866,11.659225,ok
EYC0557718__X36__Y06.jpg,0.912580,22.034356,ok
EYC0557718__X36__Y09.jpg,0.615794,13.264367,ok
EYC0557718__X36__Y33.jpg,0.529099,12.509523,ok
EYC0557718__X36__Y36.jpg,0.595197,13.114870,ok
EYC0557718__X36__Y39.jpg,0.873743,19.289386,ok
EYC0557718__X39__Y09.jpg,0.906559,21.747161,ok
EYC0557718__X39__Y36.jpg,0.876134,20.591768,ok
EYC0557718__X3C__Y0C.jpg,0.676987,14.104513,ok
EYC0557718__X3C__Y33.jpg,0.815099,17.086329,ok
EYC0557718__X3F__Y0F.jpg,0.870306,20.504036,ok
EYC0557718__X3F__Y15.jpg,0.623249,13.732935,ok
EYC0557718__X3F__Y18.jpg,0.670106,14.479391,ok
EYC0557718__X3F__Y1B.jpg,0.699914,15.162516,ok
EYC0557718__X3F__Y30.jpg,0.855195,18.670928,ok
EYC0557718__X42__Y15.jpg,0.808843,16.374481,ok
EYC0557718__X42__Y18.jpg,0.537860,12.307733,ok
EYC0557718__X42__Y24.jpg,0.555368,12.454186,ok
EYC0557718__X42__Y2A.jpg,0.924837,22.383631,ok
EYC0557718__X45__Y18.jpg,0.963557,32.921818,ok
EYC0557718__X45__Y1E.jpg,0.922639,23.531462,ok
EYC0557718__X45__Y21.jpg,0.843672,19.371481,ok
EYC0557718__X45__Y24.jpg,0.914568,21.056863,ok
EYC0557720__X0C__Y1E.jpg,0.962509,31.761485,ok
EYC0557720__X0C__Y24.jpg,0.784334,15.226160,ok
EYC0557720__X0F__Y15.jpg,0.832793,17.063612,ok
EYC0557720__X0F__Y1B.jpg,0.910820,20.543170,ok
EYC0557720__X0F__Y1E.jpg,0.946747,23.024411,ok
EYC0557720__X0F__Y21.jpg,0.961169,28.758108,ok
EYC0557720__X12__Y15.jpg,0.814453,16.553893,ok
EYC0557720__X12__Y18.jpg,0.964568,31.668897,ok
EYC0557720__X12__Y1B.jpg,0.882543,19.577039,ok
EYC0557720__X12__Y1E.jpg,0.908340,21.056151,ok
EYC0557720__X15__Y0F.jpg,0.960155,30.731179,ok
EYC0557720__X15__Y12.jpg,0.906489,20.151226,ok
EYC0557720__X15__Y15.jpg,0.875492,18.755419,ok
EYC0557720__X15__Y18.jpg,0.951340,25.172052,ok
EYC0557720__X15__Y1B.jpg,0.872559,18.666008,ok
EYC0557720__X15__Y1E.jpg,0.887112,18.742082,ok
EYC0557720__X15__Y21.jpg,0.807137,16.389937,ok
EYC0557720__X15__Y24.jpg,0.927753,21.088135,ok
EYC0557720__X18__Y0C.jpg,0.955894,26.341749,ok
EYC0557720__X18__Y0F.jpg,0.958039,28.872274,ok
EYC0557720__X18__Y12.jpg,0.883628,17.335538,ok
EYC0557720__X18__Y15.jpg,0.924384,22.010619,ok
EYC0557720__X18__Y18.jpg,0.899367,19.461797,ok
EYC0557720__X18__Y1B.jpg,0.856244,16.830316,ok
EYC0557720__X18__Y21.jpg,0.812078,16.309540,ok
EYC0557720__X1B__Y09.jpg,0.896524,19.543140,ok
EYC0557720__X1B__Y0C.jpg,0.812942,15.725789,ok
EYC0557720__X1B__Y15.jpg,0.845510,17.166320,ok
EYC0557720__X1B__Y18.jpg,0.893286,19.672501,ok
EYC0557720__X1B__Y21.jpg,0.848318,17.640721,ok
EYC0557720__X1E__Y09.jpg,0.958750,29.745882,ok
EYC0557720__X1E__Y0C.jpg,0.832833,17.256690,ok
EYC0557720__X1E__Y0F.jpg,0.813122,15.838675,ok
EYC0557720__X1E__Y12.jpg,0.717778,13.712108,ok
EYC0557720__X1E__Y15.jpg,0.933239,24.223499,ok
EYC0557720__X1E__Y18.jpg,0.926950,22.300680,ok
EYC0557720__X1E__Y21.jpg,0.893803,20.568202,ok
EYC0557720__X1E__Y2D.jpg,0.794288,16.040877,ok
EYC0557720__X21__Y09.jpg,0.899114,19.171329,ok
EYC0557720__X21__Y0C.jpg,0.870815,18.038303,ok
EYC0557720__X21__Y15.jpg,0.850207,17.485642,ok
EYC0557720__X21__Y21.jpg,0.832209,16.809111,ok
EYC0557720__X21__Y2A.jpg,0.877983,19.249032,ok
EYC0557720__X21__Y2D.jpg,0.862780,18.256587,ok
EYC0557720__X24__Y09.jpg,0.908232,20.168362,ok
EYC0557720__X24__Y15.jpg,0.788048,15.335214,ok
EYC0557720__X24__Y18.jpg,0.833451,16.150641,ok
EYC0557720__X24__Y24.jpg,0.806740,16.533741,ok
EYC0557720__X24__Y2A.jpg,0.901762,19.718904,ok
EYC0557720__X24__Y2D.jpg,0.926905,24.177842,ok
EYC0557720__X24__Y30.jpg,0.805487,16.068185,ok
EYC0557720__X27__Y0F.jpg,0.776449,15.399897,ok
EYC0557720__X27__Y12.jpg,0.947128,25.917081,ok
EYC0557720__X27__Y1E.jpg,0.845359,16.421272,ok
EYC0557720__X27__Y24.jpg,0.881829,17.890739,ok
EYC0557720__X27__Y27.jpg,0.812076,16.451015,ok
EYC0557720__X27__Y2A.jpg,0.888070,19.507094,ok
EYC0557720__X27__Y30.jpg,0.913154,20.919538,ok
EYC0557720__X2A__Y0C.jpg,0.959349,28.641330,ok
EYC0557720__X2A__Y12.jpg,0.952831,26.171000,ok
EYC0557720__X2A__Y21.jpg,0.888047,19.042062,ok
EYC0557720__X2A__Y24.jpg,0.886336,19.216731,ok
EYC0557720__X2A__Y27.jpg,0.837551,15.974385,ok
EYC0557720__X2A__Y30.jpg,0.919118,21.590445,ok
EYC0557720__X2A__Y33.jpg,0.871203,18.381231,ok
EYC0557720__X2D__Y0C.jpg,0.851057,16.838867,ok
EYC0557720__X2D__Y21.jpg,0.848299,16.997511,ok
EYC0557720__X2D__Y24.jpg,0.794143,15.279364,ok
EYC0557720__X2D__Y2D.jpg,0.764379,15.136454,ok
EYC0557720__X30__Y12.jpg,0.850223,17.106017,ok
EYC0557721__X0C__Y18.jpg,0.767976,15.620615,ok
EYC0557721__X0C__Y1B.jpg,0.774693,16.878085,ok
EYC0557721__X0C__Y27.jpg,0.795190,17.536205,ok
EYC0557721__X0F__Y24.jpg,0.801626,17.256524,ok
EYC0557721__X12__Y30.jpg,0.857818,18.070847,ok
EYC0557721__X12__Y33.jpg,0.859024,19.587349,ok
EYC0557721__X15__Y2D.jpg,0.879674,20.460930,ok
EYC0557721__X15__Y30.jpg,0.681591,14.547404,ok
EYC0557721__X15__Y33.jpg,0.861838,18.666811,ok
EYC0557721__X18__Y30.jpg,0.745041,15.675398,ok
EYC0557721__X1B__Y30.jpg,0.716061,15.006837,ok
EYC0557721__X21__Y33.jpg,0.589149,12.627510,ok
EYC0557721__X21__Y3C.jpg,0.718930,15.703180,ok
EYC0557721__X24__Y33.jpg,0.543333,11.810542,ok
EYC0557721__X24__Y3C.jpg,0.792386,16.463618,ok
EYC0557721__X48__Y1E.jpg,0.892037,20.435594,ok
SDLY528578__X06__Y33.jpg,0.889971,20.847913,ok
SDLY528578__X09__Y21.jpg,0.870115,19.621547,ok
SDLY528578__X09__Y33.jpg,0.919809,21.980552,ok
SDLY528578__X09__Y39.jpg,0.843659,20.716576,ok
SDLY528578__X0C__Y24.jpg,0.831042,20.136708,ok
SDLY528578__X0C__Y2A.jpg,0.860172,19.919459,ok
SDLY528578__X0C__Y30.jpg,0.860162,21.331240,ok
SDLY528578__X0C__Y33.jpg,0.824132,19.630772,ok
SDLY528578__X0C__Y36.jpg,0.924678,21.935459,ok
SDLY528578__X0F__Y1B.jpg,0.849718,19.447456,ok
SDLY528578__X0F__Y30.jpg,0.875017,20.925944,ok
SDLY528578__X0F__Y36.jpg,0.759512,19.802655,ok
SDLY528578__X12__Y12.jpg,0.821854,19.795959,ok
SDLY528578__X12__Y1B.jpg,0.903321,20.265175,ok
SDLY528578__X12__Y36.jpg,0.814171,19.989020,ok
SDLY528578__X15__Y1B.jpg,0.864725,18.770252,ok
SDLY528578__X18__Y15.jpg,0.835658,19.574620,ok
SDLY528578__X18__Y36.jpg,0.899452,20.520985,ok
SDLY528578__X1E__Y21.jpg,0.853544,19.590452,ok
SDLY528578__X24__Y1E.jpg,0.858576,19.449010,ok
SDLY528578__X27__Y1E.jpg,0.801933,19.952837,ok
SDLY528578__X2D__Y39.jpg,0.792609,19.334253,ok
SDLY528578__X2D__Y3C.jpg,0.903198,20.369111,ok
SDLY528578__X30__Y1B.jpg,0.824546,18.288959,ok
SDLY528578__X30__Y3C.jpg,0.831781,19.741598,ok
SDLY528578__X33__Y0F.jpg,0.876696,19.793142,ok
SDLY528578__X33__Y1B.jpg,0.854871,18.180926,ok
SDLY528578__X39__Y18.jpg,0.865853,20.100340,ok
SDLY528578__X39__Y1B.jpg,0.804776,16.875865,ok
SDLY528578__X39__Y1E.jpg,0.878607,18.839082,ok
SDLY528580__X03__Y27.jpg,0.756016,15.948930,ok
SDLY528580__X03__Y2A.jpg,0.792215,16.122527,ok
SDLY528580__X09__Y1B.jpg,0.582314,12.890248,ok
SDLY528580__X36__Y1B.jpg,0.664492,14.956478,ok
SDLY528580__X42__Y1E.jpg,0.854534,18.078585,ok
SDLY528581__X0C__Y36.jpg,0.896698,19.569579,ok
SDLY528581__X0F__Y39.jpg,0.692417,15.767599,ok
SDLY528581__X1B__Y09.jpg,0.811221,18.078291,ok
SDLY528581__X1E__Y09.jpg,0.733263,16.941802,ok
SDLY528581__X1E__Y1E.jpg,0.511069,13.947652,ok
SDLY528581__X21__Y09.jpg,0.723271,16.758775,ok
SDLY528581__X21__Y1E.jpg,0.523530,13.410402,ok
SDLY528581__X21__Y21.jpg,0.574279,14.074245,ok
SDLY528581__X2D__Y09.jpg,0.844714,18.737415,ok
SDLY528581__X39__Y0F.jpg,0.872133,19.335214,ok
SDLY528581__X3C__Y21.jpg,0.590359,14.277978,ok
SDLY528581__X3F__Y15.jpg,0.764702,17.016048,ok
SDLY528581__X3F__Y1E.jpg,0.583001,14.256976,ok
SDLY528581__X3F__Y21.jpg,0.676787,14.962616,ok
SDLY528581__X42__Y18.jpg,0.937062,20.293811,ok
SDLY528581__X42__Y1E.jpg,0.478211,13.410935,ok
SDLY528582__X15__Y27.jpg,0.850982,19.354068,ok
SDLY528582__X18__Y39.jpg,0.761126,16.847636,ok
SDLY528582__X1B__Y2A.jpg,0.841290,19.287036,ok
SDLY528582__X1E__Y2D.jpg,0.784667,17.952897,ok
SDLY528582__X21__Y24.jpg,0.827190,19.302751,ok
SDLY528582__X21__Y27.jpg,0.791024,18.242708,ok
SDLY528582__X21__Y2A.jpg,0.823977,18.638642,ok
SDLY528582__X21__Y30.jpg,0.777236,17.976096,ok
SDLY528582__X21__Y33.jpg,0.783690,18.336341,ok
SDLY528582__X21__Y36.jpg,0.736058,17.498766,ok
SDLY528582__X24__Y24.jpg,0.877226,19.834328,ok
SDLY528582__X24__Y27.jpg,0.780818,18.688582,ok
SDLY528582__X24__Y2A.jpg,0.757539,16.739572,ok
SDLY528582__X24__Y30.jpg,0.815718,18.757968,ok
SDLY528582__X24__Y33.jpg,0.747701,17.234387,ok
SDLY528582__X24__Y36.jpg,0.725666,16.870915,ok
SDLY528582__X27__Y30.jpg,0.838665,19.258768,ok
SDLY528582__X27__Y33.jpg,0.729809,17.484435,ok
SDLY528582__X27__Y36.jpg,0.783461,18.171928,ok
SDLY528582__X27__Y39.jpg,0.847366,18.716147,ok
SDLY528582__X2A__Y2D.jpg,0.823095,18.146995,ok
SDLY528582__X2A__Y39.jpg,0.797576,17.415336,ok
SDLY528582__X2A__Y3F.jpg,0.859983,19.099518,ok
SDLY528582__X2D__Y2A.jpg,0.831327,18.323408,ok
SDLY528582__X2D__Y30.jpg,0.867729,18.946555,ok
SDLY528582__X2D__Y36.jpg,0.841549,18.562160,ok
SDLY528582__X2D__Y39.jpg,0.815426,17.773928,ok
SDLY528582__X33__Y2A.jpg,0.770892,17.373804,ok
SDLY528582__X33__Y36.jpg,0.734790,16.660523,ok
SDLY528582__X33__Y39.jpg,0.783404,17.512235,ok
SDLY528582__X36__Y2A.jpg,0.857552,19.340708,ok
SDLY528582__X36__Y30.jpg,0.725079,17.375540,ok
SDLY528582__X36__Y33.jpg,0.758964,16.946950,ok
SDLY528582__X36__Y36.jpg,0.821983,18.688257,ok
SDLY528582__X36__Y39.jpg,0.777134,17.205076,ok
SDLY528582__X39__Y36.jpg,0.767483,17.492385,ok
SDLY528582__X39__Y39.jpg,0.783383,17.808196,ok
SDLY528582__X3C__Y24.jpg,0.818832,18.464116,ok
SDLY528582__X3C__Y2A.jpg,0.848580,18.878799,ok
SDLY528582__X3C__Y2D.jpg,0.820394,18.502112,ok
SDLY528582__X3C__Y30.jpg,0.840323,18.802215,ok
SDLY528582__X3F__Y2A.jpg,0.809629,17.897509,ok
SDLY528582__X3F__Y30.jpg,0.810194,17.967198,ok
SDLY528582__X42__Y24.jpg,0.907911,20.447241,ok
SDLY528582__X42__Y27.jpg,0.944856,21.329873,ok
SDLY528582__X42__Y2A.jpg,0.912838,20.140752,ok
SDLY528583__X0C__Y18.jpg,0.625511,15.418477,ok
SDLY528583__X0C__Y1B.jpg,0.586769,14.507127,ok
SDLY528583__X0F__Y1B.jpg,0.592912,14.487495,ok
SDLY528583__X18__Y0C.jpg,0.699161,15.721995,ok
SDLY528583__X1E__Y45.jpg,0.825376,17.577217,ok
SDLY528583__X24__Y45.jpg,0.760467,16.114814,ok
SDLY528583__X27__Y45.jpg,0.803267,16.956276,ok
SDLY528583__X2A__Y45.jpg,0.922818,20.783970,ok
SDLY528583__X33__Y0C.jpg,0.821533,17.547621,ok
SDLY528583__X36__Y3F.jpg,0.919457,19.936285,ok
SDLY528583__X39__Y3C.jpg,0.796210,16.994152,ok
SDLY528583__X3C__Y39.jpg,0.834481,17.548130,ok
SDLY528583__X42__Y1B.jpg,0.932934,20.588551,ok
SDLY528583__X42__Y1E.jpg,0.699657,15.776832,ok
SDLY528583__X42__Y21.jpg,0.594174,15.066693,ok
SDLY528583__X42__Y2D.jpg,0.698303,15.059590,ok
SDLY528584__X09__Y1B.jpg,0.750125,16.332730,ok
SDLY528584__X09__Y2D.jpg,0.862749,18.778523,ok
SDLY528584__X0F__Y39.jpg,0.821116,16.674218,ok
SDLY528584__X15__Y36.jpg,0.874731,19.189681,ok
SDLY528584__X18__Y30.jpg,0.826388,18.489493,ok
SDLY528584__X1B__Y1E.jpg,0.804347,17.593298,ok
SDLY528584__X1E__Y1B.jpg,0.767124,15.966942,ok
SDLY528584__X1E__Y39.jpg,0.674061,15.606462,ok
SDLY528584__X24__Y1E.jpg,0.826038,17.395158,ok
SDLY528584__X24__Y27.jpg,0.796702,17.627185,ok
SDLY528584__X27__Y1B.jpg,0.823180,17.617570,ok
SDLY528584__X2A__Y1B.jpg,0.714133,15.026467,ok
SDLY528584__X2D__Y1B.jpg,0.802926,17.331768,ok
SDLY528584__X30__Y0F.jpg,0.750497,16.180636,ok
SDLY528584__X33__Y36.jpg,0.784523,16.615158,ok
SDLY528584__X36__Y39.jpg,0.708234,15.500670,ok
SDLY528584__X36__Y3C.jpg,0.886343,18.798912,ok
SDLY528584__X39__Y39.jpg,0.808170,17.567818,ok
SDLY528585__X09__Y21.jpg,0.647973,14.864317,ok
SDLY528585__X09__Y24.jpg,0.752303,15.838723,ok
SDLY528585__X09__Y27.jpg,0.731286,15.658050,ok
SDLY528585__X09__Y2D.jpg,0.726449,15.438003,ok
SDLY528585__X0C__Y15.jpg,0.787862,16.904725,ok
SDLY528585__X0C__Y1E.jpg,0.686037,15.629762,ok
SDLY528585__X0C__Y33.jpg,0.816567,16.963073,ok
SDLY528585__X0F__Y1E.jpg,0.807706,17.217523,ok
SDLY528585__X0F__Y36.jpg,0.819096,17.863285,ok
SDLY528585__X12__Y0C.jpg,0.844830,19.585292,ok
SDLY528585__X15__Y09.jpg,0.791592,17.135237,ok
SDLY528585__X15__Y0F.jpg,0.745776,16.486051,ok
SDLY528585__X15__Y12.jpg,0.720878,16.996799,ok
SDLY528585__X18__Y06.jpg,0.950616,22.025397,ok
SDLY528585__X18__Y09.jpg,0.723554,15.371214,ok
SDLY528585__X1B__Y06.jpg,0.779459,15.865700,ok
SDLY528585__X1B__Y09.jpg,0.811505,16.268263,ok
SDLY528585__X1B__Y3F.jpg,0.743353,15.419837,ok
SDLY528585__X1E__Y06.jpg,0.762809,16.175988,ok
SDLY528585__X1E__Y15.jpg,0.636398,14.463036,ok
SDLY528585__X1E__Y42.jpg,0.935678,21.297601,ok
SDLY528585__X21__Y06.jpg,0.673364,14.711074,ok
SDLY528585__X21__Y09.jpg,0.623289,13.147037,ok
SDLY528585__X21__Y12.jpg,0.712088,15.772409,ok
SDLY528585__X21__Y15.jpg,0.700719,14.849848,ok
SDLY528585__X21__Y42.jpg,0.903496,19.606764,ok
SDLY528585__X24__Y03.jpg,0.941583,22.064548,ok
SDLY528585__X24__Y06.jpg,0.704122,14.986621,ok
SDLY528585__X24__Y09.jpg,0.801093,16.440913,ok
SDLY528585__X24__Y39.jpg,0.804208,18.038816,ok
SDLY528585__X27__Y06.jpg,0.761681,15.693035,ok
SDLY528585__X27__Y09.jpg,0.616325,14.340781,ok
SDLY528585__X2A__Y06.jpg,0.655474,14.390656,ok
SDLY528585__X2A__Y3F.jpg,0.617814,13.076683,ok
SDLY528585__X2A__Y42.jpg,0.912201,19.809768,ok
SDLY528585__X2D__Y06.jpg,0.713543,14.305533,ok
SDLY528585__X2D__Y09.jpg,0.765617,15.204604,ok
SDLY528585__X2D__Y3F.jpg,0.687712,14.623824,ok
SDLY528585__X2D__Y42.jpg,0.940572,20.864106,ok
SDLY528585__X30__Y06.jpg,0.823794,17.354393,ok
SDLY528585__X30__Y09.jpg,0.746568,15.998508,ok
SDLY528585__X36__Y09.jpg,0.722584,14.424145,ok
SDLY528585__X36__Y0C.jpg,0.812194,16.473897,ok
SDLY528585__X3C__Y0C.jpg,0.916169,20.548081,ok
SDLY528585__X3F__Y36.jpg,0.868627,18.036763,ok
SDLY528585__X42__Y15.jpg,0.696860,14.729895,ok
SDLY528585__X42__Y30.jpg,0.617893,13.610353,ok
SDLY528586__X0C__Y3C.jpg,0.936926,21.502757,ok
SDLY528586__X0C__Y3F.jpg,0.868989,19.752251,ok
SDLY528586__X12__Y3F.jpg,0.927999,21.410022,ok
SDLY528586__X30__Y3F.jpg,0.917959,20.473242,ok
SDLY528586__X39__Y39.jpg,0.867193,19.198183,ok
SDLY528588__X0F__Y1B.jpg,0.945868,22.619508,ok
SDLY528588__X12__Y1B.jpg,0.810486,17.596793,ok
SDLY528588__X12__Y2A.jpg,0.926373,22.346926,ok
SDLY528588__X15__Y0F.jpg,0.928325,21.233841,ok
SDLY528588__X15__Y21.jpg,0.915670,20.869420,ok
SDLY528588__X15__Y33.jpg,0.908268,21.340934,ok
SDLY528588__X18__Y1B.jpg,0.757782,16.158711,ok
SDLY528588__X18__Y1E.jpg,0.879419,19.663922,ok
SDLY528588__X18__Y27.jpg,0.801602,16.361354,ok
SDLY528588__X18__Y36.jpg,0.846967,18.238026,ok
SDLY528588__X1B__Y18.jpg,0.819132,17.546636,ok
SDLY528588__X1B__Y1B.jpg,0.812741,18.057408,ok
SDLY528588__X1E__Y1B.jpg,0.810646,16.904384,ok
SDLY528588__X21__Y18.jpg,0.925484,21.885629,ok
SDLY528588__X21__Y1B.jpg,0.905575,20.481850,ok
SDLY528588__X24__Y09.jpg,0.824544,16.329722,ok
SDLY528588__X24__Y0C.jpg,0.830185,17.701442,ok
SDLY528588__X24__Y12.jpg,0.773147,15.888611,ok
SDLY528588__X24__Y15.jpg,0.864287,18.430397,ok
SDLY528588__X27__Y09.jpg,0.816701,17.318978,ok
SDLY528588__X27__Y0C.jpg,0.944457,22.128374,ok
SDLY528588__X27__Y0F.jpg,0.921004,20.488808,ok
SDLY528588__X27__Y18.jpg,0.773979,16.112911,ok
SDLY528588__X2A__Y0C.jpg,0.791905,17.045007,ok
SDLY528588__X2A__Y0F.jpg,0.873188,18.721902,ok
SDLY528588__X2A__Y15.jpg,0.875702,19.063561,ok
SDLY528588__X2D__Y09.jpg,0.934222,21.828287,ok
SDLY528588__X2D__Y0C.jpg,0.862638,18.701571,ok
SDLY528588__X2D__Y0F.jpg,0.797132,15.362587,ok
SDLY528588__X2D__Y12.jpg,0.901842,19.414877,ok
SDLY528588__X30__Y0C.jpg,0.803738,16.417184,ok
SDLY528588__X30__Y0F.jpg,0.936769,22.061732,ok
SDLY528588__X30__Y12.jpg,0.923905,20.931398,ok
SDLY528588__X30__Y3C.jpg,0.897189,19.483078,ok
SDLY528588__X30__Y3F.jpg,0.879061,19.527377,ok
SDLY528588__X33__Y06.jpg,0.939665,21.625976,ok
SDLY528588__X33__Y0F.jpg,0.846653,17.554076,ok
SDLY528588__X33__Y18.jpg,0.819298,16.901021,ok
SDLY528588__X33__Y3C.jpg,0.872175,19.364490,ok
SDLY528588__X36__Y18.jpg,0.854727,18.087657,ok
SDLY528588__X36__Y21.jpg,0.849691,18.262693,ok
SDLY528588__X36__Y3C.jpg,0.757152,15.567001,ok
SDLY528588__X39__Y1E.jpg,0.902219,21.017719,ok
SDLY528588__X39__Y2D.jpg,0.940412,21.805275,ok
SDLY528588__X39__Y30.jpg,0.898555,20.375409,ok
SDLY528588__X39__Y36.jpg,0.942211,21.898521,ok
SDLY528588__X39__Y39.jpg,0.912666,20.707523,ok
SDLY528588__X3C__Y15.jpg,0.870421,18.201173,ok
SDLY528588__X3C__Y1E.jpg,0.885893,19.838736,ok
SDLY528588__X3C__Y24.jpg,0.758889,16.529367,ok
SDLY528588__X3C__Y2D.jpg,0.865673,18.652193,ok
SDLY528588__X3C__Y36.jpg,0.877541,18.698602,ok
SDLY528588__X3C__Y39.jpg,0.935718,21.942023,ok
SDLY528588__X3F__Y15.jpg,0.919111,19.843785,ok
SDLY528588__X3F__Y18.jpg,0.945552,22.129932,ok
SDLY528588__X3F__Y21.jpg,0.897826,19.658057,ok
SDLY528588__X3F__Y24.jpg,0.898354,20.997559,ok
SDLY528588__X3F__Y36.jpg,0.943420,21.995902,ok
SDLY528588__X42__Y1E.jpg,0.898928,20.287735,ok
SDLY528588__X42__Y21.jpg,0.785302,16.809977,ok
SDLY528588__X42__Y24.jpg,0.880798,18.887096,ok
SDLY528588__X42__Y2A.jpg,0.846638,18.258450,ok
SDLY528589__X2A__Y45.jpg,0.748372,16.660491,ok
SDLY528589__X2D__Y30.jpg,0.717996,15.933010,ok
SDLY528589__X2D__Y45.jpg,0.809967,18.148652,ok
SDLY528589__X30__Y42.jpg,0.824802,18.234560,ok
SDLY528589__X33__Y42.jpg,0.782302,17.423503,ok
SDLY528589__X36__Y42.jpg,0.779576,17.150526,ok
SDLY528589__X39__Y42.jpg,0.830294,18.148628,ok
SDLY528590__X39__Y15.jpg,0.876867,20.315342,ok
SDLY528590__X3F__Y27.jpg,0.906482,19.649366,ok
SDLY528591__X0C__Y18.jpg,0.773327,15.668106,ok
SDLY528591__X0C__Y1B.jpg,0.616030,12.951135,ok
SDLY528591__X0C__Y1E.jpg,0.848238,17.365097,ok
SDLY528591__X0C__Y27.jpg,0.830561,17.623791,ok
SDLY528591__X0F__Y1B.jpg,0.751036,15.302580,ok
SDLY528591__X15__Y0F.jpg,0.752224,15.907790,ok
SDLY528591__X15__Y15.jpg,0.899843,20.076103,ok
SDLY528591__X15__Y18.jpg,0.735278,15.005110,ok
SDLY528591__X15__Y1E.jpg,0.737848,15.171985,ok
SDLY528591__X15__Y21.jpg,0.757120,15.082386,ok
SDLY528591__X18__Y0F.jpg,0.892565,19.239854,ok
SDLY528591__X18__Y12.jpg,0.723468,14.644667,ok
SDLY528591__X18__Y15.jpg,0.854689,17.930930,ok
SDLY528591__X18__Y1B.jpg,0.788079,16.747624,ok
SDLY528591__X18__Y1E.jpg,0.798676,15.562160,ok
SDLY528591__X1B__Y09.jpg,0.883751,18.661590,ok
SDLY528591__X1B__Y0C.jpg,0.803504,16.156367,ok
SDLY528591__X1B__Y12.jpg,0.689168,14.700205,ok
SDLY528591__X1B__Y15.jpg,0.885943,19.259257,ok
SDLY528591__X1B__Y18.jpg,0.905908,21.594362,ok
SDLY528591__X1B__Y1B.jpg,0.850876,17.911985,ok
SDLY528591__X1B__Y1E.jpg,0.683773,14.209266,ok
SDLY528591__X1E__Y09.jpg,0.913976,20.632506,ok
SDLY528591__X1E__Y0C.jpg,0.926505,20.793615,ok
SDLY528591__X1E__Y0F.jpg,0.713423,14.296440,ok
SDLY528591__X1E__Y15.jpg,0.552415,11.549279,ok
SDLY528591__X1E__Y1B.jpg,0.670522,13.869654,ok
SDLY528591__X21__Y0C.jpg,0.829306,16.736369,ok
SDLY528591__X21__Y0F.jpg,0.802909,16.299843,ok
SDLY528591__X21__Y12.jpg,0.863030,17.925161,ok
SDLY528591__X21__Y15.jpg,0.662420,13.416486,ok
SDLY528591__X21__Y18.jpg,0.795466,16.951056,ok
SDLY528591__X21__Y1B.jpg,0.824195,16.615906,ok
SDLY528591__X21__Y1E.jpg,0.822359,16.414794,ok
SDLY528591__X24__Y0F.jpg,0.779141,15.659184,ok
SDLY528591__X24__Y12.jpg,0.838725,17.229629,ok
SDLY528591__X24__Y18.jpg,0.811481,16.750507,ok
SDLY528591__X27__Y1B.jpg,0.911883,19.636515,ok
SDLY528591__X2D__Y0C.jpg,0.912173,19.914710,ok
SDLY528591__X2D__Y0F.jpg,0.775908,14.630915,ok
SDLY528591__X2D__Y12.jpg,0.896055,20.260222,ok
SDLY528591__X2D__Y15.jpg,0.773227,15.566711,ok
SDLY528591__X33__Y12.jpg,0.895061,19.210597,ok
SDLY528591__X33__Y27.jpg,0.857108,18.617641,ok
SDLY528591__X36__Y12.jpg,0.894220,18.820203,ok
SDLY528591__X36__Y1E.jpg,0.818826,17.141891,ok
SDLY528591__X36__Y2D.jpg,0.737858,14.653760,ok
SDLY528591__X39__Y1B.jpg,0.834805,16.679231,ok
SDLY528591__X3F__Y24.jpg,0.859944,18.137371,ok
SDLY528591__X3F__Y33.jpg,0.810116,16.356188,ok
SDLY528591__X3F__Y36.jpg,0.733499,15.738798,ok
SDLY528592__X0C__Y33.jpg,0.843363,18.708847,ok
SDLY528592__X0F__Y30.jpg,0.807610,17.563625,ok
SDLY528592__X12__Y33.jpg,0.854151,18.619208,ok
SDLY528592__X15__Y36.jpg,0.819822,17.032607,ok
SDLY528592__X15__Y39.jpg,0.822220,17.331588,ok
SDLY528592__X18__Y36.jpg,0.701781,16.250852,ok
SDLY528592__X18__Y39.jpg,0.702593,14.347983,ok
SDLY528592__X18__Y3C.jpg,0.806640,17.849653,ok
SDLY528592__X1B__Y36.jpg,0.793070,17.043101,ok
SDLY528592__X1B__Y39.jpg,0.786664,16.455788,ok
SDLY528592__X1E__Y36.jpg,0.721406,15.737887,ok
SDLY528592__X1E__Y39.jpg,0.763070,16.718080,ok
SDLY528592__X21__Y33.jpg,0.754644,16.905116,ok
SDLY528592__X24__Y30.jpg,0.695492,15.273047,ok
SDLY528592__X24__Y33.jpg,0.805584,16.922098,ok
SDLY528592__X2A__Y33.jpg,0.819742,17.735289,ok
SDLY528592__X2D__Y36.jpg,0.773053,16.484313,ok
SDLY528592__X30__Y36.jpg,0.831731,17.989783,ok
SDLY528592__X33__Y36.jpg,0.706609,15.684176,ok
SDLY528592__X33__Y39.jpg,0.702559,15.542013,ok
SDLY528592__X33__Y3C.jpg,0.770144,16.984142,ok
SDLY528592__X33__Y42.jpg,0.905010,20.583895,ok
