filename,ssim,psnr,status
SDLY528912__X1B__Y0F.jpg,0.911685,22.210629,ok
SDLY528912__X1B__Y12.jpg,0.882421,24.220163,ok
SDLY528912__X1B__Y18.jpg,0.944789,23.796025,ok
SDLY528912__X1B__Y1B.jpg,0.930834,22.247774,ok
SDLY528912__X1B__Y1E.jpg,0.848959,22.779741,ok
SDLY528912__X1B__Y21.jpg,0.851396,23.140319,ok
SDLY528912__X1B__Y24.jpg,0.958574,22.287210,ok
SDLY528912__X1B__Y27.jpg,0.976790,30.965303,ok
SDLY528912__X1B__Y2A.jpg,0.854790,23.646756,ok
SDLY528912__X1B__Y2D.jpg,0.763217,21.521399,ok
SDLY528912__X1B__Y33.jpg,0.900091,22.056240,ok
SDLY528912__X1B__Y36.jpg,0.760998,21.674454,ok
SDLY528912__X1E__Y12.jpg,0.898318,21.595099,ok
SDLY528912__X1E__Y15.jpg,0.810294,24.110096,ok
SDLY528912__X1E__Y1B.jpg,0.691048,17.175595,ok
SDLY528912__X1E__Y1E.jpg,0.724354,18.433023,ok
SDLY528912__X1E__Y21.jpg,0.853981,21.936235,ok
SDLY528912__X1E__Y24.jpg,0.921969,21.427864,ok
SDLY528912__X1E__Y30.jpg,0.890469,20.636319,ok
SDLY528912__X1E__Y33.jpg,0.558374,16.803904,ok
SDLY528912__X21__Y12.jpg,0.711499,17.379989,ok
SDLY528912__X21__Y15.jpg,0.962656,24.579298,ok
SDLY528912__X21__Y18.jpg,0.887418,22.301287,ok
SDLY528912__X21__Y1B.jpg,0.737102,20.481021,ok
SDLY528912__X24__Y0F.jpg,0.846053,23.139392,ok
SDLY528912__X24__Y12.jpg,0.820508,23.013067,ok
SDLY528912__X24__Y15.jpg,0.852436,22.054487,ok
SDLY528912__X24__Y18.jpg,0.917516,20.790271,ok
SDLY528912__X24__Y27.jpg,0.937483,21.305965,ok
SDLY528912__X24__Y2A.jpg,0.886661,20.329163,ok
SDLY528912__X24__Y33.jpg,0.827370,24.263496,ok
SDLY528912__X27__Y15.jpg,0.883985,20.604919,ok
SDLY528912__X27__Y1B.jpg,0.907342,22.261997,ok
SDLY528912__X27__Y1E.jpg,0.945842,24.290743,ok
SDLY528912__X27__Y21.jpg,0.762069,20.943776,ok
SDLY528912__X27__Y36.jpg,0.699598,15.657930,ok
SDLY528912__X2A__Y18.jpg,0.873712,22.685947,ok
SDLY528912__X2A__Y1B.jpg,0.983045,23.399175,ok
SDLY528912__X2A__Y21.jpg,0.834487,23.538004,ok
SDLY528912__X2A__Y2D.jpg,0.900542,19.614801,ok
SDLY528912__X30__Y18.jpg,0.917810,22.311554,ok
SDLY528912__X30__Y1B.jpg,0.884386,22.149010,ok
SDLY528912__X30__Y1E.jpg,0.856797,23.640664,ok
SDLY528912__X30__Y21.jpg,0.898539,20.754582,ok
SDLY528912__X30__Y24.jpg,0.841126,22.644485,ok
SDLY528912__X30__Y27.jpg,0.768193,22.387228,ok
SDLY528912__X30__Y2D.jpg,0.747209,22.532928,ok
SDLY528912__X33__Y27.jpg,0.699852,17.408070,ok
SDLY528912__X36__Y21.jpg,0.688768,20.901147,ok
SDLY528912__X36__Y24.jpg,0.897689,21.679810,ok
SDLY528912__X36__Y27.jpg,0.795172,22.749606,ok
SDLY528912__X36__Y2A.jpg,0.668906,15.402427,ok
SDLY528912__X39__Y27.jpg,0.897655,22.366451,ok
SDLY528912__X39__Y2A.jpg,0.910267,21.835961,ok
SDLY528912__X3F__Y2D.jpg,0.981097,26.628386,ok
SDLY528912__X42__Y27.jpg,0.725381,20.765796,ok
SDLY528912__X42__Y2A.jpg,0.899420,18.860455,ok
SDLY528912__X42__Y2D.jpg,0.952438,24.295309,ok
SDLY528912__X42__Y30.jpg,0.977412,23.039426,ok
SDLY528914__X0C__Y27.jpg,0.862709,20.215193,ok
SDLY528914__X0F__Y15.jpg,0.964096,23.933925,ok
SDLY528914__X15__Y21.jpg,0.809260,19.690548,ok
SDLY528914__X1B__Y1E.jpg,0.856418,19.957321,ok
SDLY528914__X1B__Y24.jpg,0.838067,20.806347,ok
SDLY528914__X1B__Y30.jpg,0.924018,21.440538,ok
SDLY528914__X1E__Y06.jpg,0.839259,21.285596,ok
SDLY528914__X1E__Y09.jpg,0.804446,19.585564,ok
SDLY528914__X1E__Y27.jpg,0.902649,20.196674,ok
SDLY528914__X1E__Y30.jpg,0.891052,20.269029,ok
SDLY528914__X21__Y06.jpg,0.839312,20.421165,ok
SDLY528914__X21__Y18.jpg,0.894084,20.072125,ok
SDLY528914__X24__Y0C.jpg,0.799938,20.224876,ok
SDLY528914__X24__Y2A.jpg,0.898235,21.264062,ok
SDLY528914__X27__Y09.jpg,0.933786,21.028452,ok
SDLY528914__X27__Y0C.jpg,0.662662,16.526027,ok
SDLY528914__X2D__Y36.jpg,0.754817,17.837419,ok
SDLY528914__X2D__Y39.jpg,0.885883,20.226060,ok
SDLY528914__X30__Y09.jpg,0.701337,16.087981,ok
SDLY528914__X30__Y21.jpg,0.901947,21.473696,ok
SDLY528914__X30__Y30.jpg,0.753763,16.305900,ok
SDLY528914__X30__Y36.jpg,0.886849,19.654250,ok
SDLY528914__X30__Y3C.jpg,0.802346,17.788965,ok
SDLY528914__X33__Y3C.jpg,0.676064,16.583878,ok
SDLY528914__X36__Y09.jpg,0.790324,18.903997,ok
SDLY528914__X36__Y15.jpg,0.934006,21.556938,ok
SDLY528914__X36__Y1B.jpg,0.647743,16.952407,ok
SDLY528914__X36__Y21.jpg,0.823050,20.019665,ok
SDLY528914__X36__Y39.jpg,0.765507,18.457355,ok
SDLY528914__X39__Y1B.jpg,0.807437,19.014719,ok
SDLY528914__X3F__Y27.jpg,0.877500,21.099389,ok
SDLY528914__X42__Y1B.jpg,0.745695,17.263452,ok
SDLY528914__X42__Y27.jpg,0.845905,20.298179,ok
SDLY528914__X42__Y2A.jpg,0.821401,20.099829,ok
SDLY528914__X42__Y30.jpg,0.807581,18.851282,ok
SDLY528915__X09__Y06.jpg,0.962400,20.392620,ok
SDLY528915__X09__Y21.jpg,0.976204,31.438939,ok
SDLY528915__X09__Y27.jpg,0.921795,22.193606,ok
SDLY528915__X0C__Y1B.jpg,0.932917,22.208408,ok
SDLY528915__X0C__Y21.jpg,0.736064,19.693494,ok
SDLY528915__X0C__Y2D.jpg,0.881732,20.928580,ok
SDLY528915__X0C__Y30.jpg,0.946116,22.855852,ok
SDLY528915__X0C__Y33.jpg,0.931506,22.690412,ok
SDLY528915__X0F__Y1B.jpg,0.758648,21.202851,ok
SDLY528915__X0F__Y21.jpg,0.902691,19.958452,ok
SDLY528915__X0F__Y27.jpg,0.744860,19.105390,ok
SDLY528915__X0F__Y2A.jpg,0.808694,19.642216,ok
SDLY528915__X0F__Y2D.jpg,0.693942,18.118761,ok
SDLY528915__X0F__Y30.jpg,0.770493,21.019442,ok
SDLY528915__X0F__Y33.jpg,0.752726,20.747560,ok
SDLY528915__X0F__Y36.jpg,0.662353,17.459403,ok
SDLY528915__X12__Y12.jpg,0.783307,22.226903,ok
SDLY528915__X12__Y15.jpg,0.918151,23.146406,ok
SDLY528915__X12__Y18.jpg,0.974290,25.338589,ok
SDLY528915__X12__Y1B.jpg,0.863846,21.755450,ok
SDLY528915__X12__Y2A.jpg,0.658530,15.465884,ok
SDLY528915__X12__Y2D.jpg,0.698220,18.208957,ok
SDLY528915__X12__Y36.jpg,0.700252,19.580865,ok
SDLY528915__X12__Y39.jpg,0.865277,22.138704,ok
SDLY528915__X12__Y3C.jpg,0.983906,27.718546,ok
SDLY528915__X15__Y15.jpg,0.640505,17.390400,ok
SDLY528915__X15__Y18.jpg,0.807563,21.821685,ok
SDLY528915__X15__Y1E.jpg,0.577669,16.990886,ok
SDLY528915__X15__Y39.jpg,0.905289,21.107311,ok
SDLY528915__X15__Y3C.jpg,0.662008,17.695862,ok
SDLY528915__X18__Y0F.jpg,0.762741,21.953848,ok
SDLY528915__X18__Y12.jpg,0.633883,16.483422,ok
SDLY528915__X18__Y15.jpg,0.681560,17.869064,ok
SDLY528915__X18__Y18.jpg,0.741789,20.263605,ok
SDLY528915__X18__Y1E.jpg,0.575442,15.213364,ok
SDLY528915__X18__Y3F.jpg,0.683438,18.678958,ok
SDLY528915__X1B__Y0C.jpg,0.780244,21.630038,ok
SDLY528915__X1B__Y0F.jpg,0.910517,21.227384,ok
SDLY528915__X1B__Y12.jpg,0.855918,22.107961,ok
SDLY528915__X1B__Y15.jpg,0.619654,17.338960,ok
SDLY528915__X1B__Y42.jpg,0.977532,26.247540,ok
SDLY528915__X1E__Y09.jpg,0.710908,20.529225,ok
SDLY528915__X1E__Y0C.jpg,0.701355,19.460023,ok
SDLY528915__X1E__Y0F.jpg,0.810163,21.556219,ok
SDLY528915__X1E__Y42.jpg,0.848627,23.103720,ok
SDLY528915__X21__Y0C.jpg,0.808584,21.814600,ok
SDLY528915__X21__Y3F.jpg,0.574205,16.294517,ok
SDLY528915__X21__Y42.jpg,0.822355,21.538193,ok
SDLY528915__X24__Y06.jpg,0.917244,21.360225,ok
SDLY528915__X24__Y09.jpg,0.763136,19.764353,ok
SDLY528915__X24__Y0C.jpg,0.700255,16.694397,ok
SDLY528915__X24__Y0F.jpg,0.747934,20.748660,ok
SDLY528915__X27__Y09.jpg,0.723628,17.958857,ok
SDLY528915__X2A__Y06.jpg,0.837435,22.702289,ok
SDLY528915__X2A__Y0C.jpg,0.844940,22.601869,ok
SDLY528915__X2D__Y09.jpg,0.639798,16.108151,ok
SDLY528915__X33__Y42.jpg,0.851768,22.073387,ok
SDLY528915__X36__Y09.jpg,0.969912,21.668513,ok
SDLY528915__X3F__Y0F.jpg,0.942305,21.626942,ok
SDLY528915__X42__Y12.jpg,0.838813,21.159159,ok
SDLY528915__X48__Y2A.jpg,0.883347,22.402328,ok
SDLY528916__X12__Y18.jpg,0.762282,20.508314,ok
SDLY528916__X12__Y1B.jpg,0.790605,22.224112,ok
SDLY528916__X15__Y0F.jpg,0.746466,18.258173,ok
SDLY528916__X15__Y18.jpg,0.757850,21.043656,ok
SDLY528916__X15__Y1B.jpg,0.637199,14.906891,ok
SDLY528916__X15__Y1E.jpg,0.752197,21.589249,ok
SDLY528916__X15__Y27.jpg,0.777024,19.700706,ok
SDLY528916__X15__Y33.jpg,0.857489,21.331384,ok
SDLY528916__X15__Y36.jpg,0.852456,20.885829,ok
SDLY528916__X18__Y0C.jpg,0.834125,22.828448,ok
SDLY528916__X18__Y0F.jpg,0.824134,20.956835,ok
SDLY528916__X18__Y18.jpg,0.634130,15.115773,ok
SDLY528916__X18__Y1B.jpg,0.675311,16.616940,ok
SDLY528916__X18__Y1E.jpg,0.700819,20.906015,ok
SDLY528916__X18__Y21.jpg,0.631418,17.441013,ok
SDLY528916__X18__Y27.jpg,0.860602,22.750097,ok
SDLY528916__X1B__Y09.jpg,0.865923,21.444773,ok
SDLY528916__X1B__Y0C.jpg,0.694159,17.411805,ok
SDLY528916__X1B__Y0F.jpg,0.730635,19.500387,ok
SDLY528916__X1B__Y12.jpg,0.596083,15.619087,ok
SDLY528916__X1B__Y18.jpg,0.712711,21.191112,ok
SDLY528916__X1B__Y1B.jpg,0.883132,21.808589,ok
SDLY528916__X1B__Y1E.jpg,0.782303,20.291551,ok
SDLY528916__X1B__Y21.jpg,0.627674,15.450356,ok
SDLY528916__X1B__Y24.jpg,0.788197,22.060986,ok
SDLY528916__X1B__Y27.jpg,0.723511,20.706113,ok
SDLY528916__X1B__Y39.jpg,0.784147,20.846754,ok
SDLY528916__X1E__Y09.jpg,0.549477,17.804575,ok
SDLY528916__X1E__Y0C.jpg,0.772197,22.319164,ok
SDLY528916__X1E__Y12.jpg,0.873912,21.514893,ok
SDLY528916__X1E__Y15.jpg,0.893759,20.931714,ok
SDLY528916__X1E__Y18.jpg,0.905754,20.434411,ok
SDLY528916__X1E__Y1B.jpg,0.786960,21.462634,ok
SDLY528916__X1E__Y1E.jpg,0.642951,15.115383,ok
SDLY528916__X1E__Y24.jpg,0.710606,18.452010,ok
SDLY528916__X1E__Y27.jpg,0.819267,22.642145,ok
SDLY528916__X1E__Y2A.jpg,0.783644,22.197053,ok
SDLY528916__X1E__Y30.jpg,0.945881,21.618656,ok
SDLY528916__X1E__Y36.jpg,0.908076,18.298526,ok
SDLY528916__X21__Y09.jpg,0.911335,20.714353,ok
SDLY528916__X21__Y0C.jpg,0.814764,22.000286,ok
SDLY528916__X21__Y0F.jpg,0.818553,22.301468,ok
SDLY528916__X21__Y15.jpg,0.752819,20.713731,ok
SDLY528916__X21__Y27.jpg,0.845994,23.024969,ok
SDLY528916__X24__Y06.jpg,0.753805,19.672338,ok
SDLY528916__X24__Y0C.jpg,0.805160,21.330212,ok
SDLY528916__X24__Y0F.jpg,0.681318,19.379948,ok
SDLY528916__X24__Y12.jpg,0.799194,22.116751,ok
SDLY528916__X24__Y1E.jpg,0.726207,14.701547,ok
SDLY528916__X24__Y33.jpg,0.812332,21.545338,ok
SDLY528916__X27__Y0C.jpg,0.834456,23.477444,ok
SDLY528916__X27__Y15.jpg,0.681402,18.444871,ok
SDLY528916__X27__Y2D.jpg,0.801591,22.807704,ok
SDLY528916__X27__Y36.jpg,0.917607,20.250910,ok
SDLY528916__X2A__Y0F.jpg,0.762435,19.848969,ok
SDLY528916__X2A__Y1B.jpg,0.546643,15.888682,ok
SDLY528916__X2A__Y3C.jpg,0.866163,21.853830,ok
SDLY528916__X2D__Y0C.jpg,0.869595,20.942570,ok
SDLY528916__X2D__Y1B.jpg,0.660031,15.139527,ok
SDLY528916__X30__Y09.jpg,0.803741,21.604243,ok
SDLY528916__X30__Y12.jpg,0.801741,21.072834,ok
SDLY528916__X30__Y1B.jpg,0.747832,20.338333,ok
SDLY528916__X30__Y33.jpg,0.716877,20.074203,ok
SDLY528916__X30__Y36.jpg,0.781006,20.302162,ok
SDLY528916__X30__Y3C.jpg,0.712458,21.997546,ok
SDLY528916__X33__Y21.jpg,0.624022,16.506833,ok
SDLY528916__X36__Y09.jpg,0.751226,21.191373,ok
SDLY528916__X36__Y1E.jpg,0.904319,21.756962,ok
SDLY528916__X36__Y21.jpg,0.662294,15.525925,ok
SDLY528916__X39__Y27.jpg,0.605723,17.160773,ok
SDLY528916__X48__Y27.jpg,0.883924,20.232759,ok
SDLY528918__X09__Y15.jpg,0.884279,21.135428,ok
SDLY528918__X09__Y2D.jpg,0.925455,21.901920,ok
SDLY528918__X0C__Y12.jpg,0.868531,21.245057,ok
SDLY528918__X0C__Y18.jpg,0.905380,22.415320,ok
SDLY528918__X0F__Y18.jpg,0.846049,21.806265,ok
SDLY528918__X0F__Y1E.jpg,0.817757,22.214552,ok
SDLY528918__X12__Y18.jpg,0.837129,21.193469,ok
SDLY528918__X12__Y1B.jpg,0.777667,20.085946,ok
SDLY528918__X12__Y27.jpg,0.894269,21.386506,ok
SDLY528918__X12__Y30.jpg,0.921503,21.009308,ok
SDLY528918__X15__Y09.jpg,0.838968,21.597461,ok
SDLY528918__X15__Y12.jpg,0.854379,21.994713,ok
SDLY528918__X15__Y15.jpg,0.919227,20.205185,ok
SDLY528918__X15__Y1B.jpg,0.928974,21.198969,ok
SDLY528918__X15__Y24.jpg,0.780127,21.453183,ok
SDLY528918__X15__Y27.jpg,0.854302,22.945980,ok
SDLY528918__X15__Y2A.jpg,0.927116,21.813003,ok
SDLY528918__X15__Y2D.jpg,0.676006,17.627147,ok
SDLY528918__X15__Y30.jpg,0.624325,16.192466,ok
SDLY528918__X15__Y33.jpg,0.843099,22.464519,ok
SDLY528918__X18__Y12.jpg,0.924321,22.394292,ok
SDLY528918__X18__Y1B.jpg,0.928037,21.499868,ok
SDLY528918__X18__Y21.jpg,0.920254,21.554590,ok
SDLY528918__X18__Y27.jpg,0.781686,22.403285,ok
SDLY528918__X18__Y2D.jpg,0.722747,19.675711,ok
SDLY528918__X18__Y30.jpg,0.836612,22.130688,ok
SDLY528918__X18__Y33.jpg,0.960038,24.883685,ok
SDLY528918__X18__Y36.jpg,0.855000,21.808381,ok
SDLY528918__X1B__Y09.jpg,0.857548,20.300499,ok
SDLY528918__X1B__Y12.jpg,0.946620,25.967141,ok
SDLY528918__X1B__Y1B.jpg,0.833506,21.035170,ok
SDLY528918__X1B__Y1E.jpg,0.818626,20.316744,ok
SDLY528918__X1B__Y21.jpg,0.712641,17.141439,ok
SDLY528918__X1B__Y24.jpg,0.801394,22.244156,ok
SDLY528918__X1B__Y27.jpg,0.850971,22.465968,ok
SDLY528918__X1B__Y2D.jpg,0.868340,21.770797,ok
SDLY528918__X1B__Y36.jpg,0.747383,18.499594,ok
SDLY528918__X1E__Y09.jpg,0.812531,21.669386,ok
SDLY528918__X1E__Y12.jpg,0.768654,20.964454,ok
SDLY528918__X1E__Y18.jpg,0.884420,22.883690,ok
SDLY528918__X1E__Y1B.jpg,0.969722,21.630409,ok
SDLY528918__X1E__Y21.jpg,0.874518,22.079836,ok
SDLY528918__X1E__Y27.jpg,0.975238,22.620112,ok
SDLY528918__X1E__Y30.jpg,0.676211,15.678301,ok
SDLY528918__X1E__Y36.jpg,0.871871,22.425608,ok
SDLY528918__X21__Y06.jpg,0.798765,19.510718,ok
SDLY528918__X21__Y09.jpg,0.913126,21.810372,ok
SDLY528918__X21__Y2D.jpg,0.869156,22.421860,ok
SDLY528918__X24__Y06.jpg,0.828877,21.705044,ok
SDLY528918__X24__Y09.jpg,0.896114,20.468356,ok
SDLY528918__X24__Y12.jpg,0.848356,22.677880,ok
SDLY528918__X24__Y1E.jpg,0.834620,22.021915,ok
SDLY528918__X24__Y27.jpg,0.776772,21.660775,ok
SDLY528918__X24__Y2A.jpg,0.848446,20.580021,ok
SDLY528918__X27__Y18.jpg,0.722165,15.771863,ok
SDLY528918__X27__Y1B.jpg,0.863092,20.529973,ok
SDLY528918__X27__Y1E.jpg,0.889576,21.685392,ok
SDLY528918__X2A__Y2A.jpg,0.866637,21.438638,ok
SDLY528918__X2A__Y33.jpg,0.650692,19.972743,ok
SDLY528918__X2D__Y0C.jpg,0.965919,25.173995,ok
SDLY528918__X30__Y18.jpg,0.921029,21.924599,ok
SDLY528918__X30__Y1B.jpg,0.797067,19.842287,ok
SDLY528918__X30__Y27.jpg,0.767822,18.869113,ok
SDLY528918__X30__Y30.jpg,0.815854,17.739864,ok
SDLY528918__X30__Y36.jpg,0.910183,21.920078,ok
SDLY528918__X30__Y39.jpg,0.861772,21.491416,ok
SDLY528918__X30__Y3C.jpg,0.978615,23.318128,ok
SDLY528918__X33__Y1E.jpg,0.772261,18.984321,ok
SDLY528918__X33__Y27.jpg,0.858168,21.681854,ok
SDLY528918__X33__Y30.jpg,0.843292,20.858714,ok
SDLY528918__X33__Y36.jpg,0.877111,21.051043,ok
SDLY528918__X36__Y09.jpg,0.856789,22.299267,ok
SDLY528918__X36__Y30.jpg,0.930039,24.080650,ok
SDLY528918__X36__Y33.jpg,0.731813,18.199073,ok
SDLY528918__X39__Y12.jpg,0.754497,19.470997,ok
SDLY528918__X3C__Y1E.jpg,0.895149,21.992960,ok
SDLY528918__X3C__Y27.jpg,0.693334,15.452376,ok
SDLY528918__X3C__Y2A.jpg,0.836601,22.128279,ok
SDLY528919__X0F__Y30.jpg,0.844434,21.592590,ok
SDLY528919__X12__Y15.jpg,0.813500,22.802660,ok
SDLY528919__X12__Y18.jpg,0.845091,22.701118,ok
SDLY528919__X12__Y1B.jpg,0.865840,20.950393,ok
SDLY528919__X12__Y21.jpg,0.824259,21.202951,ok
SDLY528919__X12__Y24.jpg,0.829292,22.091215,ok
SDLY528919__X12__Y27.jpg,0.807247,20.638319,ok
SDLY528919__X12__Y2D.jpg,0.865793,21.522052,ok
SDLY528919__X12__Y30.jpg,0.814781,21.352231,ok
SDLY528919__X12__Y33.jpg,0.933585,22.378473,ok
SDLY528919__X12__Y36.jpg,0.853749,22.323135,ok
SDLY528919__X15__Y1E.jpg,0.841316,21.810330,ok
SDLY528919__X15__Y2A.jpg,0.806701,20.818208,ok
SDLY528919__X15__Y2D.jpg,0.722309,18.605712,ok
SDLY528919__X15__Y30.jpg,0.841028,21.134873,ok
SDLY528919__X15__Y33.jpg,0.871057,21.526540,ok
SDLY528919__X18__Y39.jpg,0.836694,21.781267,ok
SDLY528919__X1B__Y1B.jpg,0.790349,21.970298,ok
SDLY528919__X1B__Y24.jpg,0.683970,18.468411,ok
SDLY528919__X1B__Y36.jpg,0.924781,22.149949,ok
SDLY528919__X1B__Y39.jpg,0.768967,18.209351,ok
SDLY528919__X1E__Y12.jpg,0.953715,23.102393,ok
SDLY528919__X1E__Y1E.jpg,0.814180,23.182215,ok
SDLY528919__X1E__Y21.jpg,0.822277,21.011839,ok
SDLY528919__X1E__Y24.jpg,0.915435,20.720554,ok
SDLY528919__X1E__Y2D.jpg,0.758478,20.530553,ok
SDLY528919__X1E__Y36.jpg,0.760639,20.444712,ok
SDLY528919__X1E__Y39.jpg,0.692779,18.937640,ok
SDLY528919__X21__Y15.jpg,0.602768,16.795723,ok
SDLY528919__X21__Y2A.jpg,0.864326,20.921805,ok
SDLY528919__X21__Y2D.jpg,0.765906,21.163015,ok
SDLY528919__X21__Y33.jpg,0.637100,16.193723,ok
SDLY528919__X21__Y39.jpg,0.720895,18.718248,ok
SDLY528919__X21__Y3C.jpg,0.900636,21.746356,ok
SDLY528919__X24__Y0C.jpg,0.751582,16.586675,ok
SDLY528919__X24__Y15.jpg,0.752411,17.813762,ok
SDLY528919__X24__Y1E.jpg,0.698276,14.425890,ok
SDLY528919__X24__Y24.jpg,0.955315,23.477244,ok
SDLY528919__X24__Y2A.jpg,0.918438,19.619734,ok
SDLY528919__X24__Y2D.jpg,0.696020,14.470021,ok
SDLY528919__X24__Y30.jpg,0.814555,22.370620,ok
SDLY528919__X24__Y36.jpg,0.845650,21.417638,ok
SDLY528919__X24__Y39.jpg,0.955386,23.774209,ok
SDLY528919__X24__Y3C.jpg,0.873478,20.889610,ok
SDLY528919__X27__Y27.jpg,0.885411,20.337283,ok
SDLY528919__X2A__Y2A.jpg,0.926749,21.887797,ok
SDLY528919__X2A__Y36.jpg,0.773639,18.911736,ok
SDLY528919__X2A__Y39.jpg,0.936041,23.062742,ok
SDLY528919__X2D__Y0C.jpg,0.923989,21.227775,ok
SDLY528919__X2D__Y0F.jpg,0.753697,18.573336,ok
SDLY528919__X2D__Y36.jpg,0.628947,15.037318,ok
SDLY528919__X30__Y12.jpg,0.801177,21.635289,ok
SDLY528919__X30__Y1B.jpg,0.980199,26.357043,ok
SDLY528919__X30__Y1E.jpg,0.916103,20.268441,ok
SDLY528919__X30__Y21.jpg,0.939198,18.889501,ok
SDLY528919__X30__Y27.jpg,0.806559,21.309615,ok
SDLY528919__X30__Y2A.jpg,0.847113,22.513258,ok
SDLY528919__X30__Y2D.jpg,0.856327,21.521090,ok
SDLY528919__X30__Y30.jpg,0.674750,14.211349,ok
SDLY528919__X30__Y36.jpg,0.926279,22.378233,ok
SDLY528919__X30__Y39.jpg,0.978025,24.291097,ok
SDLY528919__X30__Y3C.jpg,0.679599,14.491340,ok
SDLY528919__X33__Y30.jpg,0.959224,23.203554,ok
SDLY528919__X33__Y39.jpg,0.851590,19.928035,ok
SDLY528919__X36__Y09.jpg,0.798875,20.278859,ok
SDLY528919__X36__Y12.jpg,0.804997,21.791849,ok
SDLY528919__X36__Y18.jpg,0.760478,18.277578,ok
SDLY528919__X36__Y1B.jpg,0.855686,21.381168,ok
SDLY528919__X36__Y24.jpg,0.664298,15.543552,ok
SDLY528919__X36__Y2A.jpg,0.765230,21.679896,ok
SDLY528919__X36__Y36.jpg,0.814198,22.775808,ok
SDLY528919__X39__Y1E.jpg,0.742393,18.950561,ok
SDLY528919__X39__Y27.jpg,0.767439,21.858338,ok
SDLY528920__X12__Y0F.jpg,0.809138,20.761076,ok
SDLY528920__X12__Y18.jpg,0.962475,22.101641,ok
SDLY528920__X15__Y0C.jpg,0.832308,19.920604,ok
SDLY528920__X15__Y0F.jpg,0.965495,24.609186,ok
SDLY528920__X18__Y0C.jpg,0.848286,21.245121,ok
SDLY528920__X18__Y15.jpg,0.941440,22.566994,ok
SDLY528920__X18__Y18.jpg,0.731190,17.287062,ok
SDLY528920__X18__Y1E.jpg,0.758411,17.108307,ok
SDLY528920__X1B__Y06.jpg,0.905096,19.532413,ok
SDLY528920__X1B__Y09.jpg,0.876744,20.092855,ok
SDLY528920__X1B__Y0C.jpg,0.745168,18.122970,ok
SDLY528920__X1B__Y12.jpg,0.873599,20.720881,ok
SDLY528920__X1B__Y1B.jpg,0.929823,21.807425,ok
SDLY528920__X1B__Y21.jpg,0.685626,15.732403,ok
SDLY528920__X1E__Y09.jpg,0.887003,20.912621,ok
SDLY528920__X1E__Y0C.jpg,0.698795,15.476102,ok
SDLY528920__X1E__Y12.jpg,0.926435,21.866620,ok
SDLY528920__X1E__Y1B.jpg,0.905569,21.023152,ok
SDLY528920__X1E__Y24.jpg,0.876060,21.792789,ok
SDLY528920__X1E__Y30.jpg,0.905408,21.158028,ok
SDLY528920__X1E__Y39.jpg,0.813983,19.698514,ok
SDLY528920__X21__Y09.jpg,0.762100,18.491130,ok
SDLY528920__X24__Y06.jpg,0.935432,20.724043,ok
SDLY528920__X24__Y09.jpg,0.863572,21.059097,ok
SDLY528920__X24__Y0C.jpg,0.745255,17.739540,ok
SDLY528920__X24__Y0F.jpg,0.838118,21.577102,ok
SDLY528920__X24__Y12.jpg,0.737285,15.252660,ok
SDLY528920__X24__Y18.jpg,0.791517,20.249263,ok
SDLY528920__X24__Y1B.jpg,0.809380,19.158511,ok
SDLY528920__X24__Y21.jpg,0.891691,21.645072,ok
SDLY528920__X24__Y24.jpg,0.874368,19.705372,ok
SDLY528920__X27__Y09.jpg,0.839418,21.825212,ok
SDLY528920__X27__Y39.jpg,0.749891,16.728197,ok
SDLY528920__X2A__Y06.jpg,0.595188,14.722209,ok
SDLY528920__X2A__Y09.jpg,0.689258,16.596989,ok
SDLY528920__X2A__Y12.jpg,0.730379,17.032089,ok
SDLY528920__X2A__Y15.jpg,0.753096,16.363904,ok
SDLY528920__X2A__Y30.jpg,0.922538,21.045553,ok
SDLY528920__X2D__Y0C.jpg,0.821517,18.862629,ok
SDLY528920__X2D__Y0F.jpg,0.902437,21.150818,ok
SDLY528920__X2D__Y12.jpg,0.816754,19.021376,ok
SDLY528920__X2D__Y18.jpg,0.818051,20.452288,ok
SDLY528920__X2D__Y21.jpg,0.807198,18.236698,ok
SDLY528920__X30__Y0F.jpg,0.662973,16.736741,ok
SDLY528920__X30__Y15.jpg,0.878156,20.861591,ok
SDLY528920__X30__Y1E.jpg,0.725581,14.345756,ok
SDLY528920__X30__Y21.jpg,0.809144,20.579736,ok
SDLY528920__X30__Y27.jpg,0.673758,14.930573,ok
SDLY528920__X30__Y30.jpg,0.899286,20.585483,ok
SDLY528920__X30__Y36.jpg,0.857843,21.048498,ok
SDLY528920__X33__Y1B.jpg,0.732488,17.495342,ok
SDLY528920__X33__Y36.jpg,0.909863,21.178464,ok
SDLY528920__X36__Y0F.jpg,0.942252,24.029785,ok
SDLY528920__X36__Y15.jpg,0.745287,17.526793,ok
SDLY528920__X36__Y18.jpg,0.831095,20.324104,ok
SDLY528920__X36__Y1B.jpg,0.817577,18.633243,ok
SDLY528920__X36__Y21.jpg,0.818673,20.217675,ok
SDLY528920__X36__Y27.jpg,0.830109,21.601693,ok
SDLY528920__X36__Y2A.jpg,0.857765,21.183582,ok
SDLY528920__X36__Y30.jpg,0.766740,18.011493,ok
SDLY528920__X36__Y33.jpg,0.919652,19.569680,ok
SDLY528920__X36__Y36.jpg,0.834964,20.585643,ok
SDLY528920__X39__Y18.jpg,0.771013,17.188976,ok
