filename,ssim,psnr,status
EYC0557654__X2A__Y3C.jpg,0.972976,24.493794,ok
EYC0557664__X03__Y18.jpg,0.956211,23.637091,ok
EYC0557664__X03__Y1B.jpg,0.969836,23.741030,ok
EYC0557664__X03__Y21.jpg,0.968098,23.489972,ok
EYC0557664__X03__Y24.jpg,0.965520,24.338579,ok
EYC0557664__X18__Y03.jpg,0.949614,24.257299,ok
EYC0557664__X30__Y03.jpg,0.942301,23.259863,ok
EYC0557664__X33__Y03.jpg,0.969039,23.961701,ok
EYC0557664__X3F__Y2D.jpg,0.947106,23.771450,ok
EYC0557668__X03__Y1E.jpg,0.971542,24.064440,ok
EYC0557668__X06__Y2D.jpg,0.968016,23.814984,ok
EYC0557668__X0F__Y3C.jpg,0.961716,24.728822,ok
EYC0557671__X03__Y2D.jpg,0.871548,22.764237,ok
EYC0557671__X03__Y30.jpg,0.859906,23.284099,ok
EYC0557671__X03__Y33.jpg,0.936643,23.849149,ok
EYC0557671__X06__Y33.jpg,0.879454,23.280697,ok
EYC0557671__X06__Y36.jpg,0.896910,23.278417,ok
EYC0557671__X0C__Y39.jpg,0.879299,23.125367,ok
EYC0557671__X0F__Y3C.jpg,0.753988,22.575038,ok
EYC0557671__X12__Y3F.jpg,0.783415,23.375493,ok
EYC0557671__X15__Y3F.jpg,0.897432,24.301805,ok
EYC0557671__X3F__Y33.jpg,0.943702,23.715651,ok
EYC0557678__X06__Y15.jpg,0.850055,24.119510,ok
EYC0557678__X06__Y18.jpg,0.823214,22.859702,ok
EYC0557678__X06__Y1B.jpg,0.764417,21.908303,ok
EYC0557678__X06__Y21.jpg,0.858326,23.491540,ok
EYC0557678__X09__Y1E.jpg,0.797752,22.700566,ok
EYC0557678__X0C__Y2D.jpg,0.798697,22.485258,ok
EYC0557678__X0F__Y09.jpg,0.911114,24.543153,ok
EYC0557678__X1E__Y03.jpg,0.880019,22.730927,ok
EYC0557678__X2D__Y06.jpg,0.906530,25.000611,ok
EYC0557690__X15__Y15.jpg,0.919700,23.369994,ok
EYC0557690__X18__Y06.jpg,0.951852,23.515148,ok
EYC0557690__X1E__Y1B.jpg,0.916399,23.996952,ok
EYC0557690__X1E__Y39.jpg,0.923600,23.605259,ok
EYC0557690__X33__Y30.jpg,0.915628,23.027275,ok
EYC0557691__X0C__Y27.jpg,0.889112,22.982065,ok
EYC0557691__X0F__Y2D.jpg,0.911496,23.506398,ok
EYC0557691__X12__Y0F.jpg,0.920290,23.623526,ok
EYC0557691__X12__Y39.jpg,0.906922,23.012707,ok
EYC0557691__X15__Y0F.jpg,0.896685,22.901834,ok
EYC0557691__X15__Y33.jpg,0.907217,23.184558,ok
EYC0557691__X18__Y36.jpg,0.942752,23.881785,ok
EYC0557691__X18__Y39.jpg,0.918993,23.537646,ok
EYC0557691__X3C__Y2A.jpg,0.890332,22.980005,ok
EYC0557692__X0C__Y0C.jpg,0.961998,24.407009,ok
EYC0557692__X0C__Y18.jpg,0.910056,23.250245,ok
EYC0557692__X0C__Y21.jpg,0.946440,23.684484,ok
EYC0557692__X0C__Y2D.jpg,0.962920,23.863907,ok
EYC0557692__X0F__Y0F.jpg,0.936093,23.340210,ok
EYC0557692__X0F__Y30.jpg,0.922480,23.177736,ok
EYC0557692__X21__Y03.jpg,0.975525,28.054768,ok
EYC0557692__X27__Y12.jpg,0.946743,24.016483,ok
EYC0557692__X2D__Y06.jpg,0.974630,26.376644,ok
EYC0557692__X3C__Y0C.jpg,0.963891,25.874454,ok
EYC0557695__X0C__Y24.jpg,0.932849,23.231561,ok
EYC0557695__X0C__Y27.jpg,0.940876,23.264601,ok
EYC0557695__X18__Y09.jpg,0.966255,26.521016,ok
EYC0557695__X2A__Y06.jpg,0.909957,23.161842,ok
EYC0557695__X36__Y12.jpg,0.958306,24.438565,ok
EYC0557699__X06__Y1E.jpg,0.977722,26.369404,ok
EYC0557699__X0C__Y0F.jpg,0.969097,23.494003,ok
EYC0557699__X1E__Y0C.jpg,0.930516,23.355497,ok
EYC0557699__X2A__Y0C.jpg,0.929963,23.271389,ok
EYC0557699__X2A__Y0F.jpg,0.944197,23.879691,ok
EYC0557699__X3F__Y1E.jpg,0.929746,23.224813,ok
EYC0557699__X3F__Y24.jpg,0.919154,23.082294,ok
EYC0557699__X3F__Y27.jpg,0.948470,24.715974,ok
EYC0557700__X06__Y15.jpg,0.899751,23.817655,ok
EYC0557700__X12__Y06.jpg,0.960038,23.742683,ok
EYC0557700__X2D__Y33.jpg,0.929633,23.454945,ok
EYC0557700__X33__Y33.jpg,0.938367,23.634763,ok
EYC0557700__X36__Y24.jpg,0.919579,23.250565,ok
EYC0557700__X39__Y21.jpg,0.913966,23.027040,ok
EYC0557701__X06__Y1B.jpg,0.965320,26.403792,ok
EYC0557701__X21__Y06.jpg,0.940262,25.241484,ok
EYC0557701__X24__Y06.jpg,0.946838,24.667164,ok
EYC0557701__X24__Y42.jpg,0.870359,23.112971,ok
EYC0557701__X27__Y06.jpg,0.968671,24.995815,ok
EYC0557701__X27__Y42.jpg,0.915647,24.035275,ok
EYC0557701__X2A__Y42.jpg,0.923111,23.391393,ok
EYC0557701__X33__Y18.jpg,0.905586,23.929762,ok
EYC0557701__X42__Y2D.jpg,0.932324,24.981974,ok
EYC0557701__X45__Y21.jpg,0.936809,23.772801,ok
EYC0557702__X0C__Y1E.jpg,0.845429,23.270490,ok
EYC0557702__X1E__Y3C.jpg,0.871308,23.232606,ok
EYC0557702__X21__Y3C.jpg,0.887884,23.037707,ok
EYC0557702__X24__Y3C.jpg,0.901236,23.566580,ok
EYC0557702__X27__Y39.jpg,0.882522,23.278211,ok
EYC0557702__X2A__Y36.jpg,0.877142,22.695823,ok
EYC0557702__X2A__Y39.jpg,0.911843,24.784890,ok
EYC0557702__X2D__Y36.jpg,0.887780,22.872491,ok
EYC0557702__X30__Y30.jpg,0.791680,21.949054,ok
EYC0557702__X30__Y33.jpg,0.829092,22.466839,ok
EYC0557702__X36__Y2A.jpg,0.886302,23.374044,ok
EYC0557702__X36__Y2D.jpg,0.929899,24.261226,ok
EYC0557702__X39__Y1E.jpg,0.841724,22.706516,ok
EYC0557702__X39__Y2D.jpg,0.909182,23.330799,ok
EYC0557702__X3C__Y1B.jpg,0.882335,24.099214,ok
EYC0557702__X3C__Y1E.jpg,0.897130,23.435948,ok
EYC0557702__X3C__Y21.jpg,0.881567,23.052160,ok
EYC0557714__X30__Y3C.jpg,0.920707,23.708369,ok
EYC0557714__X33__Y0C.jpg,0.858119,23.514710,ok
EYC0557714__X3F__Y1E.jpg,0.838902,22.493181,ok
EYC0557721__X0C__Y18.jpg,0.873988,23.467897,ok
EYC0557721__X0C__Y1B.jpg,0.868681,22.987189,ok
EYC0557721__X0C__Y27.jpg,0.882823,23.252562,ok
EYC0557721__X0F__Y24.jpg,0.893793,22.825419,ok
EYC0557721__X12__Y30.jpg,0.918389,23.982484,ok
EYC0557721__X12__Y33.jpg,0.918439,24.205578,ok
EYC0557721__X15__Y2D.jpg,0.917855,23.250865,ok
EYC0557721__X15__Y30.jpg,0.824407,22.489149,ok
EYC0557721__X15__Y33.jpg,0.926903,24.166857,ok
EYC0557721__X18__Y30.jpg,0.862577,22.678752,ok
EYC0557721__X1B__Y30.jpg,0.847858,22.469136,ok
EYC0557721__X21__Y33.jpg,0.798168,22.514803,ok
EYC0557721__X21__Y3C.jpg,0.853455,23.018711,ok
EYC0557721__X24__Y33.jpg,0.782688,22.366664,ok
EYC0557721__X24__Y3C.jpg,0.901461,23.639414,ok
EYC0557721__X48__Y1E.jpg,0.918319,24.691378,ok
SDLY528584__X09__Y1B.jpg,0.793055,22.685237,ok
SDLY528584__X09__Y2D.jpg,0.880236,25.912191,ok
SDLY528584__X0F__Y39.jpg,0.863584,25.458745,ok
SDLY528584__X15__Y36.jpg,0.886468,24.972494,ok
SDLY528584__X18__Y30.jpg,0.857551,23.092688,ok
SDLY528584__X1B__Y1E.jpg,0.834129,22.595355,ok
SDLY528584__X1E__Y1B.jpg,0.827835,23.382020,ok
SDLY528584__X1E__Y39.jpg,0.735599,22.242359,ok
SDLY528584__X24__Y1E.jpg,0.865657,24.219507,ok
SDLY528584__X24__Y27.jpg,0.828960,22.516086,ok
SDLY528584__X27__Y1B.jpg,0.853697,24.616424,ok
SDLY528584__X2A__Y1B.jpg,0.769908,21.982665,ok
SDLY528584__X2D__Y1B.jpg,0.856940,24.470104,ok
SDLY528584__X30__Y0F.jpg,0.809542,22.194515,ok
SDLY528584__X33__Y36.jpg,0.829233,22.704136,ok
SDLY528584__X36__Y39.jpg,0.760524,21.754593,ok
SDLY528584__X36__Y3C.jpg,0.916185,25.585226,ok
SDLY528584__X39__Y39.jpg,0.857092,22.941893,ok
SDLY528589__X2A__Y45.jpg,0.813404,24.059217,ok
SDLY528589__X2D__Y30.jpg,0.786144,22.053226,ok
SDLY528589__X2D__Y45.jpg,0.838653,22.807877,ok
SDLY528589__X30__Y42.jpg,0.848294,22.437843,ok
SDLY528589__X33__Y42.jpg,0.821550,22.846970,ok
SDLY528589__X36__Y42.jpg,0.818746,22.963308,ok
SDLY528589__X39__Y42.jpg,0.865618,25.150393,ok
SDLY528597__X0F__Y1E.jpg,0.895318,27.787907,ok
SDLY528597__X18__Y21.jpg,0.872477,23.141810,ok
SDLY528597__X1B__Y33.jpg,0.874179,22.753051,ok
SDLY528597__X1E__Y0F.jpg,0.889679,23.707699,ok
SDLY528597__X1E__Y12.jpg,0.841728,22.581614,ok
SDLY528597__X1E__Y15.jpg,0.901068,23.534033,ok
SDLY528597__X21__Y18.jpg,0.875852,23.002050,ok
SDLY528597__X21__Y1E.jpg,0.864914,22.930329,ok
SDLY528597__X21__Y21.jpg,0.917843,27.809458,ok
SDLY528597__X21__Y2A.jpg,0.900710,26.055680,ok
SDLY528597__X21__Y2D.jpg,0.843242,22.746089,ok
SDLY528597__X21__Y30.jpg,0.894437,25.384630,ok
SDLY528597__X24__Y1B.jpg,0.865780,24.052158,ok
SDLY528597__X24__Y21.jpg,0.869668,22.873143,ok
SDLY528597__X24__Y2A.jpg,0.874297,23.312190,ok
SDLY528597__X24__Y2D.jpg,0.872180,23.931346,ok
SDLY528597__X27__Y15.jpg,0.884329,23.967951,ok
SDLY528597__X27__Y1B.jpg,0.906505,26.883187,ok
SDLY528597__X27__Y1E.jpg,0.862373,22.676568,ok
SDLY528597__X27__Y21.jpg,0.861943,23.167723,ok
SDLY528597__X27__Y2A.jpg,0.897198,23.379968,ok
SDLY528597__X2A__Y18.jpg,0.879629,25.581596,ok
SDLY528597__X2A__Y1B.jpg,0.887398,28.057375,ok
SDLY528597__X2D__Y1B.jpg,0.933147,34.541305,ok
SDLY528597__X2D__Y24.jpg,0.904849,24.497537,ok
SDLY528597__X30__Y0C.jpg,0.908541,24.995682,ok
SDLY528597__X33__Y06.jpg,0.930356,25.622992,ok
SDLY528597__X33__Y1E.jpg,0.894810,23.832125,ok
SDLY528597__X36__Y1E.jpg,0.899446,24.355742,ok
SDLY528597__X36__Y21.jpg,0.871006,25.500886,ok
SDLY528597__X36__Y24.jpg,0.891420,26.550370,ok
SDLY528597__X36__Y27.jpg,0.895324,22.939430,ok
SDLY528597__X39__Y1E.jpg,0.904524,26.442904,ok
SDLY528597__X39__Y27.jpg,0.881744,25.601161,ok
SDLY528597__X39__Y2A.jpg,0.848353,23.026020,ok
SDLY528597__X3C__Y15.jpg,0.897087,25.895986,ok
SDLY528597__X3C__Y21.jpg,0.903770,26.936910,ok
SDLY528597__X3C__Y27.jpg,0.872863,22.906027,ok
SDLY528597__X3C__Y2A.jpg,0.859075,22.818888,ok
SDLY528597__X3F__Y1B.jpg,0.835743,22.456258,ok
SDLY528597__X3F__Y1E.jpg,0.878791,24.523815,ok
SDLY528597__X42__Y1B.jpg,0.851551,23.886061,ok
SDLY528597__X42__Y27.jpg,0.897081,23.214210,ok
SDLY528597__X45__Y18.jpg,0.936956,30.921699,ok
SDLY528597__X45__Y1B.jpg,0.906047,29.300987,ok
SDLY528597__X45__Y1E.jpg,0.890090,26.541580,ok
SDLY528597__X45__Y21.jpg,0.924850,27.820950,ok
SDLY528597__X45__Y2A.jpg,0.861353,23.602235,ok
SDLY528597__X45__Y2D.jpg,0.881756,25.100895,ok
SDLY528597__X45__Y30.jpg,0.911830,26.310429,ok
SDLY528601__X09__Y18.jpg,0.901151,23.805460,ok
SDLY528601__X12__Y0C.jpg,0.875817,23.666308,ok
SDLY528601__X15__Y0C.jpg,0.937613,24.056112,ok
SDLY528601__X1B__Y09.jpg,0.917354,25.399694,ok
SDLY528601__X21__Y09.jpg,0.863837,24.454003,ok
SDLY528601__X21__Y0C.jpg,0.870549,24.866243,ok
SDLY528601__X24__Y0C.jpg,0.842622,25.832818,ok
SDLY528601__X24__Y0F.jpg,0.781271,22.208406,ok
SDLY528601__X24__Y45.jpg,0.843814,22.986233,ok
SDLY528601__X27__Y45.jpg,0.825748,22.447521,ok
SDLY528601__X2A__Y09.jpg,0.899294,23.054000,ok
SDLY528601__X33__Y39.jpg,0.867933,22.946571,ok
SDLY528601__X33__Y42.jpg,0.868545,23.383086,ok
SDLY528601__X36__Y36.jpg,0.854139,24.652591,ok
SDLY528605__X21__Y09.jpg,0.813231,22.550661,ok
SDLY528605__X21__Y45.jpg,0.826979,22.543260,ok
SDLY528605__X24__Y09.jpg,0.810755,22.768510,ok
SDLY528605__X24__Y0C.jpg,0.815354,24.568414,ok
SDLY528605__X24__Y12.jpg,0.781396,22.884339,ok
SDLY528605__X24__Y42.jpg,0.803883,22.462677,ok
SDLY528605__X24__Y45.jpg,0.829313,24.676114,ok
SDLY528605__X27__Y09.jpg,0.913895,26.987956,ok
SDLY528605__X27__Y0C.jpg,0.817741,22.990287,ok
SDLY528605__X27__Y0F.jpg,0.822351,23.410973,ok
SDLY528605__X27__Y12.jpg,0.730694,21.671685,ok
SDLY528605__X27__Y15.jpg,0.769534,21.843327,ok
SDLY528605__X27__Y18.jpg,0.843251,23.144562,ok
SDLY528605__X2A__Y0C.jpg,0.870436,24.327482,ok
SDLY528605__X2A__Y0F.jpg,0.822624,22.421544,ok
SDLY528605__X2A__Y12.jpg,0.776473,22.067847,ok
SDLY528605__X2D__Y09.jpg,0.882789,24.646846,ok
SDLY528605__X2D__Y12.jpg,0.822866,23.654267,ok
SDLY528605__X2D__Y45.jpg,0.870040,26.741955,ok
SDLY528605__X30__Y45.jpg,0.883901,22.989065,ok
SDLY528605__X36__Y15.jpg,0.873447,24.328426,ok
SDLY528606__X15__Y2A.jpg,0.887916,25.045935,ok
SDLY528606__X21__Y39.jpg,0.870436,23.248506,ok
SDLY528606__X24__Y42.jpg,0.883772,23.100352,ok
SDLY528606__X2A__Y0C.jpg,0.896667,24.528476,ok
SDLY528606__X33__Y0F.jpg,0.894818,23.987020,ok
SDLY528606__X3F__Y24.jpg,0.891165,23.257259,ok
SDLY528606__X3F__Y2A.jpg,0.894942,25.642932,ok
SDLY528606__X3F__Y2D.jpg,0.871914,23.278572,ok
SDLY528614__X03__Y33.jpg,0.837270,23.367576,ok
SDLY528614__X06__Y36.jpg,0.855805,26.761107,ok
SDLY528614__X06__Y39.jpg,0.951155,35.083065,ok
SDLY528614__X12__Y42.jpg,0.903043,24.739794,ok
SDLY528614__X18__Y45.jpg,0.940258,33.779071,ok
SDLY528614__X1B__Y45.jpg,0.885666,27.143706,ok
SDLY528614__X21__Y45.jpg,0.919756,30.314868,ok
SDLY528614__X24__Y39.jpg,0.693083,21.815178,ok
SDLY528614__X24__Y3C.jpg,0.629565,21.543028,ok
SDLY528614__X24__Y45.jpg,0.884695,28.238157,ok
SDLY528614__X27__Y3C.jpg,0.643797,21.814997,ok
SDLY528614__X27__Y3F.jpg,0.630904,21.497476,ok
SDLY528614__X27__Y45.jpg,0.916575,30.978129,ok
SDLY528614__X2A__Y39.jpg,0.751822,23.853406,ok
SDLY528614__X2A__Y3C.jpg,0.635270,22.260122,ok
SDLY528614__X2A__Y3F.jpg,0.710650,23.566113,ok
SDLY528614__X2D__Y39.jpg,0.743304,24.786741,ok
SDLY528614__X2D__Y3C.jpg,0.672053,22.565404,ok
SDLY528614__X2D__Y3F.jpg,0.782234,24.075836,ok
SDLY528614__X30__Y39.jpg,0.658084,22.771986,ok
SDLY528614__X30__Y3C.jpg,0.656499,23.044102,ok
SDLY528614__X33__Y36.jpg,0.685732,21.146426,ok
SDLY528614__X33__Y39.jpg,0.686704,23.307249,ok
SDLY528614__X33__Y3C.jpg,0.750536,23.420672,ok
SDLY528614__X33__Y3F.jpg,0.809215,25.270157,ok
SDLY528614__X33__Y42.jpg,0.939106,29.979270,ok
SDLY528614__X36__Y36.jpg,0.711962,22.839023,ok
SDLY528614__X36__Y39.jpg,0.729880,22.771238,ok
SDLY528614__X36__Y3C.jpg,0.754281,22.959258,ok
SDLY528614__X36__Y3F.jpg,0.924290,28.844201,ok
SDLY528614__X39__Y36.jpg,0.641612,21.074818,ok
SDLY528614__X39__Y3C.jpg,0.897888,27.713920,ok
SDLY528614__X3C__Y24.jpg,0.747155,22.065741,ok
SDLY528614__X3C__Y2A.jpg,0.744862,23.083546,ok
SDLY528614__X3C__Y30.jpg,0.733874,23.279711,ok
SDLY528614__X3C__Y33.jpg,0.703127,21.784857,ok
SDLY528614__X3F__Y1B.jpg,0.853362,23.406551,ok
SDLY528614__X3F__Y1E.jpg,0.756356,21.880030,ok
SDLY528614__X3F__Y21.jpg,0.718977,22.723993,ok
SDLY528614__X3F__Y24.jpg,0.799879,24.077897,ok
SDLY528614__X3F__Y27.jpg,0.742752,23.481155,ok
SDLY528614__X3F__Y2A.jpg,0.802709,25.309011,ok
SDLY528614__X3F__Y2D.jpg,0.768375,23.842338,ok
SDLY528614__X3F__Y30.jpg,0.782791,22.623293,ok
SDLY528614__X3F__Y33.jpg,0.939080,32.009524,ok
SDLY528620__X2A__Y0C.jpg,0.827078,22.294891,ok
SDLY528620__X2A__Y3F.jpg,0.833715,22.899893,ok
SDLY528620__X33__Y33.jpg,0.860885,23.517531,ok
SDLY528620__X36__Y36.jpg,0.846627,22.418211,ok
SDLY528620__X39__Y1E.jpg,0.793951,22.164187,ok
SDLY528620__X39__Y21.jpg,0.721689,21.444770,ok
SDLY528620__X3C__Y21.jpg,0.813238,22.367234,ok
SDLY528620__X3C__Y30.jpg,0.864888,23.204941,ok
SDLY528620__X3C__Y33.jpg,0.832704,22.509244,ok
SDLY528652__X0C__Y1B.jpg,0.856224,24.859962,ok
SDLY528652__X0C__Y1E.jpg,0.689103,21.569459,ok
SDLY528652__X0C__Y21.jpg,0.808800,22.452533,ok
SDLY528659__X1E__Y3F.jpg,0.811371,22.647772,ok
SDLY528659__X1E__Y42.jpg,0.740651,21.519982,ok
SDLY528659__X21__Y3F.jpg,0.860125,26.667630,ok
SDLY528659__X24__Y39.jpg,0.765390,22.994810,ok
SDLY528659__X24__Y3F.jpg,0.773060,22.326162,ok
SDLY528659__X2A__Y0F.jpg,0.829204,23.021286,ok
SDLY528659__X2A__Y36.jpg,0.835872,22.589230,ok
SDLY528659__X2A__Y39.jpg,0.782399,22.713263,ok
SDLY528659__X2D__Y39.jpg,0.762307,22.977143,ok
SDLY528659__X2D__Y3C.jpg,0.829251,23.323100,ok
SDLY528659__X30__Y33.jpg,0.874574,24.245597,ok
SDLY528659__X30__Y39.jpg,0.841339,24.939493,ok
SDLY528659__X33__Y39.jpg,0.788515,24.593560,ok
SDLY528659__X33__Y3C.jpg,0.821284,22.437434,ok
SDLY528659__X36__Y39.jpg,0.793981,23.793785,ok
SDLY528659__X3C__Y12.jpg,0.929874,24.182706,ok
SDLY528679__X2A__Y45.jpg,0.819421,22.944527,ok
SDLY528679__X2D__Y45.jpg,0.874646,22.731510,ok
SDLY528679__X36__Y0C.jpg,0.903362,23.059361,ok
SDLY528679__X42__Y18.jpg,0.906807,22.979270,ok
SDLY528679__X42__Y1B.jpg,0.866566,23.163186,ok
SDLY528683__X2D__Y15.jpg,0.842937,22.637627,ok
SDLY528683__X30__Y30.jpg,0.785678,23.102663,ok
SDLY528683__X30__Y36.jpg,0.757684,22.561724,ok
SDLY528683__X33__Y1E.jpg,0.797577,22.236022,ok
SDLY528683__X33__Y21.jpg,0.897727,24.167236,ok
SDLY528683__X33__Y33.jpg,0.766475,22.825117,ok
SDLY528683__X33__Y36.jpg,0.817096,23.015158,ok
SDLY528683__X33__Y39.jpg,0.809464,22.995501,ok
SDLY528683__X36__Y21.jpg,0.821465,22.531500,ok
SDLY528683__X36__Y36.jpg,0.804480,24.008669,ok
SDLY528683__X36__Y39.jpg,0.810968,23.660516,ok
SDLY528683__X39__Y1B.jpg,0.842422,22.851687,ok
SDLY528683__X3F__Y18.jpg,0.881759,23.582925,ok
SDLY528683__X3F__Y1B.jpg,0.845510,25.927906,ok
SDLY528686__X06__Y24.jpg,0.900367,26.278086,ok
SDLY528686__X06__Y27.jpg,0.891057,24.473163,ok
SDLY528686__X06__Y2A.jpg,0.873493,22.659066,ok
SDLY528686__X09__Y1E.jpg,0.900673,23.470856,ok
SDLY528686__X09__Y2D.jpg,0.913851,23.667304,ok
SDLY528686__X0C__Y36.jpg,0.889691,22.953240,ok
SDLY528686__X0F__Y36.jpg,0.896522,23.668252,ok
SDLY528686__X12__Y2A.jpg,0.889670,23.080024,ok
SDLY528686__X12__Y2D.jpg,0.889254,24.476868,ok
SDLY528686__X18__Y1E.jpg,0.933000,27.053446,ok
SDLY528686__X18__Y2A.jpg,0.805429,22.309745,ok
SDLY528686__X1B__Y1E.jpg,0.902956,24.486091,ok
SDLY528686__X1B__Y27.jpg,0.894077,23.766609,ok
SDLY528686__X1B__Y2A.jpg,0.905233,26.701590,ok
SDLY528686__X1B__Y2D.jpg,0.873299,26.004947,ok
SDLY528686__X1E__Y12.jpg,0.918018,26.426611,ok
SDLY528686__X1E__Y30.jpg,0.880026,22.751144,ok
SDLY528686__X21__Y12.jpg,0.857934,23.517524,ok
SDLY528686__X24__Y12.jpg,0.907262,24.180071,ok
SDLY528686__X27__Y15.jpg,0.856073,23.494652,ok
SDLY528686__X2A__Y18.jpg,0.893469,22.992651,ok
SDLY528686__X3C__Y24.jpg,0.862415,24.089774,ok
SDLY528690__X03__Y18.jpg,0.871882,23.400174,ok
SDLY528690__X06__Y12.jpg,0.912040,23.349303,ok
SDLY528690__X0C__Y42.jpg,0.941011,28.962691,ok
SDLY528690__X12__Y45.jpg,0.926064,26.388872,ok
SDLY528690__X2D__Y45.jpg,0.811855,22.410011,ok
SDLY528690__X30__Y0C.jpg,0.938134,28.703494,ok
SDLY528690__X33__Y0F.jpg,0.818576,22.247082,ok
SDLY528690__X33__Y42.jpg,0.882852,23.148092,ok
SDLY528690__X36__Y0F.jpg,0.944299,28.758810,ok
SDLY528690__X39__Y12.jpg,0.910539,25.559292,ok
SDLY528695__X0F__Y24.jpg,0.779032,23.091865,ok
SDLY528695__X33__Y33.jpg,0.842508,22.604717,ok
SDLY528706__X06__Y30.jpg,0.890011,24.287066,ok
SDLY528706__X24__Y0C.jpg,0.934278,27.325052,ok
SDLY528706__X33__Y12.jpg,0.883560,23.191398,ok
SDLY528706__X3C__Y1B.jpg,0.921892,24.970903,ok
SDLY528706__X3F__Y21.jpg,0.932439,27.619270,ok
SDLY528709__X09__Y2D.jpg,0.905242,23.674867,ok
SDLY528709__X18__Y45.jpg,0.869938,24.102228,ok
SDLY528709__X1B__Y0F.jpg,0.870029,23.959151,ok
SDLY528709__X2A__Y3F.jpg,0.843495,23.312578,ok
SDLY528709__X30__Y15.jpg,0.879366,24.707825,ok
SDLY528709__X33__Y39.jpg,0.869829,26.224093,ok
SDLY528709__X33__Y3F.jpg,0.836754,23.219311,ok
SDLY528709__X36__Y12.jpg,0.895271,23.417468,ok
SDLY528709__X36__Y15.jpg,0.904478,24.685329,ok
SDLY528709__X36__Y39.jpg,0.834328,22.688677,ok
SDLY528709__X3C__Y30.jpg,0.865661,25.002718,ok
SDLY528709__X3F__Y33.jpg,0.888500,23.229011,ok
SDLY528710__X03__Y27.jpg,0.915026,25.194439,ok
SDLY528710__X06__Y33.jpg,0.900848,24.298346,ok
SDLY528710__X15__Y0C.jpg,0.868296,24.751437,ok
SDLY528710__X2D__Y0C.jpg,0.791549,22.001647,ok
SDLY528710__X30__Y0C.jpg,0.869128,22.961226,ok
SDLY528710__X42__Y30.jpg,0.915928,26.637498,ok
SDLY528770__X1E__Y2A.jpg,0.881691,23.715786,ok
SDLY528770__X1E__Y36.jpg,0.880148,23.007075,ok
SDLY528770__X21__Y0F.jpg,0.886421,22.785033,ok
SDLY528770__X2A__Y15.jpg,0.833001,22.433558,ok
SDLY528770__X2D__Y15.jpg,0.840190,22.613367,ok
SDLY528770__X33__Y1B.jpg,0.737295,22.075786,ok
SDLY528770__X36__Y1B.jpg,0.792437,24.125939,ok
SDLY528773__X3C__Y3F.jpg,0.870797,23.541746,ok
SDLY528773__X45__Y2A.jpg,0.884501,23.282796,ok
SDLY528778__X18__Y03.jpg,0.875549,25.460907,ok
SDLY528778__X1B__Y03.jpg,0.748431,22.570395,ok
SDLY528778__X1E__Y03.jpg,0.865171,23.996109,ok
SDLY528778__X21__Y03.jpg,0.877824,25.134880,ok
SDLY528779__X0C__Y21.jpg,0.936666,28.707626,ok
SDLY528779__X0C__Y24.jpg,0.896939,26.947680,ok
SDLY528779__X0C__Y27.jpg,0.859908,23.557071,ok
SDLY528779__X0C__Y2A.jpg,0.901623,26.524304,ok
SDLY528779__X0F__Y1E.jpg,0.878118,22.877763,ok
SDLY528779__X0F__Y21.jpg,0.851679,24.206608,ok
SDLY528779__X0F__Y2A.jpg,0.906341,25.597786,ok
SDLY528779__X0F__Y2D.jpg,0.861930,22.956403,ok
SDLY528779__X12__Y1E.jpg,0.919303,26.796217,ok
SDLY528779__X12__Y36.jpg,0.907228,23.074617,ok
SDLY528779__X15__Y33.jpg,0.889873,23.357118,ok
SDLY528779__X21__Y3F.jpg,0.876311,22.920495,ok
SDLY528779__X33__Y33.jpg,0.848049,22.451199,ok
SDLY528779__X33__Y39.jpg,0.878994,22.734017,ok
SDLY528779__X36__Y33.jpg,0.888923,23.017438,ok
SDLY528789__X0F__Y2A.jpg,0.947087,23.564558,ok
SDLY528789__X12__Y27.jpg,0.851982,24.374691,ok
SDLY528789__X12__Y2A.jpg,0.892387,24.344613,ok
SDLY528789__X12__Y30.jpg,0.953228,23.772191,ok
SDLY528789__X15__Y27.jpg,0.957804,24.558785,ok
SDLY528789__X18__Y3C.jpg,0.862893,22.645772,ok
SDLY528789__X18__Y3F.jpg,0.908146,23.312411,ok
SDLY528789__X1B__Y3C.jpg,0.928861,24.252842,ok
SDLY528789__X1E__Y30.jpg,0.852367,22.697194,ok
SDLY528789__X21__Y36.jpg,0.852159,24.142090,ok
SDLY528789__X21__Y3C.jpg,0.940282,24.559251,ok
SDLY528789__X24__Y39.jpg,0.885604,22.755109,ok
SDLY528789__X24__Y45.jpg,0.971029,29.812052,ok
SDLY528789__X27__Y39.jpg,0.846373,23.990509,ok
SDLY528789__X2A__Y39.jpg,0.837268,23.488824,ok
SDLY528789__X2A__Y3C.jpg,0.917221,24.301667,ok
SDLY528789__X2A__Y3F.jpg,0.917023,24.950029,ok
SDLY528789__X2A__Y42.jpg,0.924260,23.861118,ok
SDLY528789__X2D__Y3C.jpg,0.902131,25.694123,ok
SDLY528789__X2D__Y3F.jpg,0.920440,25.910201,ok
SDLY528789__X30__Y39.jpg,0.889798,24.017256,ok
SDLY528789__X30__Y3F.jpg,0.881307,23.551742,ok
SDLY528789__X30__Y42.jpg,0.911759,23.084871,ok
SDLY528789__X33__Y39.jpg,0.963996,29.076520,ok
