filename,ssim,psnr,status
SDLY528894__X12__Y36.jpg,0.889093,27.440666,ok
SDLY528894__X15__Y0C.jpg,0.863096,23.368449,ok
SDLY528894__X15__Y1B.jpg,0.871524,23.920969,ok
SDLY528894__X15__Y1E.jpg,0.821781,22.638189,ok
SDLY528894__X15__Y27.jpg,0.836555,24.529124,ok
SDLY528894__X18__Y24.jpg,0.834944,23.114192,ok
SDLY528894__X18__Y27.jpg,0.883214,25.476951,ok
SDLY528894__X1B__Y0C.jpg,0.854637,23.753811,ok
SDLY528894__X1B__Y18.jpg,0.835477,23.372223,ok
SDLY528894__X1B__Y1B.jpg,0.892245,26.496325,ok
SDLY528894__X1B__Y36.jpg,0.899892,26.371661,ok
SDLY528894__X1E__Y0C.jpg,0.815427,24.495900,ok
SDLY528894__X1E__Y12.jpg,0.878172,25.752540,ok
SDLY528894__X1E__Y15.jpg,0.853996,24.064455,ok
SDLY528894__X1E__Y30.jpg,0.868902,25.204714,ok
SDLY528894__X1E__Y36.jpg,0.839729,24.516550,ok
SDLY528894__X1E__Y3F.jpg,0.887433,27.749588,ok
SDLY528894__X21__Y09.jpg,0.876182,26.271825,ok
SDLY528894__X21__Y0C.jpg,0.880695,25.664753,ok
SDLY528894__X21__Y15.jpg,0.862014,24.990849,ok
SDLY528894__X21__Y1E.jpg,0.880422,24.684764,ok
SDLY528894__X21__Y30.jpg,0.817031,22.765286,ok
SDLY528894__X21__Y33.jpg,0.810997,23.595119,ok
SDLY528894__X21__Y3C.jpg,0.895423,25.367767,ok
SDLY528894__X24__Y0C.jpg,0.852203,24.207797,ok
SDLY528894__X24__Y2D.jpg,0.829953,24.892119,ok
SDLY528894__X24__Y33.jpg,0.885378,26.427262,ok
SDLY528894__X24__Y36.jpg,0.877380,24.835705,ok
SDLY528894__X24__Y3C.jpg,0.926422,27.581930,ok
SDLY528894__X27__Y09.jpg,0.860148,25.919152,ok
SDLY528894__X27__Y15.jpg,0.844457,24.169400,ok
SDLY528894__X27__Y18.jpg,0.854293,23.179472,ok
SDLY528894__X27__Y1B.jpg,0.873257,25.988743,ok
SDLY528894__X27__Y21.jpg,0.856039,24.771970,ok
SDLY528894__X27__Y33.jpg,0.880427,24.329344,ok
SDLY528894__X27__Y39.jpg,0.857185,25.779623,ok
SDLY528894__X2A__Y1E.jpg,0.842643,25.624663,ok
SDLY528894__X2A__Y21.jpg,0.925330,28.684467,ok
SDLY528894__X2A__Y27.jpg,0.832620,22.353362,ok
SDLY528894__X2A__Y36.jpg,0.897788,26.727953,ok
SDLY528894__X2A__Y39.jpg,0.868653,25.378207,ok
SDLY528894__X2A__Y3C.jpg,0.874012,25.992781,ok
SDLY528894__X2D__Y1E.jpg,0.895505,25.732395,ok
SDLY528894__X2D__Y36.jpg,0.927774,27.348816,ok
SDLY528894__X30__Y0C.jpg,0.854560,24.443233,ok
SDLY528894__X30__Y1B.jpg,0.862282,24.163369,ok
SDLY528894__X30__Y21.jpg,0.786180,25.149052,ok
SDLY528894__X30__Y24.jpg,0.809612,22.659940,ok
SDLY528894__X30__Y36.jpg,0.958881,29.738613,ok
SDLY528894__X30__Y3C.jpg,0.825813,22.368268,ok
SDLY528894__X33__Y0C.jpg,0.892392,24.664646,ok
SDLY528894__X33__Y0F.jpg,0.898053,25.691533,ok
SDLY528894__X33__Y18.jpg,0.849110,25.395617,ok
SDLY528894__X33__Y1E.jpg,0.901128,25.766830,ok
SDLY528894__X33__Y21.jpg,0.814744,24.821733,ok
SDLY528894__X33__Y2A.jpg,0.871983,25.448375,ok
SDLY528894__X36__Y0F.jpg,0.818802,22.539107,ok
SDLY528894__X36__Y27.jpg,0.818486,24.007148,ok
SDLY528894__X36__Y36.jpg,0.937696,27.043006,ok
SDLY528894__X3C__Y12.jpg,0.856944,24.214718,ok
SDLY528894__X3F__Y18.jpg,0.874832,26.685861,ok
SDLY528894__X3F__Y1B.jpg,0.926078,26.992626,ok
SDLY528894__X42__Y21.jpg,0.861671,27.294308,ok
SDLY528894__X42__Y30.jpg,0.835709,25.000634,ok
SDLY528898__X09__Y1E.jpg,0.823241,22.761534,ok
SDLY528898__X09__Y21.jpg,0.793077,23.242126,ok
SDLY528898__X09__Y27.jpg,0.842098,23.328666,ok
SDLY528898__X09__Y2A.jpg,0.890614,24.736871,ok
SDLY528898__X0C__Y27.jpg,0.820819,24.169147,ok
SDLY528898__X0C__Y2D.jpg,0.914108,27.357641,ok
SDLY528898__X0C__Y30.jpg,0.778544,22.649131,ok
SDLY528898__X0F__Y30.jpg,0.880539,25.391769,ok
SDLY528898__X0F__Y33.jpg,0.836734,22.404533,ok
SDLY528898__X0F__Y36.jpg,0.917041,26.897685,ok
SDLY528898__X12__Y36.jpg,0.885000,25.398433,ok
SDLY528898__X12__Y39.jpg,0.922637,23.740644,ok
SDLY528898__X15__Y39.jpg,0.838385,22.951109,ok
SDLY528898__X15__Y3C.jpg,0.838658,22.473598,ok
SDLY528898__X18__Y39.jpg,0.838092,22.832458,ok
SDLY528898__X18__Y3C.jpg,0.879007,25.520753,ok
SDLY528898__X1B__Y06.jpg,0.924729,26.835754,ok
SDLY528898__X1B__Y36.jpg,0.782812,22.265679,ok
SDLY528898__X1B__Y3F.jpg,0.862516,22.706505,ok
SDLY528898__X1E__Y06.jpg,0.820018,23.121307,ok
SDLY528898__X1E__Y3F.jpg,0.870536,26.634452,ok
SDLY528898__X21__Y06.jpg,0.859948,23.961247,ok
SDLY528898__X21__Y3F.jpg,0.830420,24.152190,ok
SDLY528898__X24__Y3C.jpg,0.787292,22.224299,ok
SDLY528898__X24__Y3F.jpg,0.809640,22.675088,ok
SDLY528898__X27__Y3C.jpg,0.791445,21.990773,ok
SDLY528898__X2A__Y06.jpg,0.818154,23.693698,ok
SDLY528898__X2A__Y3C.jpg,0.770175,21.789283,ok
SDLY528898__X39__Y0C.jpg,0.865122,23.781496,ok
SDLY528898__X39__Y39.jpg,0.806738,22.364022,ok
SDLY528898__X42__Y15.jpg,0.857677,23.799381,ok
SDLY528898__X42__Y30.jpg,0.905750,24.977735,ok
SDLY528898__X45__Y24.jpg,0.849976,23.522272,ok
SDLY528898__X45__Y27.jpg,0.964657,28.486404,ok
SDLY528899__X15__Y36.jpg,0.902378,24.723740,ok
SDLY528899__X1E__Y06.jpg,0.907454,25.533571,ok
SDLY528899__X1E__Y09.jpg,0.936555,24.834976,ok
SDLY528899__X21__Y1E.jpg,0.898560,23.678046,ok
SDLY528899__X21__Y21.jpg,0.930939,23.572367,ok
SDLY528899__X21__Y30.jpg,0.871140,22.741300,ok
SDLY528899__X24__Y18.jpg,0.910408,22.986044,ok
SDLY528899__X24__Y30.jpg,0.871795,22.764791,ok
SDLY528899__X24__Y33.jpg,0.902779,25.964510,ok
SDLY528899__X24__Y36.jpg,0.911454,25.431789,ok
SDLY528899__X24__Y3F.jpg,0.905556,25.367329,ok
SDLY528899__X27__Y21.jpg,0.920621,24.408840,ok
SDLY528899__X27__Y2A.jpg,0.865121,22.993320,ok
SDLY528899__X27__Y33.jpg,0.907432,23.493577,ok
SDLY528899__X27__Y36.jpg,0.888402,23.186384,ok
SDLY528899__X27__Y3F.jpg,0.887392,23.511375,ok
SDLY528899__X2A__Y1B.jpg,0.930259,24.872938,ok
SDLY528899__X2A__Y21.jpg,0.876752,23.195730,ok
SDLY528899__X2A__Y2A.jpg,0.901404,23.287078,ok
SDLY528899__X2A__Y2D.jpg,0.858875,22.519985,ok
SDLY528899__X2A__Y30.jpg,0.933337,27.244092,ok
SDLY528899__X2A__Y3F.jpg,0.796918,22.741990,ok
SDLY528899__X2D__Y2D.jpg,0.908694,23.983979,ok
SDLY528899__X2D__Y30.jpg,0.883213,24.735472,ok
SDLY528899__X30__Y1B.jpg,0.894684,22.886044,ok
SDLY528899__X30__Y2A.jpg,0.915124,23.785808,ok
SDLY528899__X30__Y30.jpg,0.876303,24.762575,ok
SDLY528899__X33__Y1E.jpg,0.916179,23.807070,ok
SDLY528899__X39__Y2D.jpg,0.885626,24.136505,ok
SDLY528899__X39__Y30.jpg,0.898983,24.501793,ok
SDLY528899__X3C__Y2A.jpg,0.898028,25.086252,ok
SDLY528899__X3C__Y30.jpg,0.943663,25.895500,ok
SDLY528899__X3F__Y15.jpg,0.882253,22.789062,ok
SDLY528899__X3F__Y30.jpg,0.903899,23.590216,ok
SDLY528902__X0C__Y18.jpg,0.880548,24.910077,ok
SDLY528902__X0C__Y1B.jpg,0.794084,24.282573,ok
SDLY528902__X0C__Y24.jpg,0.796267,22.021635,ok
SDLY528902__X0C__Y2A.jpg,0.854104,23.235614,ok
SDLY528902__X0F__Y12.jpg,0.857094,23.252711,ok
SDLY528902__X0F__Y1B.jpg,0.840534,23.582760,ok
SDLY528902__X0F__Y27.jpg,0.856263,23.274556,ok
SDLY528902__X0F__Y2A.jpg,0.866414,24.865710,ok
SDLY528902__X0F__Y2D.jpg,0.838628,23.173078,ok
SDLY528902__X12__Y0F.jpg,0.860077,24.829263,ok
SDLY528902__X12__Y12.jpg,0.825690,22.333402,ok
SDLY528902__X15__Y33.jpg,0.848064,24.139777,ok
SDLY528902__X15__Y36.jpg,0.828912,22.661604,ok
SDLY528902__X18__Y09.jpg,0.850242,23.900753,ok
SDLY528902__X18__Y33.jpg,0.876348,26.003953,ok
SDLY528902__X1B__Y09.jpg,0.784165,23.266886,ok
SDLY528902__X1B__Y33.jpg,0.794877,23.889822,ok
SDLY528902__X1B__Y3F.jpg,0.876388,24.501828,ok
SDLY528902__X1E__Y09.jpg,0.772863,23.309863,ok
SDLY528902__X1E__Y3C.jpg,0.808864,22.635906,ok
SDLY528902__X1E__Y3F.jpg,0.861846,23.263862,ok
SDLY528902__X21__Y30.jpg,0.840432,23.111640,ok
SDLY528902__X21__Y3C.jpg,0.800234,22.876069,ok
SDLY528902__X24__Y06.jpg,0.839318,23.027041,ok
SDLY528902__X27__Y06.jpg,0.888638,25.583186,ok
SDLY528902__X2A__Y06.jpg,0.857005,24.121085,ok
SDLY528902__X2A__Y3C.jpg,0.837913,23.714838,ok
SDLY528902__X2A__Y42.jpg,0.842366,24.094133,ok
SDLY528902__X2D__Y3C.jpg,0.842910,23.088688,ok
SDLY528902__X2D__Y3F.jpg,0.927308,29.140359,ok
SDLY528902__X30__Y3F.jpg,0.754442,22.081969,ok
SDLY528902__X33__Y09.jpg,0.829769,22.362593,ok
SDLY528902__X39__Y30.jpg,0.825399,23.144929,ok
SDLY528902__X42__Y15.jpg,0.877831,22.920360,ok
SDLY528905__X0C__Y27.jpg,0.865431,22.866852,ok
SDLY528905__X0C__Y2A.jpg,0.900377,24.574288,ok
SDLY528905__X0C__Y2D.jpg,0.844805,22.725234,ok
SDLY528905__X0C__Y30.jpg,0.782300,22.225354,ok
SDLY528905__X0F__Y2A.jpg,0.837464,23.459853,ok
SDLY528905__X12__Y0F.jpg,0.915906,24.809881,ok
SDLY528905__X12__Y18.jpg,0.824536,22.940659,ok
SDLY528905__X18__Y0F.jpg,0.904672,23.608654,ok
SDLY528905__X1B__Y12.jpg,0.837876,23.181187,ok
SDLY528905__X1E__Y42.jpg,0.888020,24.946091,ok
SDLY528905__X21__Y0C.jpg,0.876582,23.439669,ok
SDLY528905__X21__Y0F.jpg,0.810213,22.737121,ok
SDLY528905__X24__Y06.jpg,0.938893,26.216235,ok
SDLY528905__X24__Y09.jpg,0.882097,24.201005,ok
SDLY528905__X24__Y0C.jpg,0.844778,23.092994,ok
SDLY528905__X27__Y0C.jpg,0.822820,23.507470,ok
SDLY528905__X36__Y09.jpg,0.835588,22.683607,ok
SDLY528905__X39__Y30.jpg,0.759498,22.530839,ok
SDLY528905__X39__Y3F.jpg,0.940545,26.621864,ok
SDLY528905__X3C__Y0F.jpg,0.879814,22.917111,ok
SDLY528905__X3F__Y39.jpg,0.828972,22.689896,ok
SDLY528905__X45__Y18.jpg,0.863270,22.877694,ok
SDLY528905__X48__Y21.jpg,0.921743,23.949595,ok
SDLY528905__X48__Y24.jpg,0.907793,25.770081,ok
SDLY528905__X48__Y27.jpg,0.884840,23.132576,ok
SDLY528915__X09__Y06.jpg,0.969270,29.665155,ok
SDLY528915__X09__Y21.jpg,0.966896,29.011310,ok
SDLY528915__X09__Y27.jpg,0.937043,28.005068,ok
SDLY528915__X0C__Y1B.jpg,0.940499,27.725922,ok
SDLY528915__X0C__Y21.jpg,0.827202,22.726588,ok
SDLY528915__X0C__Y2D.jpg,0.918970,27.787705,ok
SDLY528915__X0C__Y30.jpg,0.942590,28.386868,ok
SDLY528915__X0C__Y33.jpg,0.952521,29.424325,ok
SDLY528915__X0F__Y1B.jpg,0.883383,24.999351,ok
SDLY528915__X0F__Y21.jpg,0.906904,23.156695,ok
SDLY528915__X0F__Y27.jpg,0.855980,25.042035,ok
SDLY528915__X0F__Y2A.jpg,0.871636,24.215308,ok
SDLY528915__X0F__Y2D.jpg,0.867177,25.146021,ok
SDLY528915__X0F__Y30.jpg,0.870862,25.019638,ok
SDLY528915__X0F__Y33.jpg,0.887644,26.940840,ok
SDLY528915__X0F__Y36.jpg,0.843082,23.879875,ok
SDLY528915__X12__Y12.jpg,0.874334,26.442806,ok
SDLY528915__X12__Y15.jpg,0.921821,26.264008,ok
SDLY528915__X12__Y18.jpg,0.951839,29.533415,ok
SDLY528915__X12__Y1B.jpg,0.913669,25.935759,ok
SDLY528915__X12__Y2A.jpg,0.833303,22.581157,ok
SDLY528915__X12__Y2D.jpg,0.848401,23.370135,ok
SDLY528915__X12__Y36.jpg,0.847526,23.439001,ok
SDLY528915__X12__Y39.jpg,0.910157,28.838765,ok
SDLY528915__X12__Y3C.jpg,0.969470,28.604079,ok
SDLY528915__X15__Y15.jpg,0.835155,24.499453,ok
SDLY528915__X15__Y18.jpg,0.864075,22.735844,ok
SDLY528915__X15__Y1E.jpg,0.786404,22.634801,ok
SDLY528915__X15__Y39.jpg,0.923474,27.204073,ok
SDLY528915__X15__Y3C.jpg,0.824318,24.426820,ok
SDLY528915__X18__Y0F.jpg,0.831197,22.501243,ok
SDLY528915__X18__Y12.jpg,0.843341,25.482234,ok
SDLY528915__X18__Y15.jpg,0.848816,26.160901,ok
SDLY528915__X18__Y18.jpg,0.853235,25.412994,ok
SDLY528915__X18__Y1E.jpg,0.795753,23.129021,ok
SDLY528915__X18__Y3F.jpg,0.816991,23.721749,ok
SDLY528915__X1B__Y0C.jpg,0.880535,25.465816,ok
SDLY528915__X1B__Y0F.jpg,0.936006,27.459538,ok
SDLY528915__X1B__Y12.jpg,0.911845,26.015330,ok
SDLY528915__X1B__Y15.jpg,0.808317,22.551929,ok
SDLY528915__X1B__Y42.jpg,0.980403,33.206393,ok
SDLY528915__X1E__Y09.jpg,0.826712,22.652879,ok
SDLY528915__X1E__Y0C.jpg,0.865837,26.975576,ok
SDLY528915__X1E__Y0F.jpg,0.895685,26.299900,ok
SDLY528915__X1E__Y42.jpg,0.925011,29.306454,ok
SDLY528915__X21__Y0C.jpg,0.887441,24.090148,ok
SDLY528915__X21__Y3F.jpg,0.777617,22.174041,ok
SDLY528915__X21__Y42.jpg,0.885412,24.814849,ok
SDLY528915__X24__Y06.jpg,0.929329,27.503925,ok
SDLY528915__X24__Y09.jpg,0.877335,24.286159,ok
SDLY528915__X24__Y0C.jpg,0.873173,23.627602,ok
SDLY528915__X24__Y0F.jpg,0.871816,24.233215,ok
SDLY528915__X27__Y09.jpg,0.863194,23.222600,ok
SDLY528915__X2A__Y06.jpg,0.889000,25.934831,ok
SDLY528915__X2A__Y0C.jpg,0.917799,26.537753,ok
SDLY528915__X2D__Y09.jpg,0.833975,22.422868,ok
SDLY528915__X33__Y42.jpg,0.940580,29.667801,ok
SDLY528915__X36__Y09.jpg,0.955700,29.238728,ok
SDLY528915__X3F__Y0F.jpg,0.948564,26.429484,ok
SDLY528915__X42__Y12.jpg,0.905906,24.521315,ok
SDLY528915__X48__Y2A.jpg,0.929847,29.164704,ok
SDLY528916__X12__Y18.jpg,0.861248,24.365832,ok
SDLY528916__X12__Y1B.jpg,0.891767,28.185898,ok
SDLY528916__X15__Y0F.jpg,0.853350,24.907378,ok
SDLY528916__X15__Y18.jpg,0.832834,23.582992,ok
SDLY528916__X15__Y1B.jpg,0.827089,25.070271,ok
SDLY528916__X15__Y1E.jpg,0.835456,24.813053,ok
SDLY528916__X15__Y27.jpg,0.842747,24.022812,ok
SDLY528916__X15__Y33.jpg,0.881846,25.137715,ok
SDLY528916__X15__Y36.jpg,0.893068,25.614811,ok
SDLY528916__X18__Y0C.jpg,0.882163,25.166588,ok
SDLY528916__X18__Y0F.jpg,0.864310,22.646821,ok
SDLY528916__X18__Y18.jpg,0.832588,24.463589,ok
SDLY528916__X18__Y1B.jpg,0.846208,25.349565,ok
SDLY528916__X18__Y1E.jpg,0.810147,24.611727,ok
SDLY528916__X18__Y21.jpg,0.791373,23.115929,ok
SDLY528916__X18__Y27.jpg,0.905433,27.356200,ok
SDLY528916__X1B__Y09.jpg,0.894464,25.460977,ok
SDLY528916__X1B__Y0C.jpg,0.847235,23.909688,ok
SDLY528916__X1B__Y0F.jpg,0.820090,22.986561,ok
SDLY528916__X1B__Y12.jpg,0.801447,22.836063,ok
SDLY528916__X1B__Y18.jpg,0.834858,26.256357,ok
SDLY528916__X1B__Y1B.jpg,0.932425,29.045954,ok
SDLY528916__X1B__Y1E.jpg,0.876657,25.358131,ok
SDLY528916__X1B__Y21.jpg,0.802855,22.823457,ok
SDLY528916__X1B__Y24.jpg,0.859970,26.405030,ok
SDLY528916__X1B__Y27.jpg,0.798277,22.845444,ok
SDLY528916__X1B__Y39.jpg,0.845627,23.195541,ok
SDLY528916__X1E__Y09.jpg,0.726827,22.462999,ok
SDLY528916__X1E__Y0C.jpg,0.846650,25.923261,ok
SDLY528916__X1E__Y12.jpg,0.911610,27.433667,ok
SDLY528916__X1E__Y15.jpg,0.911386,25.807376,ok
SDLY528916__X1E__Y18.jpg,0.926474,29.644318,ok
SDLY528916__X1E__Y1B.jpg,0.864263,24.739020,ok
SDLY528916__X1E__Y1E.jpg,0.826739,22.942894,ok
SDLY528916__X1E__Y24.jpg,0.819951,23.606386,ok
SDLY528916__X1E__Y27.jpg,0.882847,28.155733,ok
SDLY528916__X1E__Y2A.jpg,0.852354,23.254252,ok
SDLY528916__X1E__Y30.jpg,0.930426,24.737715,ok
SDLY528916__X1E__Y36.jpg,0.914102,23.929938,ok
SDLY528916__X21__Y09.jpg,0.903998,26.199166,ok
SDLY528916__X21__Y0C.jpg,0.894428,27.904307,ok
SDLY528916__X21__Y0F.jpg,0.878638,25.289932,ok
SDLY528916__X21__Y15.jpg,0.834215,23.802832,ok
SDLY528916__X21__Y27.jpg,0.902906,27.441302,ok
SDLY528916__X24__Y06.jpg,0.867707,26.081695,ok
SDLY528916__X24__Y0C.jpg,0.857309,24.637998,ok
SDLY528916__X24__Y0F.jpg,0.812350,23.309223,ok
SDLY528916__X24__Y12.jpg,0.861392,24.404554,ok
SDLY528916__X24__Y1E.jpg,0.869539,26.050781,ok
SDLY528916__X24__Y33.jpg,0.864760,23.789390,ok
SDLY528916__X27__Y0C.jpg,0.892041,28.575165,ok
SDLY528916__X27__Y15.jpg,0.818871,22.440938,ok
SDLY528916__X27__Y2D.jpg,0.859460,24.567419,ok
SDLY528916__X27__Y36.jpg,0.921435,25.138310,ok
SDLY528916__X2A__Y0F.jpg,0.848847,23.155318,ok
SDLY528916__X2A__Y1B.jpg,0.746289,21.907132,ok
SDLY528916__X2A__Y3C.jpg,0.883306,26.110660,ok
SDLY528916__X2D__Y0C.jpg,0.899961,25.328417,ok
SDLY528916__X2D__Y1B.jpg,0.851799,24.308353,ok
SDLY528916__X30__Y09.jpg,0.858881,23.335049,ok
SDLY528916__X30__Y12.jpg,0.883199,23.588342,ok
SDLY528916__X30__Y1B.jpg,0.845132,22.785827,ok
SDLY528916__X30__Y33.jpg,0.836586,25.120703,ok
SDLY528916__X30__Y36.jpg,0.856480,22.900168,ok
SDLY528916__X30__Y3C.jpg,0.832361,23.889175,ok
SDLY528916__X33__Y21.jpg,0.789197,22.393202,ok
SDLY528916__X36__Y09.jpg,0.852316,23.412700,ok
SDLY528916__X36__Y1E.jpg,0.904775,25.401290,ok
SDLY528916__X36__Y21.jpg,0.821211,22.941518,ok
SDLY528916__X39__Y27.jpg,0.776354,22.417139,ok
SDLY528916__X48__Y27.jpg,0.918943,26.194760,ok
SDLY528920__X12__Y0F.jpg,0.871800,24.064691,ok
SDLY528920__X12__Y18.jpg,0.949566,27.304096,ok
SDLY528920__X15__Y0C.jpg,0.862576,23.435937,ok
SDLY528920__X15__Y0F.jpg,0.952045,28.474208,ok
SDLY528920__X18__Y0C.jpg,0.876425,24.848239,ok
SDLY528920__X18__Y15.jpg,0.937324,26.716137,ok
SDLY528920__X18__Y18.jpg,0.829552,23.042231,ok
SDLY528920__X18__Y1E.jpg,0.848801,22.707908,ok
SDLY528920__X1B__Y06.jpg,0.910742,25.471752,ok
SDLY528920__X1B__Y09.jpg,0.894548,23.563353,ok
SDLY528920__X1B__Y0C.jpg,0.849924,23.788579,ok
SDLY528920__X1B__Y12.jpg,0.887673,23.950603,ok
SDLY528920__X1B__Y1B.jpg,0.938790,28.568451,ok
SDLY528920__X1B__Y21.jpg,0.819410,22.748620,ok
SDLY528920__X1E__Y09.jpg,0.923813,26.730597,ok
SDLY528920__X1E__Y0C.jpg,0.842882,23.746328,ok
SDLY528920__X1E__Y12.jpg,0.926696,27.625695,ok
SDLY528920__X1E__Y1B.jpg,0.919544,27.484918,ok
SDLY528920__X1E__Y24.jpg,0.905580,24.126616,ok
SDLY528920__X1E__Y30.jpg,0.929271,28.230540,ok
SDLY528920__X1E__Y39.jpg,0.867128,24.938494,ok
SDLY528920__X21__Y09.jpg,0.861282,24.950399,ok
SDLY528920__X24__Y06.jpg,0.933833,29.169628,ok
SDLY528920__X24__Y09.jpg,0.919315,27.745667,ok
SDLY528920__X24__Y0C.jpg,0.848140,23.491798,ok
SDLY528920__X24__Y0F.jpg,0.889415,25.021648,ok
SDLY528920__X24__Y12.jpg,0.851268,23.197666,ok
SDLY528920__X24__Y18.jpg,0.863563,23.934865,ok
SDLY528920__X24__Y1B.jpg,0.883603,24.765870,ok
SDLY528920__X24__Y21.jpg,0.916981,27.617549,ok
SDLY528920__X24__Y24.jpg,0.897590,23.791428,ok
SDLY528920__X27__Y09.jpg,0.889158,25.646519,ok
SDLY528920__X27__Y39.jpg,0.873882,23.052466,ok
SDLY528920__X2A__Y06.jpg,0.794331,23.131706,ok
SDLY528920__X2A__Y09.jpg,0.858531,24.670224,ok
SDLY528920__X2A__Y12.jpg,0.846741,23.996691,ok
SDLY528920__X2A__Y15.jpg,0.856527,23.220908,ok
SDLY528920__X2A__Y30.jpg,0.932871,26.070967,ok
SDLY528920__X2D__Y0C.jpg,0.873022,23.990313,ok
SDLY528920__X2D__Y0F.jpg,0.914130,27.376276,ok
SDLY528920__X2D__Y12.jpg,0.873827,25.737561,ok
SDLY528920__X2D__Y18.jpg,0.863500,23.813458,ok
SDLY528920__X2D__Y21.jpg,0.886980,24.765975,ok
SDLY528920__X30__Y0F.jpg,0.760768,21.794674,ok
SDLY528920__X30__Y15.jpg,0.919587,25.707857,ok
SDLY528920__X30__Y1E.jpg,0.860000,24.938792,ok
SDLY528920__X30__Y21.jpg,0.865501,24.164416,ok
SDLY528920__X30__Y27.jpg,0.828158,22.389444,ok
SDLY528920__X30__Y30.jpg,0.904653,24.380515,ok
SDLY528920__X30__Y36.jpg,0.890652,24.837759,ok
SDLY528920__X33__Y1B.jpg,0.846349,23.906946,ok
SDLY528920__X33__Y36.jpg,0.924389,26.281409,ok
SDLY528920__X36__Y0F.jpg,0.942221,25.640542,ok
SDLY528920__X36__Y15.jpg,0.848015,23.803174,ok
SDLY528920__X36__Y18.jpg,0.891045,25.287375,ok
SDLY528920__X36__Y1B.jpg,0.889720,26.779055,ok
SDLY528920__X36__Y21.jpg,0.871178,22.742220,ok
SDLY528920__X36__Y27.jpg,0.864616,22.634654,ok
SDLY528920__X36__Y2A.jpg,0.891209,26.238920,ok
SDLY528920__X36__Y30.jpg,0.858441,22.957149,ok
SDLY528920__X36__Y33.jpg,0.912482,23.571104,ok
SDLY528920__X36__Y36.jpg,0.885199,25.176931,ok
SDLY528920__X39__Y18.jpg,0.854943,22.600732,ok
SDLY528920__X39__Y1E.jpg,0.855618,23.944139,ok
SDLY528920__X39__Y30.jpg,0.891927,23.541279,ok
SDLY528920__X3C__Y1B.jpg,0.839903,24.677476,ok
SDLY528920__X3C__Y30.jpg,0.858830,24.267088,ok
SDLY528920__X3F__Y24.jpg,0.888729,24.905007,ok
SDLY528923__X0C__Y18.jpg,0.895589,25.667387,ok
SDLY528923__X0C__Y30.jpg,0.872537,27.434564,ok
SDLY528923__X0F__Y18.jpg,0.805051,23.379459,ok
SDLY528923__X0F__Y30.jpg,0.889769,26.868027,ok
SDLY528923__X0F__Y33.jpg,0.826206,22.871031,ok
SDLY528923__X0F__Y36.jpg,0.876050,25.490340,ok
SDLY528923__X12__Y15.jpg,0.861766,24.491009,ok
SDLY528923__X12__Y18.jpg,0.814455,24.068540,ok
SDLY528923__X12__Y30.jpg,0.816593,23.560258,ok
SDLY528923__X12__Y33.jpg,0.822845,22.834159,ok
SDLY528923__X12__Y36.jpg,0.873641,26.413439,ok
SDLY528923__X15__Y0F.jpg,0.845384,23.344845,ok
SDLY528923__X15__Y12.jpg,0.895473,24.452926,ok
SDLY528923__X15__Y18.jpg,0.843508,24.447574,ok
SDLY528923__X15__Y30.jpg,0.776356,22.437040,ok
SDLY528923__X15__Y36.jpg,0.760953,22.886097,ok
SDLY528923__X15__Y39.jpg,0.841401,23.980030,ok
SDLY528923__X18__Y0C.jpg,0.856796,23.930444,ok
SDLY528923__X18__Y0F.jpg,0.869462,23.830893,ok
SDLY528923__X18__Y18.jpg,0.814583,23.766186,ok
SDLY528923__X18__Y1B.jpg,0.902048,24.454164,ok
SDLY528923__X18__Y2A.jpg,0.823682,22.733030,ok
SDLY528923__X18__Y36.jpg,0.735998,22.218937,ok
SDLY528923__X18__Y39.jpg,0.806260,22.960765,ok
SDLY528923__X1B__Y0C.jpg,0.879899,26.323929,ok
SDLY528923__X1B__Y0F.jpg,0.808139,22.144376,ok
SDLY528923__X1B__Y18.jpg,0.808175,24.521922,ok
SDLY528923__X1E__Y09.jpg,0.829665,24.451982,ok
SDLY528923__X1E__Y0C.jpg,0.846774,22.736319,ok
SDLY528923__X1E__Y0F.jpg,0.827836,22.848824,ok
SDLY528923__X1E__Y12.jpg,0.870867,24.732452,ok
SDLY528923__X1E__Y15.jpg,0.828858,24.790828,ok
SDLY528923__X1E__Y18.jpg,0.881975,26.446339,ok
SDLY528923__X1E__Y1B.jpg,0.783352,23.106530,ok
SDLY528923__X1E__Y27.jpg,0.731785,21.422574,ok
SDLY528923__X1E__Y2A.jpg,0.809624,22.995651,ok
SDLY528923__X1E__Y33.jpg,0.805405,22.064455,ok
SDLY528923__X1E__Y3F.jpg,0.794257,24.203579,ok
SDLY528923__X21__Y15.jpg,0.784048,22.742400,ok
SDLY528923__X21__Y18.jpg,0.845684,24.884241,ok
SDLY528923__X2D__Y0F.jpg,0.867659,24.296966,ok
SDLY528923__X2D__Y12.jpg,0.829457,25.025909,ok
SDLY528923__X2D__Y15.jpg,0.723694,21.455678,ok
SDLY528923__X2D__Y18.jpg,0.798514,23.036227,ok
SDLY528923__X30__Y06.jpg,0.870184,23.482986,ok
SDLY528923__X30__Y09.jpg,0.798579,23.680498,ok
SDLY528923__X30__Y0C.jpg,0.799607,22.640854,ok
SDLY528923__X30__Y0F.jpg,0.784363,22.449243,ok
