filename,ssim,psnr,status
SDLY528594__X1E__Y12.jpg,0.910768,24.031920,ok
SDLY528594__X1E__Y27.jpg,0.931176,26.058049,ok
SDLY528594__X1E__Y2D.jpg,0.908316,23.657788,ok
SDLY528594__X1E__Y36.jpg,0.929462,25.516848,ok
SDLY528594__X21__Y0F.jpg,0.888600,24.652361,ok
SDLY528594__X21__Y33.jpg,0.897887,24.286315,ok
SDLY528594__X24__Y09.jpg,0.939311,33.465297,ok
SDLY528594__X24__Y0F.jpg,0.925385,25.319993,ok
SDLY528594__X24__Y39.jpg,0.925046,27.942939,ok
SDLY528594__X27__Y09.jpg,0.925555,24.332557,ok
SDLY528594__X27__Y1B.jpg,0.934510,33.771566,ok
SDLY528594__X27__Y30.jpg,0.942576,30.215333,ok
SDLY528594__X2A__Y27.jpg,0.939009,27.931461,ok
SDLY528594__X2D__Y2A.jpg,0.934161,27.112577,ok
SDLY528594__X30__Y0F.jpg,0.911331,24.740310,ok
SDLY528594__X30__Y12.jpg,0.914233,27.461342,ok
SDLY528594__X30__Y2A.jpg,0.938219,34.651732,ok
SDLY528594__X33__Y12.jpg,0.946174,37.294218,ok
SDLY528594__X33__Y27.jpg,0.920094,28.442039,ok
SDLY528594__X36__Y21.jpg,0.932355,27.815551,ok
SDLY528594__X36__Y24.jpg,0.928541,30.438441,ok
SDLY528594__X36__Y33.jpg,0.891885,26.157417,ok
SDLY528594__X39__Y1E.jpg,0.948633,36.265813,ok
SDLY528594__X3C__Y1B.jpg,0.941634,30.781171,ok
SDLY528594__X3C__Y2A.jpg,0.895467,25.154242,ok
SDLY528594__X3C__Y30.jpg,0.876317,23.699322,ok
SDLY528594__X3C__Y36.jpg,0.937686,29.411582,ok
SDLY528594__X3F__Y18.jpg,0.960948,39.622682,ok
SDLY528594__X3F__Y21.jpg,0.905713,24.605816,ok
SDLY528594__X3F__Y27.jpg,0.941616,27.795240,ok
SDLY528594__X3F__Y2A.jpg,0.937177,32.175637,ok
SDLY528594__X3F__Y2D.jpg,0.955925,34.862730,ok
SDLY528595__X09__Y24.jpg,0.834946,25.102964,ok
SDLY528595__X09__Y2A.jpg,0.928125,29.834530,ok
SDLY528595__X0C__Y2D.jpg,0.867853,23.198967,ok
SDLY528595__X0F__Y24.jpg,0.920033,30.181674,ok
SDLY528595__X0F__Y27.jpg,0.845920,24.225741,ok
SDLY528595__X0F__Y2A.jpg,0.860473,22.916309,ok
SDLY528595__X18__Y1E.jpg,0.883970,23.648703,ok
SDLY528595__X18__Y24.jpg,0.880221,25.018944,ok
SDLY528595__X18__Y27.jpg,0.919138,27.006057,ok
SDLY528595__X18__Y2A.jpg,0.861353,23.419909,ok
SDLY528595__X1B__Y1E.jpg,0.909968,27.674628,ok
SDLY528595__X1B__Y21.jpg,0.889862,26.070122,ok
SDLY528595__X1B__Y24.jpg,0.887516,23.426074,ok
SDLY528595__X1B__Y27.jpg,0.904048,27.757560,ok
SDLY528595__X1E__Y15.jpg,0.861161,24.604774,ok
SDLY528595__X1E__Y18.jpg,0.890317,23.062605,ok
SDLY528595__X1E__Y1B.jpg,0.822584,25.167733,ok
SDLY528595__X21__Y0F.jpg,0.940401,30.652791,ok
SDLY528595__X21__Y15.jpg,0.888376,25.024568,ok
SDLY528595__X21__Y18.jpg,0.850498,25.857185,ok
SDLY528595__X21__Y1B.jpg,0.888370,31.591535,ok
SDLY528595__X21__Y1E.jpg,0.846383,24.470203,ok
SDLY528595__X21__Y3C.jpg,0.887918,23.809909,ok
SDLY528595__X24__Y15.jpg,0.898879,24.532064,ok
SDLY528595__X24__Y18.jpg,0.890959,29.280555,ok
SDLY528595__X24__Y1B.jpg,0.920989,32.878624,ok
SDLY528595__X24__Y1E.jpg,0.883879,24.204436,ok
SDLY528595__X24__Y3C.jpg,0.820989,23.388337,ok
SDLY528595__X27__Y15.jpg,0.906666,25.808343,ok
SDLY528595__X27__Y18.jpg,0.877922,27.359460,ok
SDLY528595__X27__Y1B.jpg,0.836561,24.146848,ok
SDLY528595__X27__Y1E.jpg,0.871547,25.250596,ok
SDLY528595__X27__Y24.jpg,0.824696,22.355013,ok
SDLY528595__X2A__Y0F.jpg,0.900003,25.552997,ok
SDLY528595__X2A__Y15.jpg,0.902295,26.517722,ok
SDLY528595__X2A__Y1B.jpg,0.887345,30.015952,ok
SDLY528595__X2A__Y1E.jpg,0.887595,26.595915,ok
SDLY528595__X2A__Y21.jpg,0.830968,23.199129,ok
SDLY528595__X2A__Y24.jpg,0.872383,27.850117,ok
SDLY528595__X2A__Y36.jpg,0.926395,27.154095,ok
SDLY528595__X2A__Y3F.jpg,0.894722,26.186860,ok
SDLY528595__X2D__Y18.jpg,0.841224,22.840419,ok
SDLY528595__X2D__Y1B.jpg,0.884459,24.276863,ok
SDLY528595__X2D__Y1E.jpg,0.903412,25.893246,ok
SDLY528595__X2D__Y21.jpg,0.875866,27.210281,ok
SDLY528595__X2D__Y24.jpg,0.873843,26.460744,ok
SDLY528595__X2D__Y2A.jpg,0.893857,22.950076,ok
SDLY528595__X2D__Y36.jpg,0.910709,31.568667,ok
SDLY528595__X2D__Y39.jpg,0.898297,25.251073,ok
SDLY528595__X2D__Y3C.jpg,0.895316,28.413833,ok
SDLY528595__X30__Y1E.jpg,0.886824,23.641665,ok
SDLY528595__X30__Y2D.jpg,0.900702,24.992817,ok
SDLY528595__X30__Y30.jpg,0.807428,23.032753,ok
SDLY528595__X30__Y39.jpg,0.913672,29.789224,ok
SDLY528595__X33__Y21.jpg,0.894530,24.863200,ok
SDLY528595__X33__Y24.jpg,0.950638,36.465562,ok
SDLY528595__X33__Y27.jpg,0.929485,29.297814,ok
SDLY528595__X33__Y2A.jpg,0.930003,30.424530,ok
SDLY528595__X33__Y36.jpg,0.891123,24.844661,ok
SDLY528595__X36__Y24.jpg,0.858325,27.416651,ok
SDLY528595__X36__Y27.jpg,0.829750,24.556395,ok
SDLY528595__X36__Y2A.jpg,0.921710,30.881349,ok
SDLY528595__X36__Y30.jpg,0.918367,26.916107,ok
SDLY528595__X39__Y24.jpg,0.882042,24.171696,ok
SDLY528595__X39__Y27.jpg,0.834176,23.038127,ok
SDLY528595__X39__Y2A.jpg,0.910762,31.729767,ok
SDLY528595__X39__Y2D.jpg,0.850402,22.843770,ok
SDLY528600__X0C__Y21.jpg,0.930000,28.199603,ok
SDLY528600__X15__Y1E.jpg,0.930031,36.513812,ok
SDLY528600__X15__Y30.jpg,0.895438,25.293593,ok
SDLY528600__X18__Y1E.jpg,0.927836,26.607313,ok
SDLY528600__X18__Y2D.jpg,0.921658,26.682469,ok
SDLY528600__X1B__Y12.jpg,0.947877,30.791242,ok
SDLY528600__X1B__Y2A.jpg,0.894207,23.477341,ok
SDLY528600__X1B__Y2D.jpg,0.904827,26.425096,ok
SDLY528600__X1E__Y1B.jpg,0.944409,31.932302,ok
SDLY528600__X1E__Y2A.jpg,0.926795,24.705958,ok
SDLY528600__X21__Y15.jpg,0.917845,24.732484,ok
SDLY528600__X21__Y2A.jpg,0.892078,22.905256,ok
SDLY528600__X21__Y39.jpg,0.893658,24.856834,ok
SDLY528600__X24__Y15.jpg,0.926524,25.189573,ok
SDLY528600__X24__Y36.jpg,0.916200,24.236129,ok
SDLY528600__X27__Y30.jpg,0.923929,27.786958,ok
SDLY528600__X2A__Y21.jpg,0.923861,30.670435,ok
SDLY528600__X2A__Y27.jpg,0.857206,23.723251,ok
SDLY528600__X2A__Y2D.jpg,0.940314,28.379145,ok
SDLY528600__X2A__Y36.jpg,0.866577,22.835165,ok
SDLY528600__X2A__Y39.jpg,0.850780,25.497206,ok
SDLY528600__X2A__Y3C.jpg,0.824788,24.655063,ok
SDLY528600__X2D__Y21.jpg,0.908922,28.152971,ok
SDLY528600__X2D__Y3C.jpg,0.906918,26.129462,ok
SDLY528600__X33__Y30.jpg,0.872526,23.208653,ok
SDLY528600__X39__Y2A.jpg,0.914213,25.323709,ok
SDLY528600__X39__Y2D.jpg,0.832418,23.206457,ok
SDLY528600__X3C__Y2A.jpg,0.933649,27.191251,ok
SDLY528607__X0F__Y3F.jpg,0.905530,23.244844,ok
SDLY528607__X18__Y2D.jpg,0.927670,28.699433,ok
SDLY528607__X1B__Y2D.jpg,0.925202,29.765676,ok
SDLY528607__X1B__Y30.jpg,0.925311,26.658006,ok
SDLY528607__X1B__Y3C.jpg,0.948612,30.383062,ok
SDLY528607__X1B__Y45.jpg,0.913676,25.458287,ok
SDLY528607__X21__Y21.jpg,0.948582,36.945449,ok
SDLY528607__X21__Y45.jpg,0.914787,23.696883,ok
SDLY528607__X24__Y30.jpg,0.894125,26.072306,ok
SDLY528607__X24__Y39.jpg,0.897129,24.914970,ok
SDLY528607__X24__Y45.jpg,0.887464,25.530571,ok
SDLY528607__X27__Y15.jpg,0.946865,33.851340,ok
SDLY528607__X2A__Y2A.jpg,0.878106,23.092913,ok
SDLY528607__X30__Y24.jpg,0.920589,26.992940,ok
SDLY528607__X30__Y33.jpg,0.894491,24.475829,ok
SDLY528607__X30__Y39.jpg,0.928848,25.627689,ok
SDLY528607__X30__Y3C.jpg,0.888105,23.095062,ok
SDLY528607__X30__Y3F.jpg,0.873662,22.702426,ok
SDLY528607__X33__Y39.jpg,0.853306,25.029557,ok
SDLY528607__X33__Y3C.jpg,0.903046,25.833971,ok
SDLY528607__X36__Y39.jpg,0.880023,26.072217,ok
SDLY528607__X36__Y3C.jpg,0.907738,26.875846,ok
SDLY528608__X0F__Y0F.jpg,0.934699,29.065562,ok
SDLY528608__X15__Y0C.jpg,0.874941,22.870419,ok
SDLY528608__X1B__Y09.jpg,0.940961,31.838715,ok
SDLY528608__X1E__Y09.jpg,0.943492,29.690328,ok
SDLY528608__X2A__Y09.jpg,0.921392,29.676617,ok
SDLY528608__X30__Y45.jpg,0.850325,24.206611,ok
SDLY528608__X33__Y0C.jpg,0.896479,24.006295,ok
SDLY528608__X36__Y42.jpg,0.869806,23.669755,ok
SDLY528608__X39__Y0C.jpg,0.939249,31.671889,ok
SDLY528608__X39__Y3F.jpg,0.834700,22.985866,ok
SDLY528608__X39__Y42.jpg,0.929742,26.838454,ok
SDLY528608__X3C__Y12.jpg,0.940367,28.561159,ok
SDLY528608__X3C__Y39.jpg,0.850183,22.880318,ok
SDLY528608__X3C__Y3F.jpg,0.892907,25.811538,ok
SDLY528608__X3C__Y45.jpg,0.934980,36.508574,ok
SDLY528608__X3F__Y12.jpg,0.870385,23.330171,ok
SDLY528608__X3F__Y30.jpg,0.861159,25.088509,ok
SDLY528608__X3F__Y39.jpg,0.882884,25.731304,ok
SDLY528608__X3F__Y3C.jpg,0.937825,32.449510,ok
SDLY528608__X42__Y1B.jpg,0.910861,28.421187,ok
SDLY528608__X42__Y30.jpg,0.889701,26.538103,ok
SDLY528608__X42__Y36.jpg,0.896194,28.718441,ok
SDLY528608__X42__Y39.jpg,0.925937,26.925226,ok
SDLY528608__X45__Y21.jpg,0.946598,31.862593,ok
SDLY528608__X45__Y24.jpg,0.948734,31.843119,ok
SDLY528608__X45__Y27.jpg,0.931829,29.280280,ok
SDLY528608__X45__Y2A.jpg,0.947661,34.549860,ok
SDLY528608__X45__Y2D.jpg,0.910101,26.275667,ok
SDLY528608__X45__Y30.jpg,0.945099,32.894399,ok
SDLY528609__X03__Y0C.jpg,0.928333,30.984282,ok
SDLY528609__X03__Y0F.jpg,0.874908,26.813109,ok
SDLY528609__X03__Y12.jpg,0.893844,27.221909,ok
SDLY528609__X03__Y15.jpg,0.878458,28.112396,ok
SDLY528609__X03__Y18.jpg,0.841941,27.009718,ok
SDLY528609__X03__Y1B.jpg,0.858627,25.941805,ok
SDLY528609__X03__Y1E.jpg,0.879406,26.716558,ok
SDLY528609__X03__Y21.jpg,0.841382,27.118239,ok
SDLY528609__X03__Y24.jpg,0.922120,30.406530,ok
SDLY528609__X03__Y27.jpg,0.915393,30.613399,ok
SDLY528609__X03__Y2A.jpg,0.945153,29.061587,ok
SDLY528609__X03__Y2D.jpg,0.914646,30.231004,ok
SDLY528609__X03__Y30.jpg,0.881552,28.319406,ok
SDLY528609__X03__Y33.jpg,0.882122,25.616580,ok
SDLY528609__X03__Y36.jpg,0.907659,25.308927,ok
SDLY528609__X03__Y39.jpg,0.925829,25.807655,ok
SDLY528609__X03__Y3C.jpg,0.840225,26.499551,ok
SDLY528609__X03__Y3F.jpg,0.907555,29.155903,ok
SDLY528609__X03__Y42.jpg,0.867026,25.371137,ok
SDLY528609__X06__Y0C.jpg,0.878348,28.303629,ok
SDLY528609__X06__Y0F.jpg,0.873521,26.188718,ok
SDLY528609__X06__Y12.jpg,0.850953,26.398686,ok
SDLY528609__X06__Y15.jpg,0.875774,27.595859,ok
SDLY528609__X06__Y18.jpg,0.925497,30.655844,ok
SDLY528609__X06__Y1E.jpg,0.864882,23.696953,ok
SDLY528609__X06__Y21.jpg,0.856545,27.832750,ok
SDLY528609__X06__Y24.jpg,0.871669,26.645185,ok
SDLY528609__X06__Y27.jpg,0.857826,26.901888,ok
SDLY528609__X06__Y2A.jpg,0.841992,27.360432,ok
SDLY528609__X06__Y30.jpg,0.896136,27.072940,ok
SDLY528609__X06__Y33.jpg,0.878947,25.902488,ok
SDLY528609__X06__Y36.jpg,0.889337,26.357502,ok
SDLY528609__X09__Y0C.jpg,0.877085,27.696883,ok
SDLY528609__X09__Y0F.jpg,0.941860,31.974021,ok
SDLY528609__X09__Y15.jpg,0.880528,30.566107,ok
SDLY528609__X09__Y18.jpg,0.829079,25.078245,ok
SDLY528609__X09__Y1B.jpg,0.744657,23.806849,ok
SDLY528609__X09__Y30.jpg,0.681355,22.156471,ok
SDLY528609__X09__Y33.jpg,0.810924,26.136198,ok
SDLY528609__X09__Y36.jpg,0.900172,28.571234,ok
SDLY528609__X0C__Y0F.jpg,0.896556,29.087046,ok
SDLY528609__X0C__Y12.jpg,0.793714,23.291333,ok
SDLY528609__X0C__Y15.jpg,0.779654,25.166524,ok
SDLY528609__X0C__Y39.jpg,0.824800,24.308709,ok
SDLY528609__X0F__Y0C.jpg,0.878546,26.718096,ok
SDLY528609__X0F__Y0F.jpg,0.872751,26.115622,ok
SDLY528609__X0F__Y12.jpg,0.677220,21.405079,ok
SDLY528609__X12__Y0C.jpg,0.835380,24.198029,ok
SDLY528609__X15__Y09.jpg,0.897098,24.638218,ok
SDLY528609__X15__Y0C.jpg,0.818091,25.169085,ok
SDLY528609__X18__Y09.jpg,0.848016,25.063742,ok
SDLY528609__X18__Y0C.jpg,0.815341,24.120277,ok
SDLY528609__X1B__Y09.jpg,0.823581,22.742399,ok
SDLY528609__X1E__Y06.jpg,0.854464,25.849794,ok
SDLY528609__X21__Y06.jpg,0.854522,27.541018,ok
SDLY528609__X24__Y06.jpg,0.808206,24.931669,ok
SDLY528609__X27__Y06.jpg,0.848828,25.543324,ok
SDLY528609__X2A__Y06.jpg,0.905887,29.923891,ok
SDLY528609__X2D__Y06.jpg,0.913576,32.522325,ok
SDLY528609__X30__Y06.jpg,0.933608,31.537753,ok
SDLY528609__X33__Y09.jpg,0.824435,26.338026,ok
SDLY528609__X33__Y0C.jpg,0.823364,24.357865,ok
SDLY528609__X36__Y09.jpg,0.878671,27.663824,ok
SDLY528609__X36__Y0C.jpg,0.815244,22.521377,ok
SDLY528609__X39__Y0C.jpg,0.901048,28.262414,ok
SDLY528609__X3C__Y0C.jpg,0.902218,30.914283,ok
SDLY528609__X3C__Y0F.jpg,0.797393,22.899215,ok
SDLY528609__X3F__Y0C.jpg,0.936986,34.108491,ok
SDLY528609__X3F__Y0F.jpg,0.903672,27.846738,ok
SDLY528609__X3F__Y42.jpg,0.901094,27.954949,ok
SDLY528609__X3F__Y45.jpg,0.899088,26.431979,ok
SDLY528609__X42__Y12.jpg,0.908115,30.437248,ok
SDLY528609__X42__Y3F.jpg,0.832602,25.130032,ok
SDLY528609__X42__Y42.jpg,0.914798,29.858237,ok
SDLY528609__X42__Y45.jpg,0.906112,26.834984,ok
SDLY528610__X18__Y09.jpg,0.908851,28.820014,ok
SDLY528610__X18__Y0C.jpg,0.836254,23.990346,ok
SDLY528610__X1B__Y0C.jpg,0.805338,23.545890,ok
SDLY528610__X24__Y45.jpg,0.853370,24.315071,ok
SDLY528610__X27__Y09.jpg,0.937997,38.061189,ok
SDLY528610__X27__Y3F.jpg,0.800316,22.119082,ok
SDLY528610__X33__Y0F.jpg,0.937660,36.276580,ok
SDLY528610__X39__Y15.jpg,0.918836,33.848475,ok
SDLY528610__X3C__Y30.jpg,0.918844,27.227963,ok
SDLY528611__X06__Y18.jpg,0.915540,23.903456,ok
SDLY528611__X06__Y3C.jpg,0.891666,24.879948,ok
SDLY528611__X18__Y09.jpg,0.939975,35.130397,ok
SDLY528611__X33__Y0C.jpg,0.950209,29.863268,ok
SDLY528611__X36__Y42.jpg,0.932062,25.610901,ok
SDLY528611__X39__Y12.jpg,0.948504,27.941286,ok
SDLY528611__X3F__Y18.jpg,0.946380,35.081395,ok
SDLY528611__X42__Y21.jpg,0.953282,30.924431,ok
SDLY528611__X42__Y24.jpg,0.889540,23.040409,ok
SDLY528611__X42__Y2D.jpg,0.933658,27.044474,ok
SDLY528611__X42__Y30.jpg,0.946793,36.662922,ok
SDLY528615__X06__Y1E.jpg,0.908421,27.411676,ok
SDLY528615__X06__Y21.jpg,0.933362,28.364338,ok
SDLY528615__X06__Y24.jpg,0.848445,22.505008,ok
SDLY528615__X06__Y2A.jpg,0.913009,29.155561,ok
SDLY528615__X09__Y15.jpg,0.871057,23.921530,ok
SDLY528615__X09__Y18.jpg,0.921297,29.835593,ok
SDLY528615__X09__Y30.jpg,0.777816,22.243799,ok
SDLY528615__X09__Y33.jpg,0.901815,29.512800,ok
SDLY528615__X0C__Y12.jpg,0.931606,32.284434,ok
SDLY528615__X0C__Y39.jpg,0.936749,37.583461,ok
SDLY528615__X0F__Y0C.jpg,0.936457,37.022613,ok
SDLY528615__X0F__Y0F.jpg,0.823027,22.488425,ok
SDLY528615__X12__Y0C.jpg,0.890324,24.560933,ok
SDLY528615__X18__Y09.jpg,0.879769,24.072273,ok
SDLY528615__X18__Y33.jpg,0.796150,23.508298,ok
SDLY528615__X18__Y3F.jpg,0.817145,22.280688,ok
SDLY528615__X18__Y42.jpg,0.856636,25.902591,ok
SDLY528615__X1B__Y1E.jpg,0.840290,24.905612,ok
SDLY528615__X1B__Y30.jpg,0.821971,23.114925,ok
SDLY528615__X1B__Y3C.jpg,0.862524,25.568787,ok
SDLY528615__X1B__Y45.jpg,0.936056,34.783828,ok
SDLY528615__X1E__Y09.jpg,0.811833,23.567127,ok
SDLY528615__X21__Y09.jpg,0.737100,21.752200,ok
SDLY528615__X24__Y45.jpg,0.831055,24.717403,ok
SDLY528615__X27__Y09.jpg,0.920406,29.125035,ok
SDLY528615__X2A__Y2D.jpg,0.797797,22.929824,ok
SDLY528615__X2A__Y42.jpg,0.846813,24.418211,ok
SDLY528615__X2A__Y45.jpg,0.817233,23.243043,ok
SDLY528615__X2D__Y39.jpg,0.846484,23.867478,ok
SDLY528615__X2D__Y45.jpg,0.899594,28.859040,ok
SDLY528615__X30__Y0C.jpg,0.942432,33.603161,ok
SDLY528615__X30__Y33.jpg,0.710866,21.379962,ok
SDLY528615__X33__Y42.jpg,0.897665,31.492704,ok
SDLY528615__X39__Y12.jpg,0.902008,25.824306,ok
SDLY528615__X3F__Y1B.jpg,0.907279,29.153678,ok
SDLY528615__X3F__Y33.jpg,0.871092,25.420337,ok
SDLY528615__X42__Y24.jpg,0.911366,31.196880,ok
SDLY528615__X42__Y27.jpg,0.888584,26.414929,ok
SDLY528615__X42__Y2D.jpg,0.953318,38.269140,ok
SDLY528629__X06__Y21.jpg,0.922703,30.822477,ok
SDLY528629__X06__Y24.jpg,0.813821,23.677602,ok
SDLY528629__X0C__Y15.jpg,0.797370,23.223429,ok
SDLY528629__X15__Y0C.jpg,0.927065,27.422403,ok
SDLY528629__X21__Y06.jpg,0.940261,33.742359,ok
SDLY528629__X24__Y06.jpg,0.922757,29.626693,ok
SDLY528629__X2A__Y06.jpg,0.910424,27.457021,ok
SDLY528629__X30__Y09.jpg,0.864713,24.393925,ok
SDLY528629__X33__Y09.jpg,0.947403,34.680804,ok
SDLY528629__X36__Y0C.jpg,0.800685,22.845059,ok
SDLY528629__X39__Y0C.jpg,0.926984,26.514165,ok
SDLY528629__X3C__Y0F.jpg,0.933874,25.615669,ok
SDLY528629__X3C__Y3F.jpg,0.892454,24.018816,ok
SDLY528629__X42__Y15.jpg,0.923802,27.561199,ok
SDLY528629__X45__Y1B.jpg,0.918667,25.360775,ok
SDLY528630__X03__Y1B.jpg,0.941416,35.548099,ok
SDLY528630__X03__Y1E.jpg,0.871082,27.314959,ok
SDLY528630__X03__Y2D.jpg,0.811698,25.106929,ok
SDLY528630__X03__Y30.jpg,0.840322,25.100561,ok
SDLY528630__X03__Y33.jpg,0.948568,34.138649,ok
SDLY528630__X06__Y15.jpg,0.882931,25.902136,ok
SDLY528630__X06__Y36.jpg,0.908453,27.920717,ok
SDLY528630__X0C__Y3F.jpg,0.800935,22.664592,ok
SDLY528630__X0F__Y42.jpg,0.877901,25.333855,ok
SDLY528630__X12__Y45.jpg,0.922673,28.465577,ok
SDLY528630__X15__Y45.jpg,0.899072,26.514217,ok
SDLY528630__X18__Y45.jpg,0.806558,26.328008,ok
SDLY528630__X1B__Y09.jpg,0.892359,25.445263,ok
SDLY528630__X1B__Y45.jpg,0.785892,24.625756,ok
SDLY528630__X1E__Y09.jpg,0.788923,22.163619,ok
SDLY528630__X1E__Y45.jpg,0.825610,23.272590,ok
SDLY528630__X21__Y09.jpg,0.790092,23.161116,ok
SDLY528630__X24__Y09.jpg,0.888397,27.387420,ok
SDLY528630__X27__Y09.jpg,0.934666,31.187108,ok
SDLY528630__X30__Y45.jpg,0.935605,30.687980,ok
SDLY528630__X3C__Y18.jpg,0.929335,25.949687,ok
SDLY528630__X3C__Y39.jpg,0.921825,26.760505,ok
SDLY528630__X3F__Y1E.jpg,0.883914,23.904027,ok
SDLY528633__X15__Y09.jpg,0.886665,23.780324,ok
SDLY528633__X1B__Y06.jpg,0.864538,22.789751,ok
SDLY528633__X39__Y0C.jpg,0.893800,24.258026,ok
SDLY528633__X42__Y15.jpg,0.925913,26.019050,ok
SDLY528634__X06__Y2D.jpg,0.832828,23.371709,ok
SDLY528634__X0F__Y39.jpg,0.821209,22.397584,ok
SDLY528634__X1B__Y45.jpg,0.831818,24.729316,ok
SDLY528634__X1E__Y09.jpg,0.944635,35.394325,ok
SDLY528634__X1E__Y45.jpg,0.859396,25.548699,ok
SDLY528634__X21__Y09.jpg,0.943075,34.375166,ok
SDLY528634__X21__Y45.jpg,0.832651,25.866282,ok
SDLY528634__X24__Y09.jpg,0.942044,32.981173,ok
SDLY528634__X2D__Y42.jpg,0.829421,22.965629,ok
SDLY528634__X33__Y3F.jpg,0.856157,22.631454,ok
SDLY528634__X3C__Y15.jpg,0.953207,33.449590,ok
SDLY528634__X3F__Y18.jpg,0.905205,25.634750,ok
SDLY528639__X03__Y18.jpg,0.932519,26.438011,ok
SDLY528639__X03__Y1B.jpg,0.928096,32.555447,ok
SDLY528639__X03__Y1E.jpg,0.905027,27.980841,ok
SDLY528639__X03__Y21.jpg,0.833604,23.087356,ok
SDLY528639__X03__Y2A.jpg,0.883304,27.495612,ok
SDLY528639__X03__Y2D.jpg,0.891675,28.094807,ok
SDLY528639__X03__Y30.jpg,0.844104,24.447818,ok
SDLY528639__X03__Y33.jpg,0.943091,27.683454,ok
SDLY528639__X06__Y15.jpg,0.937451,33.565322,ok
SDLY528639__X09__Y3C.jpg,0.909054,26.308609,ok
SDLY528639__X0C__Y0F.jpg,0.904437,28.032674,ok
SDLY528639__X0F__Y42.jpg,0.809429,22.211724,ok
SDLY528639__X12__Y0C.jpg,0.843963,23.087673,ok
SDLY528639__X15__Y09.jpg,0.914189,29.540462,ok
SDLY528639__X18__Y09.jpg,0.879727,24.149085,ok
SDLY528639__X18__Y45.jpg,0.796290,26.931834,ok
SDLY528639__X1B__Y45.jpg,0.797988,26.149065,ok
SDLY528639__X1E__Y06.jpg,0.918698,29.132743,ok
SDLY528639__X24__Y06.jpg,0.905595,27.151083,ok
SDLY528639__X27__Y06.jpg,0.931063,36.147204,ok
SDLY528639__X27__Y45.jpg,0.772565,21.980825,ok
SDLY528639__X2A__Y45.jpg,0.899451,30.368379,ok
SDLY528639__X2D__Y09.jpg,0.898918,28.396855,ok
SDLY528639__X2D__Y45.jpg,0.932461,34.658552,ok
SDLY528639__X30__Y09.jpg,0.924775,27.007394,ok
SDLY528639__X33__Y42.jpg,0.868165,22.619474,ok
SDLY528639__X36__Y0C.jpg,0.889638,25.567085,ok
SDLY528639__X36__Y3F.jpg,0.835553,22.429170,ok
SDLY528639__X39__Y0F.jpg,0.881978,24.937087,ok
SDLY528639__X39__Y3F.jpg,0.943574,34.197116,ok
SDLY528639__X3C__Y0F.jpg,0.925503,32.782735,ok
SDLY528639__X3C__Y3C.jpg,0.886902,26.282980,ok
SDLY528639__X3F__Y0F.jpg,0.870733,22.996230,ok
SDLY528639__X3F__Y15.jpg,0.899135,27.058650,ok
SDLY528639__X3F__Y18.jpg,0.882238,24.687536,ok
SDLY528639__X3F__Y30.jpg,0.815515,26.061444,ok
SDLY528639__X3F__Y33.jpg,0.837045,23.807715,ok
SDLY528639__X3F__Y36.jpg,0.919780,26.495365,ok
SDLY528639__X42__Y0C.jpg,0.946761,38.028435,ok
SDLY528639__X42__Y0F.jpg,0.929821,32.743203,ok
SDLY528639__X42__Y12.jpg,0.935049,33.018773,ok
SDLY528639__X42__Y15.jpg,0.891026,27.237133,ok
SDLY528639__X42__Y18.jpg,0.922512,29.965085,ok
SDLY528639__X42__Y1B.jpg,0.917444,29.222909,ok
SDLY528639__X42__Y1E.jpg,0.907942,25.913743,ok
SDLY528639__X42__Y21.jpg,0.875659,28.309243,ok
SDLY528639__X42__Y27.jpg,0.824783,24.107666,ok
SDLY528639__X42__Y2A.jpg,0.890405,27.653938,ok
SDLY528639__X42__Y2D.jpg,0.827805,25.462884,ok
SDLY528639__X42__Y30.jpg,0.837613,26.043004,ok
SDLY528639__X42__Y33.jpg,0.921973,27.402304,ok
SDLY528641__X06__Y1B.jpg,0.816805,25.699928,ok
SDLY528641__X06__Y1E.jpg,0.846379,24.663238,ok
SDLY528641__X06__Y21.jpg,0.782212,22.335973,ok
SDLY528641__X06__Y24.jpg,0.735875,22.051199,ok
SDLY528641__X06__Y27.jpg,0.815417,24.240745,ok
SDLY528641__X06__Y2D.jpg,0.828469,23.108877,ok
SDLY528641__X06__Y30.jpg,0.878578,29.833702,ok
SDLY528641__X06__Y33.jpg,0.937965,30.230235,ok
SDLY528641__X09__Y15.jpg,0.876005,22.701749,ok
SDLY528641__X09__Y36.jpg,0.888734,25.959035,ok
SDLY528641__X09__Y39.jpg,0.939850,32.322363,ok
SDLY528641__X0C__Y39.jpg,0.770747,22.433808,ok
SDLY528641__X0C__Y3C.jpg,0.922249,32.765386,ok
SDLY528641__X15__Y09.jpg,0.949451,34.585603,ok
SDLY528641__X15__Y42.jpg,0.926039,28.785516,ok
SDLY528641__X18__Y09.jpg,0.918775,27.479575,ok
SDLY528641__X1E__Y06.jpg,0.942768,30.159477,ok
SDLY528641__X1E__Y45.jpg,0.921741,32.085136,ok
SDLY528641__X21__Y06.jpg,0.915264,28.139476,ok
SDLY528641__X21__Y45.jpg,0.842932,25.687822,ok
SDLY528641__X24__Y06.jpg,0.863962,24.040550,ok
SDLY528641__X24__Y45.jpg,0.821542,23.846856,ok
SDLY528641__X27__Y06.jpg,0.952450,38.748970,ok
SDLY528641__X27__Y45.jpg,0.899676,27.311188,ok
