filename,ssim,psnr,status
SDLY528839__X0C__Y27.jpg,0.857138,19.433645,ok
SDLY528839__X0C__Y2A.jpg,0.718179,17.139245,ok
SDLY528839__X0C__Y2D.jpg,0.779290,17.850496,ok
SDLY528839__X0C__Y33.jpg,0.927833,21.339118,ok
SDLY528839__X0F__Y15.jpg,0.861864,20.578885,ok
SDLY528839__X0F__Y18.jpg,0.751510,18.735488,ok
SDLY528839__X0F__Y1B.jpg,0.740717,18.169178,ok
SDLY528839__X0F__Y27.jpg,0.693312,15.910129,ok
SDLY528839__X12__Y12.jpg,0.838568,17.938166,ok
SDLY528839__X12__Y1B.jpg,0.636357,16.562065,ok
SDLY528839__X15__Y0F.jpg,0.895506,20.035283,ok
SDLY528839__X18__Y0C.jpg,0.752293,17.960901,ok
SDLY528839__X18__Y0F.jpg,0.706868,17.968060,ok
SDLY528839__X1B__Y0C.jpg,0.879806,19.426776,ok
SDLY528839__X1B__Y0F.jpg,0.698468,17.668417,ok
SDLY528839__X1E__Y09.jpg,0.901455,20.294722,ok
SDLY528839__X1E__Y0C.jpg,0.637386,16.614390,ok
SDLY528839__X1E__Y0F.jpg,0.691544,16.992121,ok
SDLY528839__X21__Y06.jpg,0.920039,21.333823,ok
SDLY528839__X21__Y09.jpg,0.837810,18.980188,ok
SDLY528839__X21__Y42.jpg,0.836920,18.530086,ok
SDLY528839__X24__Y09.jpg,0.881104,19.363961,ok
SDLY528839__X24__Y42.jpg,0.909881,20.330667,ok
SDLY528839__X27__Y06.jpg,0.918242,20.988533,ok
SDLY528839__X27__Y09.jpg,0.647500,16.602327,ok
SDLY528839__X27__Y42.jpg,0.824419,18.569260,ok
SDLY528839__X2A__Y06.jpg,0.907179,21.262833,ok
SDLY528839__X2A__Y09.jpg,0.698240,16.756622,ok
SDLY528839__X2A__Y42.jpg,0.864139,19.432649,ok
SDLY528839__X2D__Y06.jpg,0.880666,20.394501,ok
SDLY528839__X2D__Y09.jpg,0.654829,17.503925,ok
SDLY528839__X2D__Y42.jpg,0.714490,18.017761,ok
SDLY528839__X30__Y06.jpg,0.775581,17.219136,ok
SDLY528839__X30__Y09.jpg,0.746237,17.510839,ok
SDLY528839__X30__Y0C.jpg,0.710257,16.217439,ok
SDLY528839__X33__Y06.jpg,0.892719,19.739693,ok
SDLY528839__X33__Y09.jpg,0.833221,18.240682,ok
SDLY528839__X36__Y09.jpg,0.882267,19.853610,ok
SDLY528839__X36__Y0C.jpg,0.728458,17.062902,ok
SDLY528839__X39__Y0C.jpg,0.680285,15.921236,ok
SDLY528839__X48__Y21.jpg,0.801926,19.004007,ok
SDLY528840__X09__Y0F.jpg,0.834281,19.587530,ok
SDLY528840__X09__Y12.jpg,0.747484,18.123696,ok
SDLY528840__X09__Y15.jpg,0.768719,17.839747,ok
SDLY528840__X09__Y18.jpg,0.814197,19.400723,ok
SDLY528840__X09__Y2A.jpg,0.797878,18.959860,ok
SDLY528840__X09__Y30.jpg,0.967529,22.008887,ok
SDLY528840__X0C__Y0F.jpg,0.687514,16.263570,ok
SDLY528840__X0C__Y12.jpg,0.729142,16.277259,ok
SDLY528840__X0F__Y0C.jpg,0.736538,16.581458,ok
SDLY528840__X0F__Y0F.jpg,0.639389,16.639910,ok
SDLY528840__X12__Y09.jpg,0.805633,20.022466,ok
SDLY528840__X15__Y09.jpg,0.635638,16.261616,ok
SDLY528840__X18__Y03.jpg,0.807935,18.960042,ok
SDLY528841__X24__Y3C.jpg,0.748298,16.135259,ok
SDLY528841__X2A__Y3C.jpg,0.794836,16.776563,ok
SDLY528841__X2D__Y3C.jpg,0.704325,15.382500,ok
SDLY528841__X42__Y18.jpg,0.795519,16.662946,ok
SDLY528841__X42__Y21.jpg,0.869731,18.450313,ok
SDLY528841__X42__Y24.jpg,0.805182,16.730424,ok
SDLY528841__X42__Y27.jpg,0.910319,20.503185,ok
SDLY528841__X45__Y21.jpg,0.791410,16.528123,ok
SDLY528841__X45__Y24.jpg,0.856201,17.855781,ok
SDLY528842__X09__Y21.jpg,0.948087,22.373191,ok
SDLY528842__X0F__Y33.jpg,0.919720,21.210358,ok
SDLY528842__X12__Y33.jpg,0.813627,18.273547,ok
SDLY528842__X18__Y1E.jpg,0.696452,16.729722,ok
SDLY528842__X18__Y39.jpg,0.768627,18.580772,ok
SDLY528842__X18__Y3C.jpg,0.823857,18.575629,ok
SDLY528842__X18__Y3F.jpg,0.896700,21.610772,ok
SDLY528842__X1B__Y39.jpg,0.792633,17.307968,ok
SDLY528842__X1B__Y3C.jpg,0.861679,20.238841,ok
SDLY528842__X21__Y0F.jpg,0.784177,18.049046,ok
SDLY528842__X2D__Y0C.jpg,0.789222,18.374652,ok
SDLY528842__X2D__Y3F.jpg,0.841777,19.593098,ok
SDLY528842__X33__Y12.jpg,0.742260,16.343021,ok
SDLY528842__X33__Y15.jpg,0.743191,16.716962,ok
SDLY528844__X1B__Y27.jpg,0.849354,19.095334,ok
SDLY528844__X1E__Y2A.jpg,0.832965,18.796481,ok
SDLY528844__X24__Y33.jpg,0.803622,18.733269,ok
SDLY528844__X24__Y36.jpg,0.779488,18.536872,ok
SDLY528844__X2A__Y33.jpg,0.686920,17.070669,ok
SDLY528844__X2A__Y3F.jpg,0.906570,20.735394,ok
SDLY528844__X2D__Y33.jpg,0.873879,19.704748,ok
SDLY528844__X2D__Y39.jpg,0.822782,19.509056,ok
SDLY528844__X30__Y2D.jpg,0.809099,18.692659,ok
SDLY528844__X36__Y18.jpg,0.867475,19.333156,ok
SDLY528844__X36__Y2D.jpg,0.824923,18.562910,ok
SDLY528845__X21__Y30.jpg,0.948415,22.142592,ok
SDLY528845__X24__Y33.jpg,0.643705,15.267468,ok
SDLY528845__X27__Y33.jpg,0.672630,15.014366,ok
SDLY528845__X27__Y3F.jpg,0.603622,14.441645,ok
SDLY528845__X2A__Y3F.jpg,0.832024,17.932476,ok
SDLY528845__X33__Y12.jpg,0.832005,18.324495,ok
SDLY528845__X33__Y39.jpg,0.953788,22.497858,ok
SDLY528845__X36__Y15.jpg,0.889797,19.907393,ok
SDLY528845__X36__Y3C.jpg,0.728440,15.025068,ok
SDLY528845__X3C__Y12.jpg,0.873071,19.111702,ok
SDLY528845__X3C__Y15.jpg,0.748449,15.803029,ok
SDLY528845__X3C__Y1B.jpg,0.720043,15.906231,ok
SDLY528845__X3C__Y1E.jpg,0.784443,17.263491,ok
SDLY528845__X3C__Y21.jpg,0.754146,16.187548,ok
SDLY528845__X3C__Y24.jpg,0.594533,14.760167,ok
SDLY528845__X3C__Y2A.jpg,0.842467,18.006700,ok
SDLY528845__X3C__Y30.jpg,0.788794,17.067680,ok
SDLY528845__X3C__Y3C.jpg,0.882566,18.740821,ok
SDLY528845__X3C__Y3F.jpg,0.712371,17.305266,ok
SDLY528846__X09__Y24.jpg,0.823559,19.577870,ok
SDLY528846__X09__Y27.jpg,0.881221,20.926763,ok
SDLY528846__X0C__Y27.jpg,0.589455,15.662411,ok
SDLY528846__X0C__Y30.jpg,0.757155,16.601409,ok
SDLY528846__X0F__Y2D.jpg,0.622072,16.160676,ok
SDLY528846__X0F__Y30.jpg,0.789429,17.749670,ok
SDLY528846__X0F__Y36.jpg,0.847181,19.686516,ok
SDLY528846__X15__Y33.jpg,0.606734,15.658396,ok
SDLY528846__X15__Y39.jpg,0.712615,16.112763,ok
SDLY528846__X15__Y3C.jpg,0.764965,16.950897,ok
SDLY528846__X18__Y36.jpg,0.761871,17.901515,ok
SDLY528846__X18__Y39.jpg,0.577970,14.727785,ok
SDLY528846__X1B__Y06.jpg,0.703025,16.904381,ok
SDLY528846__X1B__Y3F.jpg,0.780842,18.889804,ok
SDLY528846__X1E__Y3C.jpg,0.652581,15.883823,ok
SDLY528846__X1E__Y3F.jpg,0.862985,19.418261,ok
SDLY528846__X21__Y42.jpg,0.951181,22.377083,ok
SDLY528846__X24__Y3F.jpg,0.774767,17.532242,ok
SDLY528846__X24__Y42.jpg,0.834490,17.803101,ok
SDLY528846__X27__Y3F.jpg,0.773672,17.774449,ok
SDLY528846__X2A__Y42.jpg,0.879057,19.868045,ok
SDLY528846__X39__Y3C.jpg,0.963394,23.463002,ok
SDLY528846__X3F__Y36.jpg,0.959240,20.952118,ok
SDLY528846__X45__Y1B.jpg,0.891550,23.126704,ok
SDLY528847__X0C__Y21.jpg,0.907851,21.428484,ok
SDLY528847__X0C__Y24.jpg,0.965056,22.400719,ok
SDLY528847__X0F__Y24.jpg,0.911588,20.262182,ok
SDLY528847__X0F__Y2A.jpg,0.906779,21.931658,ok
SDLY528847__X15__Y2D.jpg,0.898725,20.061879,ok
SDLY528847__X1B__Y36.jpg,0.941276,21.561579,ok
SDLY528847__X1E__Y33.jpg,0.959563,22.466961,ok
SDLY528847__X21__Y33.jpg,0.758407,16.991633,ok
SDLY528847__X21__Y3C.jpg,0.930841,20.961856,ok
SDLY528847__X21__Y3F.jpg,0.765901,17.499805,ok
SDLY528847__X24__Y39.jpg,0.897113,20.262449,ok
SDLY528847__X24__Y3C.jpg,0.969868,23.080748,ok
SDLY528847__X30__Y33.jpg,0.953575,21.638434,ok
SDLY528847__X33__Y15.jpg,0.880873,19.393137,ok
SDLY528847__X33__Y1E.jpg,0.913480,20.071146,ok
SDLY528847__X36__Y15.jpg,0.882359,18.477107,ok
SDLY528847__X36__Y18.jpg,0.917627,20.519221,ok
SDLY528847__X36__Y1B.jpg,0.775911,16.601917,ok
SDLY528847__X36__Y1E.jpg,0.931200,21.043252,ok
SDLY528847__X39__Y15.jpg,0.955264,22.921913,ok
SDLY528847__X39__Y18.jpg,0.912885,19.787804,ok
SDLY528847__X39__Y2A.jpg,0.923159,20.666748,ok
SDLY528847__X3C__Y15.jpg,0.830968,17.385322,ok
SDLY528847__X3C__Y18.jpg,0.882514,18.786962,ok
SDLY528847__X3C__Y24.jpg,0.831038,18.571788,ok
SDLY528847__X3C__Y33.jpg,0.954988,23.928082,ok
SDLY528847__X3F__Y27.jpg,0.817592,17.495741,ok
SDLY528848__X09__Y15.jpg,0.756802,19.094023,ok
SDLY528848__X09__Y18.jpg,0.910246,21.138378,ok
SDLY528848__X09__Y1B.jpg,0.691272,18.102294,ok
SDLY528848__X09__Y1E.jpg,0.851370,20.352491,ok
SDLY528848__X09__Y21.jpg,0.806498,18.885357,ok
SDLY528848__X09__Y27.jpg,0.640831,17.707698,ok
SDLY528848__X09__Y2D.jpg,0.895675,20.643614,ok
SDLY528848__X0C__Y30.jpg,0.808985,19.117504,ok
SDLY528848__X12__Y39.jpg,0.928074,21.710473,ok
SDLY528848__X1E__Y03.jpg,0.919299,21.159920,ok
SDLY528848__X21__Y03.jpg,0.896376,21.263525,ok
SDLY528848__X24__Y03.jpg,0.860866,20.441532,ok
SDLY528848__X27__Y03.jpg,0.957210,25.622440,ok
SDLY528848__X3C__Y18.jpg,0.580251,16.850719,ok
SDLY528848__X42__Y15.jpg,0.919067,21.204618,ok
SDLY528850__X09__Y24.jpg,0.895508,16.693193,ok
SDLY528850__X0F__Y2D.jpg,0.905134,20.199329,ok
SDLY528850__X12__Y1B.jpg,0.933066,20.607148,ok
SDLY528850__X15__Y1B.jpg,0.892275,19.354992,ok
SDLY528850__X15__Y39.jpg,0.930541,21.304320,ok
SDLY528850__X1B__Y18.jpg,0.945305,22.099231,ok
SDLY528850__X1E__Y09.jpg,0.965840,22.820136,ok
SDLY528850__X1E__Y0C.jpg,0.915734,19.889517,ok
SDLY528850__X1E__Y18.jpg,0.883207,20.400572,ok
SDLY528850__X1E__Y3C.jpg,0.972360,23.984300,ok
SDLY528850__X21__Y15.jpg,0.900034,21.248147,ok
SDLY528850__X21__Y1B.jpg,0.937685,21.349761,ok
SDLY528850__X21__Y1E.jpg,0.826903,16.909760,ok
SDLY528850__X24__Y18.jpg,0.859340,18.172243,ok
SDLY528850__X24__Y1B.jpg,0.894677,20.094444,ok
SDLY528850__X24__Y21.jpg,0.892844,19.821355,ok
SDLY528850__X24__Y24.jpg,0.968588,21.609013,ok
SDLY528850__X24__Y42.jpg,0.904772,20.200992,ok
SDLY528850__X27__Y21.jpg,0.940925,24.456139,ok
SDLY528850__X2D__Y36.jpg,0.952777,22.464793,ok
SDLY528850__X2D__Y39.jpg,0.947718,22.217456,ok
SDLY528850__X2D__Y3C.jpg,0.947231,23.575670,ok
SDLY528850__X30__Y2A.jpg,0.972971,22.589967,ok
SDLY528850__X30__Y33.jpg,0.939722,21.093012,ok
SDLY528850__X30__Y36.jpg,0.916857,20.912122,ok
SDLY528850__X30__Y39.jpg,0.746331,15.248005,ok
SDLY528850__X33__Y12.jpg,0.908601,19.968942,ok
SDLY528850__X33__Y15.jpg,0.810373,16.329753,ok
SDLY528850__X33__Y24.jpg,0.832264,17.902276,ok
SDLY528850__X33__Y33.jpg,0.909556,21.031549,ok
SDLY528850__X33__Y36.jpg,0.940525,22.050114,ok
SDLY528850__X33__Y39.jpg,0.892836,20.131975,ok
SDLY528850__X42__Y1E.jpg,0.970138,22.306997,ok
SDLY528851__X15__Y21.jpg,0.780527,16.805134,ok
SDLY528851__X18__Y27.jpg,0.742277,16.580394,ok
SDLY528851__X18__Y2D.jpg,0.792271,16.818237,ok
SDLY528851__X21__Y39.jpg,0.857340,19.653670,ok
SDLY528851__X21__Y3C.jpg,0.819485,17.959114,ok
SDLY528851__X21__Y42.jpg,0.768163,17.459262,ok
SDLY528851__X24__Y39.jpg,0.737905,16.823401,ok
SDLY528851__X24__Y3C.jpg,0.647366,17.280125,ok
SDLY528851__X27__Y3C.jpg,0.769934,16.820405,ok
SDLY528851__X27__Y3F.jpg,0.849644,18.341262,ok
SDLY528851__X27__Y42.jpg,0.735594,16.474453,ok
SDLY528851__X2A__Y0C.jpg,0.668161,17.136632,ok
SDLY528851__X2A__Y36.jpg,0.881431,19.852879,ok
SDLY528851__X2A__Y39.jpg,0.764471,17.290901,ok
SDLY528851__X2A__Y3C.jpg,0.845920,17.952040,ok
SDLY528851__X2A__Y3F.jpg,0.786958,18.878012,ok
SDLY528851__X2A__Y42.jpg,0.866153,19.094396,ok
SDLY528851__X2D__Y1E.jpg,0.810917,19.957324,ok
SDLY528851__X2D__Y21.jpg,0.862336,18.528631,ok
SDLY528851__X2D__Y24.jpg,0.813865,19.283947,ok
SDLY528851__X2D__Y2A.jpg,0.727730,16.513869,ok
SDLY528851__X2D__Y36.jpg,0.826059,18.301873,ok
SDLY528851__X2D__Y3C.jpg,0.905763,19.816837,ok
SDLY528851__X30__Y39.jpg,0.828145,18.271177,ok
SDLY528851__X30__Y3C.jpg,0.762896,17.440810,ok
SDLY528851__X30__Y3F.jpg,0.791796,17.566255,ok
SDLY528851__X33__Y3C.jpg,0.804665,17.772548,ok
SDLY528851__X36__Y21.jpg,0.840131,17.728019,ok
SDLY528851__X36__Y24.jpg,0.716156,15.811253,ok
SDLY528851__X36__Y39.jpg,0.835400,18.830609,ok
SDLY528851__X39__Y2A.jpg,0.739911,16.007438,ok
SDLY528851__X3C__Y2A.jpg,0.753387,17.077199,ok
SDLY528851__X3C__Y36.jpg,0.659567,15.347716,ok
SDLY528851__X3F__Y27.jpg,0.721457,17.598798,ok
SDLY528851__X3F__Y2A.jpg,0.727874,17.854395,ok
SDLY528851__X3F__Y2D.jpg,0.907972,19.906582,ok
SDLY528851__X3F__Y30.jpg,0.803089,16.880905,ok
SDLY528851__X3F__Y33.jpg,0.787746,17.274441,ok
SDLY528851__X42__Y1B.jpg,0.775599,16.681660,ok
SDLY528851__X42__Y27.jpg,0.741293,17.308760,ok
SDLY528851__X42__Y2A.jpg,0.821539,19.584533,ok
SDLY528852__X18__Y24.jpg,0.699080,14.692913,ok
SDLY528852__X24__Y39.jpg,0.861360,17.498121,ok
SDLY528852__X27__Y30.jpg,0.789096,15.304554,ok
SDLY528852__X27__Y33.jpg,0.819890,15.680493,ok
SDLY528852__X27__Y39.jpg,0.700317,14.182964,ok
SDLY528852__X2A__Y0F.jpg,0.650423,14.439866,ok
SDLY528852__X2A__Y24.jpg,0.723725,16.729700,ok
SDLY528852__X2A__Y27.jpg,0.740061,15.100691,ok
SDLY528852__X2A__Y30.jpg,0.724967,14.964500,ok
SDLY528852__X2A__Y33.jpg,0.871317,17.897666,ok
SDLY528852__X2D__Y0F.jpg,0.605912,13.865355,ok
SDLY528852__X2D__Y24.jpg,0.696119,14.395278,ok
SDLY528852__X2D__Y27.jpg,0.750376,15.111323,ok
SDLY528852__X2D__Y33.jpg,0.860110,17.312308,ok
SDLY528852__X30__Y3F.jpg,0.631122,14.722158,ok
SDLY528852__X33__Y0F.jpg,0.776097,15.607053,ok
SDLY528852__X33__Y12.jpg,0.860919,17.673563,ok
SDLY528852__X33__Y24.jpg,0.757300,16.146526,ok
SDLY528852__X33__Y27.jpg,0.863080,17.428546,ok
SDLY528852__X33__Y36.jpg,0.723604,15.828720,ok
SDLY528852__X33__Y3F.jpg,0.736686,15.800857,ok
SDLY528852__X36__Y0F.jpg,0.674131,14.462795,ok
SDLY528852__X36__Y12.jpg,0.678793,14.960308,ok
SDLY528852__X36__Y18.jpg,0.708743,14.574426,ok
SDLY528852__X36__Y1B.jpg,0.667240,14.217038,ok
SDLY528852__X36__Y24.jpg,0.778400,16.393616,ok
SDLY528852__X36__Y27.jpg,0.766357,16.154626,ok
SDLY528852__X36__Y33.jpg,0.767223,15.112280,ok
SDLY528852__X36__Y39.jpg,0.781578,16.193616,ok
SDLY528852__X36__Y3C.jpg,0.784743,15.966973,ok
SDLY528852__X3C__Y30.jpg,0.761519,15.839819,ok
SDLY528852__X3C__Y33.jpg,0.896401,18.832822,ok
SDLY528853__X0C__Y21.jpg,0.822101,19.539103,ok
SDLY528853__X0C__Y24.jpg,0.707934,17.467574,ok
SDLY528853__X0C__Y2A.jpg,0.726275,16.890307,ok
SDLY528853__X0C__Y2D.jpg,0.811491,19.219276,ok
SDLY528853__X0C__Y30.jpg,0.919953,21.440878,ok
SDLY528853__X0F__Y1B.jpg,0.834658,19.463040,ok
SDLY528853__X0F__Y1E.jpg,0.796851,19.081085,ok
SDLY528853__X0F__Y21.jpg,0.692560,17.347351,ok
SDLY528853__X12__Y15.jpg,0.838988,19.359664,ok
SDLY528853__X12__Y18.jpg,0.843153,20.077236,ok
SDLY528853__X12__Y1B.jpg,0.846639,19.514322,ok
SDLY528853__X12__Y1E.jpg,0.697454,16.466787,ok
SDLY528853__X15__Y12.jpg,0.818938,19.264074,ok
SDLY528853__X15__Y15.jpg,0.873070,20.752233,ok
SDLY528853__X18__Y0C.jpg,0.918381,22.635407,ok
SDLY528853__X18__Y0F.jpg,0.823708,18.951443,ok
SDLY528853__X1B__Y0C.jpg,0.802492,18.956787,ok
SDLY528853__X1B__Y0F.jpg,0.766299,19.051551,ok
SDLY528853__X1E__Y0C.jpg,0.857687,19.911851,ok
SDLY528853__X21__Y0C.jpg,0.710372,17.848144,ok
SDLY528853__X24__Y0F.jpg,0.724969,17.877976,ok
SDLY528853__X27__Y09.jpg,0.909597,21.668739,ok
SDLY528853__X2A__Y09.jpg,0.731727,17.871291,ok
SDLY528853__X2A__Y0C.jpg,0.679058,17.882123,ok
SDLY528853__X2D__Y09.jpg,0.791600,19.091547,ok
SDLY528853__X2D__Y0C.jpg,0.714864,18.135513,ok
SDLY528853__X30__Y09.jpg,0.885057,20.851412,ok
SDLY528853__X39__Y42.jpg,0.978723,22.929005,ok
SDLY528853__X42__Y12.jpg,0.935919,21.784855,ok
SDLY528853__X48__Y1E.jpg,0.912472,21.784589,ok
SDLY528853__X48__Y21.jpg,0.775813,19.105468,ok
SDLY528853__X48__Y24.jpg,0.676672,17.622365,ok
SDLY528853__X48__Y2D.jpg,0.707548,17.882001,ok
SDLY528853__X48__Y30.jpg,0.915918,21.493267,ok
SDLY528854__X0C__Y33.jpg,0.869654,19.642363,ok
SDLY528854__X1B__Y1E.jpg,0.734678,16.569051,ok
SDLY528854__X21__Y39.jpg,0.795925,18.562353,ok
SDLY528854__X24__Y33.jpg,0.760074,17.918976,ok
SDLY528854__X2D__Y39.jpg,0.831446,19.664431,ok
SDLY528854__X33__Y36.jpg,0.710599,17.074992,ok
SDLY528854__X36__Y1B.jpg,0.721389,17.638655,ok
SDLY528854__X36__Y1E.jpg,0.749350,17.060722,ok
SDLY528854__X39__Y1E.jpg,0.692395,17.130654,ok
SDLY528854__X39__Y33.jpg,0.757359,17.400337,ok
SDLY528856__X0C__Y1B.jpg,0.818725,19.291679,ok
SDLY528856__X0C__Y1E.jpg,0.808861,19.190921,ok
SDLY528856__X0C__Y2A.jpg,0.920291,21.502023,ok
SDLY528856__X0F__Y1B.jpg,0.917917,20.346683,ok
SDLY528856__X0F__Y1E.jpg,0.871341,19.799017,ok
SDLY528856__X0F__Y2A.jpg,0.926248,20.724653,ok
SDLY528856__X0F__Y2D.jpg,0.904622,20.220601,ok
SDLY528856__X12__Y30.jpg,0.947357,21.430276,ok
SDLY528856__X15__Y30.jpg,0.920703,21.337110,ok
SDLY528856__X18__Y0F.jpg,0.972332,25.015972,ok
SDLY528856__X1B__Y36.jpg,0.882655,20.365796,ok
SDLY528856__X1E__Y30.jpg,0.971273,23.839977,ok
SDLY528856__X1E__Y36.jpg,0.830436,19.704203,ok
SDLY528856__X24__Y06.jpg,0.972709,22.847574,ok
SDLY528856__X24__Y09.jpg,0.928308,20.632505,ok
SDLY528856__X24__Y2D.jpg,0.905339,21.166213,ok
SDLY528856__X24__Y30.jpg,0.909055,20.485982,ok
SDLY528856__X24__Y36.jpg,0.920608,20.658826,ok
SDLY528856__X24__Y3F.jpg,0.861300,19.025804,ok
SDLY528856__X27__Y06.jpg,0.802152,18.866968,ok
SDLY528856__X27__Y30.jpg,0.872302,20.118097,ok
SDLY528856__X27__Y3C.jpg,0.877552,19.138096,ok
SDLY528856__X2A__Y30.jpg,0.892690,20.715852,ok
SDLY528856__X30__Y0C.jpg,0.841313,18.889951,ok
SDLY528856__X30__Y27.jpg,0.879646,20.301564,ok
SDLY528856__X30__Y33.jpg,0.970167,22.022340,ok
SDLY528856__X30__Y36.jpg,0.935390,21.513843,ok
SDLY528856__X30__Y3F.jpg,0.938859,22.440304,ok
SDLY528856__X33__Y09.jpg,0.977370,23.138245,ok
SDLY528856__X33__Y36.jpg,0.842107,19.445502,ok
SDLY528856__X36__Y27.jpg,0.875663,20.112149,ok
SDLY528856__X36__Y2A.jpg,0.912722,20.695875,ok
SDLY528856__X36__Y2D.jpg,0.774466,18.091968,ok
SDLY528856__X36__Y30.jpg,0.923969,20.343416,ok
SDLY528856__X36__Y36.jpg,0.964207,23.073002,ok
SDLY528856__X39__Y2A.jpg,0.957508,21.348490,ok
SDLY528856__X39__Y2D.jpg,0.854468,19.747177,ok
SDLY528856__X39__Y30.jpg,0.940418,21.970294,ok
SDLY528856__X3C__Y12.jpg,0.863225,20.454214,ok
SDLY528856__X3C__Y30.jpg,0.797509,18.753710,ok
SDLY528856__X3F__Y27.jpg,0.935099,21.461183,ok
SDLY528856__X3F__Y30.jpg,0.720350,17.872665,ok
SDLY528856__X42__Y21.jpg,0.909471,20.955209,ok
SDLY528856__X42__Y24.jpg,0.932067,21.817953,ok
SDLY528856__X42__Y30.jpg,0.865563,19.643323,ok
SDLY528856__X45__Y1E.jpg,0.866110,18.476844,ok
SDLY528857__X12__Y27.jpg,0.949519,21.079659,ok
SDLY528857__X18__Y2A.jpg,0.971360,23.140177,ok
SDLY528857__X1B__Y2A.jpg,0.932447,21.160418,ok
SDLY528857__X1B__Y2D.jpg,0.884592,19.589686,ok
SDLY528857__X1E__Y15.jpg,0.972615,23.484049,ok
SDLY528857__X1E__Y18.jpg,0.929911,22.890260,ok
SDLY528857__X1E__Y3C.jpg,0.961934,21.945336,ok
SDLY528857__X24__Y2A.jpg,0.911714,21.406583,ok
SDLY528857__X24__Y2D.jpg,0.931119,21.126286,ok
SDLY528857__X24__Y3C.jpg,0.962546,22.823104,ok
SDLY528857__X27__Y12.jpg,0.968189,22.592656,ok
SDLY528857__X27__Y3F.jpg,0.864309,19.699016,ok
SDLY528857__X2A__Y39.jpg,0.977880,24.770128,ok
SDLY528857__X30__Y24.jpg,0.970288,26.832494,ok
SDLY528857__X30__Y33.jpg,0.937945,21.509045,ok
SDLY528857__X36__Y27.jpg,0.899522,19.271150,ok
SDLY528857__X39__Y15.jpg,0.918542,20.122750,ok
SDLY528857__X39__Y39.jpg,0.957540,21.718403,ok
SDLY528857__X3F__Y39.jpg,0.925071,20.886811,ok
SDLY528857__X45__Y24.jpg,0.974834,26.246454,ok
SDLY528859__X12__Y21.jpg,0.943342,21.050653,ok
SDLY528859__X15__Y27.jpg,0.907369,19.730574,ok
SDLY528859__X15__Y2D.jpg,0.906477,19.421640,ok
SDLY528859__X24__Y0C.jpg,0.958342,21.486686,ok
SDLY528859__X24__Y2D.jpg,0.932533,21.426776,ok
SDLY528859__X24__Y36.jpg,0.960651,21.908407,ok
SDLY528859__X27__Y1E.jpg,0.956304,21.494636,ok
SDLY528859__X27__Y3F.jpg,0.842469,18.635317,ok
SDLY528859__X2A__Y2A.jpg,0.908944,21.468154,ok
SDLY528859__X2A__Y33.jpg,0.935219,20.953246,ok
SDLY528859__X2A__Y39.jpg,0.906074,20.002553,ok
SDLY528859__X2A__Y3C.jpg,0.896360,19.636767,ok
SDLY528859__X2D__Y12.jpg,0.885575,20.482623,ok
SDLY528859__X2D__Y27.jpg,0.976142,22.276694,ok
SDLY528859__X2D__Y39.jpg,0.977132,22.837851,ok
SDLY528859__X2D__Y3C.jpg,0.907936,20.376123,ok
SDLY528859__X30__Y3F.jpg,0.964711,21.907665,ok
SDLY528859__X33__Y3F.jpg,0.970743,21.935047,ok
SDLY528859__X39__Y21.jpg,0.874954,20.294847,ok
SDLY528859__X3C__Y0C.jpg,0.930078,21.372266,ok
SDLY528859__X3C__Y0F.jpg,0.880888,20.190901,ok
SDLY528859__X3C__Y21.jpg,0.953243,21.685656,ok
SDLY528859__X3C__Y2D.jpg,0.938762,20.907471,ok
SDLY528859__X3C__Y30.jpg,0.859257,15.153102,ok
SDLY528859__X3C__Y33.jpg,0.929211,19.887662,ok
SDLY528859__X42__Y1E.jpg,0.875078,17.216477,ok
SDLY528859__X45__Y1E.jpg,0.921088,20.275535,ok
SDLY528859__X45__Y21.jpg,0.941274,21.510585,ok
SDLY528860__X0F__Y15.jpg,0.812727,18.603726,ok
SDLY528860__X12__Y30.jpg,0.922943,20.761635,ok
SDLY528860__X18__Y1B.jpg,0.748108,18.406846,ok
SDLY528860__X1B__Y06.jpg,0.964193,22.194512,ok
SDLY528860__X21__Y06.jpg,0.814894,18.862994,ok
SDLY528860__X24__Y15.jpg,0.723512,17.215960,ok
SDLY528860__X24__Y18.jpg,0.582596,15.707841,ok
SDLY528860__X24__Y3C.jpg,0.735503,18.067478,ok
SDLY528860__X24__Y3F.jpg,0.890502,20.292143,ok
SDLY528860__X27__Y1B.jpg,0.589725,15.785863,ok
SDLY528860__X42__Y1B.jpg,0.772758,18.308270,ok
SDLY528860__X42__Y30.jpg,0.793217,18.116825,ok
SDLY528861__X1E__Y09.jpg,0.863210,19.294938,ok
SDLY528861__X1E__Y1E.jpg,0.818137,19.769921,ok
SDLY528861__X1E__Y33.jpg,0.937976,21.868893,ok
SDLY528861__X21__Y1E.jpg,0.723922,16.607730,ok
SDLY528861__X24__Y30.jpg,0.839563,19.898292,ok
SDLY528861__X27__Y1B.jpg,0.763843,17.796340,ok
SDLY528861__X27__Y2D.jpg,0.841687,19.298621,ok
SDLY528861__X27__Y30.jpg,0.901474,20.494821,ok
SDLY528861__X27__Y33.jpg,0.915016,21.064194,ok
SDLY528861__X27__Y3C.jpg,0.890292,21.039574,ok
SDLY528861__X2D__Y1E.jpg,0.759079,17.630323,ok
