filename,ssim,psnr,status
SDLY528834__X0F__Y36.jpg,0.929323,27.132856,ok
SDLY528834__X0F__Y39.jpg,0.869430,25.533782,ok
SDLY528834__X12__Y33.jpg,0.767419,22.598515,ok
SDLY528834__X12__Y36.jpg,0.725091,21.651770,ok
SDLY528834__X12__Y39.jpg,0.852997,25.868317,ok
SDLY528834__X12__Y3C.jpg,0.868139,23.478232,ok
SDLY528834__X15__Y0C.jpg,0.856384,22.542704,ok
SDLY528834__X15__Y36.jpg,0.748785,22.239396,ok
SDLY528834__X15__Y39.jpg,0.852762,23.566741,ok
SDLY528834__X15__Y3C.jpg,0.879874,26.064015,ok
SDLY528834__X15__Y3F.jpg,0.964732,25.749511,ok
SDLY528834__X18__Y09.jpg,0.819115,22.591905,ok
SDLY528834__X18__Y39.jpg,0.777884,22.721355,ok
SDLY528834__X18__Y3F.jpg,0.787248,22.757104,ok
SDLY528834__X1B__Y06.jpg,0.955950,28.695477,ok
SDLY528834__X1B__Y09.jpg,0.835081,23.410202,ok
SDLY528834__X1B__Y39.jpg,0.756781,23.470931,ok
SDLY528834__X1B__Y3C.jpg,0.820128,23.844147,ok
SDLY528834__X1B__Y3F.jpg,0.814172,23.743511,ok
SDLY528834__X1B__Y42.jpg,0.867602,25.070162,ok
SDLY528834__X1E__Y3F.jpg,0.745851,22.542695,ok
SDLY528834__X1E__Y42.jpg,0.922338,30.345337,ok
SDLY528834__X21__Y42.jpg,0.826726,22.584261,ok
SDLY528834__X24__Y06.jpg,0.915283,24.795558,ok
SDLY528834__X27__Y06.jpg,0.874381,27.225717,ok
SDLY528834__X2A__Y06.jpg,0.931476,28.662139,ok
SDLY528834__X2D__Y06.jpg,0.879217,22.848821,ok
SDLY528834__X42__Y12.jpg,0.849265,22.462207,ok
SDLY528834__X45__Y15.jpg,0.951579,26.910057,ok
SDLY528834__X45__Y18.jpg,0.936507,24.777498,ok
SDLY528835__X0F__Y06.jpg,0.985617,29.106751,ok
SDLY528835__X0F__Y30.jpg,0.763321,21.830823,ok
SDLY528835__X2A__Y45.jpg,0.849851,23.129525,ok
SDLY528835__X2D__Y45.jpg,0.941412,24.766535,ok
SDLY528835__X36__Y42.jpg,0.917168,24.918261,ok
SDLY528835__X3C__Y0F.jpg,0.930252,24.149795,ok
SDLY528835__X42__Y15.jpg,0.939029,23.215318,ok
SDLY528835__X48__Y24.jpg,0.965326,25.767838,ok
SDLY528835__X48__Y27.jpg,0.966399,26.287103,ok
SDLY528836__X0C__Y27.jpg,0.790724,22.293885,ok
SDLY528836__X0F__Y12.jpg,0.855909,22.864042,ok
SDLY528836__X1E__Y3F.jpg,0.912684,23.727518,ok
SDLY528836__X27__Y06.jpg,0.844051,24.243000,ok
SDLY528836__X27__Y42.jpg,0.871571,23.099000,ok
SDLY528836__X2A__Y42.jpg,0.880524,22.848989,ok
SDLY528836__X36__Y09.jpg,0.907287,25.166918,ok
SDLY528836__X42__Y1B.jpg,0.827742,22.515546,ok
SDLY528836__X45__Y1B.jpg,0.859798,23.770491,ok
SDLY528837__X0C__Y21.jpg,0.931345,26.330580,ok
SDLY528837__X0F__Y1B.jpg,0.801027,22.664417,ok
SDLY528837__X0F__Y1E.jpg,0.904494,24.522943,ok
SDLY528837__X0F__Y21.jpg,0.879794,25.497665,ok
SDLY528837__X0F__Y24.jpg,0.839313,23.833868,ok
SDLY528837__X0F__Y27.jpg,0.796408,22.044574,ok
SDLY528837__X12__Y15.jpg,0.932102,25.791138,ok
SDLY528837__X12__Y1B.jpg,0.821323,24.548633,ok
SDLY528837__X12__Y1E.jpg,0.818410,22.908803,ok
SDLY528837__X12__Y27.jpg,0.778134,21.932014,ok
SDLY528837__X12__Y2D.jpg,0.810102,22.360879,ok
SDLY528837__X15__Y0F.jpg,0.871142,23.041283,ok
SDLY528837__X15__Y12.jpg,0.852700,24.021388,ok
SDLY528837__X15__Y15.jpg,0.836886,23.802348,ok
SDLY528837__X18__Y0F.jpg,0.866892,23.668664,ok
SDLY528837__X18__Y12.jpg,0.847443,24.458211,ok
SDLY528837__X1B__Y0F.jpg,0.832941,22.893450,ok
SDLY528837__X1E__Y06.jpg,0.933140,25.931802,ok
SDLY528837__X1E__Y09.jpg,0.837575,23.911129,ok
SDLY528837__X1E__Y0C.jpg,0.812858,23.515481,ok
SDLY528837__X21__Y06.jpg,0.867538,25.064860,ok
SDLY528837__X21__Y09.jpg,0.835518,23.336075,ok
SDLY528837__X24__Y06.jpg,0.885589,25.312111,ok
SDLY528837__X24__Y09.jpg,0.833753,22.595053,ok
SDLY528837__X2A__Y06.jpg,0.851667,23.414282,ok
SDLY528837__X33__Y06.jpg,0.868259,24.472991,ok
SDLY528837__X36__Y06.jpg,0.849323,23.861838,ok
SDLY528837__X3C__Y3C.jpg,0.969112,26.696759,ok
SDLY528837__X48__Y18.jpg,0.935426,26.298796,ok
SDLY528837__X48__Y1B.jpg,0.833437,22.295589,ok
SDLY528837__X48__Y27.jpg,0.886676,24.701528,ok
SDLY528837__X48__Y2A.jpg,0.873397,24.807069,ok
SDLY528837__X48__Y2D.jpg,0.986753,35.348108,ok
SDLY528838__X0F__Y30.jpg,0.843060,25.645259,ok
SDLY528838__X0F__Y33.jpg,0.886886,24.941567,ok
SDLY528838__X21__Y3C.jpg,0.891593,23.315503,ok
SDLY528838__X24__Y39.jpg,0.778989,23.202579,ok
SDLY528838__X2D__Y39.jpg,0.819592,22.802506,ok
SDLY528838__X2D__Y3C.jpg,0.792166,22.087801,ok
SDLY528838__X30__Y06.jpg,0.896167,23.341472,ok
SDLY528838__X30__Y36.jpg,0.788097,22.789561,ok
SDLY528838__X33__Y36.jpg,0.825862,23.626291,ok
SDLY528838__X36__Y33.jpg,0.795650,22.021022,ok
SDLY528838__X36__Y36.jpg,0.771192,22.066935,ok
SDLY528838__X39__Y33.jpg,0.783050,23.185419,ok
SDLY528838__X39__Y36.jpg,0.813187,22.439904,ok
SDLY528839__X0C__Y21.jpg,0.843548,22.413876,ok
SDLY528839__X0C__Y24.jpg,0.906365,24.866588,ok
SDLY528839__X0C__Y27.jpg,0.898745,23.728323,ok
SDLY528839__X0C__Y2A.jpg,0.841944,23.515639,ok
SDLY528839__X0C__Y2D.jpg,0.846772,22.794538,ok
SDLY528839__X0C__Y33.jpg,0.938823,24.623751,ok
SDLY528839__X0F__Y15.jpg,0.895811,24.221029,ok
SDLY528839__X0F__Y18.jpg,0.836854,23.173139,ok
SDLY528839__X0F__Y1B.jpg,0.814614,22.692326,ok
SDLY528839__X0F__Y27.jpg,0.821674,22.340416,ok
SDLY528839__X12__Y12.jpg,0.900242,24.430222,ok
SDLY528839__X12__Y1B.jpg,0.785703,23.041240,ok
SDLY528839__X15__Y0F.jpg,0.928232,24.629659,ok
SDLY528839__X18__Y0C.jpg,0.843645,23.339438,ok
SDLY528839__X18__Y0F.jpg,0.825736,23.197905,ok
SDLY528839__X1B__Y0C.jpg,0.910498,23.872074,ok
SDLY528839__X1B__Y0F.jpg,0.802424,22.898484,ok
SDLY528839__X1E__Y09.jpg,0.924353,23.463861,ok
SDLY528839__X1E__Y0C.jpg,0.772592,21.838555,ok
SDLY528839__X1E__Y0F.jpg,0.811704,22.251680,ok
SDLY528839__X21__Y06.jpg,0.936932,24.556546,ok
SDLY528839__X21__Y09.jpg,0.905483,25.118306,ok
SDLY528839__X21__Y42.jpg,0.884514,23.068026,ok
SDLY528839__X24__Y09.jpg,0.920005,24.109979,ok
SDLY528839__X24__Y42.jpg,0.949887,24.747912,ok
SDLY528839__X27__Y06.jpg,0.935085,24.663330,ok
SDLY528839__X27__Y09.jpg,0.773013,22.605810,ok
SDLY528839__X27__Y42.jpg,0.898676,25.243262,ok
SDLY528839__X2A__Y06.jpg,0.948903,27.744109,ok
SDLY528839__X2A__Y09.jpg,0.848687,26.207590,ok
SDLY528839__X2A__Y42.jpg,0.926224,26.167245,ok
SDLY528839__X2D__Y06.jpg,0.938440,27.106592,ok
SDLY528839__X2D__Y09.jpg,0.831205,23.724620,ok
SDLY528839__X2D__Y42.jpg,0.867149,24.407174,ok
SDLY528839__X30__Y06.jpg,0.889073,23.270043,ok
SDLY528839__X30__Y09.jpg,0.884209,25.982976,ok
SDLY528839__X30__Y0C.jpg,0.870132,23.294833,ok
SDLY528839__X33__Y06.jpg,0.959866,28.981614,ok
SDLY528839__X33__Y09.jpg,0.911629,24.078301,ok
SDLY528839__X36__Y09.jpg,0.924008,25.433857,ok
SDLY528839__X36__Y0C.jpg,0.859249,22.943324,ok
SDLY528839__X39__Y0C.jpg,0.822947,22.205408,ok
SDLY528839__X48__Y21.jpg,0.852285,23.956847,ok
SDLY528840__X09__Y0F.jpg,0.899650,24.401051,ok
SDLY528840__X09__Y12.jpg,0.842803,24.271246,ok
SDLY528840__X09__Y15.jpg,0.892462,26.259513,ok
SDLY528840__X09__Y18.jpg,0.903951,26.385847,ok
SDLY528840__X09__Y2A.jpg,0.858649,23.421422,ok
SDLY528840__X09__Y30.jpg,0.951870,24.685706,ok
SDLY528840__X0C__Y0F.jpg,0.821364,23.302774,ok
SDLY528840__X0C__Y12.jpg,0.864209,25.285800,ok
SDLY528840__X0F__Y0C.jpg,0.852969,23.147658,ok
SDLY528840__X0F__Y0F.jpg,0.811621,23.401455,ok
SDLY528840__X12__Y09.jpg,0.850243,24.859853,ok
SDLY528840__X15__Y09.jpg,0.774023,22.093657,ok
SDLY528840__X18__Y03.jpg,0.915281,30.194519,ok
SDLY528841__X24__Y3C.jpg,0.886323,23.164339,ok
SDLY528841__X2A__Y3C.jpg,0.891459,23.553064,ok
SDLY528841__X2D__Y3C.jpg,0.857234,23.037074,ok
SDLY528841__X42__Y18.jpg,0.863135,22.775012,ok
SDLY528841__X42__Y21.jpg,0.916021,23.045928,ok
SDLY528841__X42__Y24.jpg,0.875984,22.783589,ok
SDLY528841__X42__Y27.jpg,0.933962,23.559579,ok
SDLY528841__X45__Y21.jpg,0.871514,22.658820,ok
SDLY528841__X45__Y24.jpg,0.903812,23.080719,ok
SDLY528842__X09__Y21.jpg,0.948882,24.351139,ok
SDLY528842__X0F__Y33.jpg,0.926397,25.689132,ok
SDLY528842__X12__Y33.jpg,0.907192,26.849768,ok
SDLY528842__X18__Y1E.jpg,0.827347,22.359829,ok
SDLY528842__X18__Y39.jpg,0.831864,22.804429,ok
SDLY528842__X18__Y3C.jpg,0.878134,23.319043,ok
SDLY528842__X18__Y3F.jpg,0.915979,23.448083,ok
SDLY528842__X1B__Y39.jpg,0.864140,22.636712,ok
SDLY528842__X1B__Y3C.jpg,0.897529,23.586821,ok
SDLY528842__X21__Y0F.jpg,0.845612,22.761180,ok
SDLY528842__X2D__Y0C.jpg,0.872979,23.230730,ok
SDLY528842__X2D__Y3F.jpg,0.889925,23.242534,ok
SDLY528842__X33__Y12.jpg,0.875455,26.670726,ok
SDLY528842__X33__Y15.jpg,0.876200,25.749754,ok
SDLY528844__X1B__Y27.jpg,0.903128,24.621904,ok
SDLY528844__X1E__Y2A.jpg,0.869947,23.160312,ok
SDLY528844__X24__Y33.jpg,0.893770,26.763748,ok
SDLY528844__X24__Y36.jpg,0.880862,23.198484,ok
SDLY528844__X2A__Y33.jpg,0.809513,22.827899,ok
SDLY528844__X2A__Y3F.jpg,0.919116,23.372936,ok
SDLY528844__X2D__Y33.jpg,0.923744,25.419986,ok
SDLY528844__X2D__Y39.jpg,0.891200,23.354312,ok
SDLY528844__X30__Y2D.jpg,0.875162,22.703649,ok
SDLY528844__X36__Y18.jpg,0.919068,23.234626,ok
SDLY528844__X36__Y2D.jpg,0.893961,24.423912,ok
SDLY528845__X21__Y30.jpg,0.946378,24.302792,ok
SDLY528845__X24__Y33.jpg,0.847323,22.860375,ok
SDLY528845__X27__Y33.jpg,0.858820,23.893338,ok
SDLY528845__X27__Y3F.jpg,0.854015,23.419307,ok
SDLY528845__X2A__Y3F.jpg,0.932283,23.162991,ok
SDLY528845__X33__Y12.jpg,0.896887,23.428675,ok
SDLY528845__X33__Y39.jpg,0.956517,23.474196,ok
SDLY528845__X36__Y15.jpg,0.927010,23.901537,ok
SDLY528845__X36__Y3C.jpg,0.852098,23.291084,ok
SDLY528845__X3C__Y12.jpg,0.925464,25.047469,ok
SDLY528845__X3C__Y15.jpg,0.881595,24.919240,ok
SDLY528845__X3C__Y1B.jpg,0.850077,22.795123,ok
SDLY528845__X3C__Y1E.jpg,0.893117,26.096819,ok
SDLY528845__X3C__Y21.jpg,0.883623,24.396711,ok
SDLY528845__X3C__Y24.jpg,0.826008,24.453292,ok
SDLY528845__X3C__Y2A.jpg,0.911494,24.612055,ok
SDLY528845__X3C__Y30.jpg,0.908347,24.206347,ok
SDLY528845__X3C__Y3C.jpg,0.934181,23.726168,ok
SDLY528845__X3C__Y3F.jpg,0.913453,25.794081,ok
SDLY528846__X09__Y24.jpg,0.891798,25.069543,ok
SDLY528846__X09__Y27.jpg,0.913493,25.466895,ok
SDLY528846__X0C__Y27.jpg,0.780024,22.567533,ok
SDLY528846__X0C__Y30.jpg,0.857287,23.420596,ok
SDLY528846__X0F__Y2D.jpg,0.788166,22.744861,ok
SDLY528846__X0F__Y30.jpg,0.881395,24.100575,ok
SDLY528846__X0F__Y36.jpg,0.895395,22.871053,ok
SDLY528846__X15__Y33.jpg,0.779633,21.961160,ok
SDLY528846__X15__Y39.jpg,0.830663,22.470317,ok
SDLY528846__X15__Y3C.jpg,0.877726,24.688296,ok
SDLY528846__X18__Y36.jpg,0.836780,23.150107,ok
SDLY528846__X18__Y39.jpg,0.758942,21.755410,ok
SDLY528846__X1B__Y06.jpg,0.820285,22.715392,ok
SDLY528846__X1B__Y3F.jpg,0.879564,25.007839,ok
SDLY528846__X1E__Y3C.jpg,0.812769,23.619077,ok
SDLY528846__X1E__Y3F.jpg,0.906104,25.030782,ok
SDLY528846__X21__Y42.jpg,0.952189,26.680494,ok
SDLY528846__X24__Y3F.jpg,0.904465,26.610178,ok
SDLY528846__X24__Y42.jpg,0.935356,27.441506,ok
SDLY528846__X27__Y3F.jpg,0.859240,23.688274,ok
SDLY528846__X2A__Y42.jpg,0.923588,23.276602,ok
SDLY528846__X39__Y3C.jpg,0.955201,23.832681,ok
SDLY528846__X3F__Y36.jpg,0.955366,23.996153,ok
SDLY528846__X45__Y1B.jpg,0.989673,34.364678,ok
SDLY528847__X0C__Y21.jpg,0.926311,24.981817,ok
SDLY528847__X0C__Y24.jpg,0.982275,28.295952,ok
SDLY528847__X0F__Y24.jpg,0.938809,23.663377,ok
SDLY528847__X0F__Y2A.jpg,0.948430,24.222554,ok
SDLY528847__X15__Y2D.jpg,0.921700,23.519731,ok
SDLY528847__X1B__Y36.jpg,0.949253,25.825244,ok
SDLY528847__X1E__Y33.jpg,0.979771,27.306119,ok
SDLY528847__X21__Y33.jpg,0.878144,22.967740,ok
SDLY528847__X21__Y3C.jpg,0.939868,23.242306,ok
SDLY528847__X21__Y3F.jpg,0.893519,25.379658,ok
SDLY528847__X24__Y39.jpg,0.917157,23.186348,ok
SDLY528847__X24__Y3C.jpg,0.974487,25.269604,ok
SDLY528847__X30__Y33.jpg,0.970682,27.286586,ok
SDLY528847__X33__Y15.jpg,0.913829,24.296430,ok
SDLY528847__X33__Y1E.jpg,0.952139,26.328280,ok
SDLY528847__X36__Y15.jpg,0.931546,24.342774,ok
SDLY528847__X36__Y18.jpg,0.956763,25.932169,ok
SDLY528847__X36__Y1B.jpg,0.896793,23.851895,ok
SDLY528847__X36__Y1E.jpg,0.965833,27.006349,ok
SDLY528847__X39__Y15.jpg,0.972340,30.269179,ok
SDLY528847__X39__Y18.jpg,0.951671,26.914377,ok
SDLY528847__X39__Y2A.jpg,0.933674,23.376557,ok
SDLY528847__X3C__Y15.jpg,0.912305,23.163176,ok
SDLY528847__X3C__Y18.jpg,0.931108,26.043150,ok
SDLY528847__X3C__Y24.jpg,0.907218,23.074446,ok
SDLY528847__X3C__Y33.jpg,0.951228,24.390656,ok
SDLY528847__X3F__Y27.jpg,0.913863,23.981369,ok
SDLY528848__X09__Y15.jpg,0.830351,23.379612,ok
SDLY528848__X09__Y18.jpg,0.946474,27.841941,ok
SDLY528848__X09__Y1B.jpg,0.845751,23.561351,ok
SDLY528848__X09__Y1E.jpg,0.904382,26.371653,ok
SDLY528848__X09__Y21.jpg,0.906017,24.539611,ok
SDLY528848__X09__Y27.jpg,0.830170,22.696876,ok
SDLY528848__X09__Y2D.jpg,0.957261,29.909779,ok
SDLY528848__X0C__Y30.jpg,0.859108,23.422400,ok
SDLY528848__X12__Y39.jpg,0.921791,23.448167,ok
SDLY528848__X1E__Y03.jpg,0.950687,27.650388,ok
SDLY528848__X21__Y03.jpg,0.950279,33.178617,ok
SDLY528848__X24__Y03.jpg,0.893288,26.064791,ok
SDLY528848__X27__Y03.jpg,0.978136,33.042635,ok
SDLY528848__X3C__Y18.jpg,0.732681,21.688967,ok
SDLY528848__X42__Y15.jpg,0.945340,26.236912,ok
SDLY528850__X09__Y24.jpg,0.917928,23.319986,ok
SDLY528850__X0F__Y2D.jpg,0.933725,23.331070,ok
SDLY528850__X12__Y1B.jpg,0.940929,24.253909,ok
SDLY528850__X15__Y1B.jpg,0.916857,23.489662,ok
SDLY528850__X15__Y39.jpg,0.951580,23.818868,ok
SDLY528850__X1B__Y18.jpg,0.940867,24.567997,ok
SDLY528850__X1E__Y09.jpg,0.959802,26.954697,ok
SDLY528850__X1E__Y0C.jpg,0.946090,23.942014,ok
SDLY528850__X1E__Y18.jpg,0.908985,23.310724,ok
SDLY528850__X1E__Y3C.jpg,0.952365,24.000189,ok
SDLY528850__X21__Y15.jpg,0.938251,24.260000,ok
SDLY528850__X21__Y1B.jpg,0.945786,23.417969,ok
SDLY528850__X21__Y1E.jpg,0.884105,23.252882,ok
SDLY528850__X24__Y18.jpg,0.922809,23.450403,ok
SDLY528850__X24__Y1B.jpg,0.930174,23.271213,ok
SDLY528850__X24__Y21.jpg,0.913585,23.200526,ok
SDLY528850__X24__Y24.jpg,0.961822,23.881974,ok
SDLY528850__X24__Y42.jpg,0.934769,23.200137,ok
SDLY528850__X27__Y21.jpg,0.946358,23.965998,ok
SDLY528850__X2D__Y36.jpg,0.972709,30.475826,ok
SDLY528850__X2D__Y39.jpg,0.973004,31.756493,ok
SDLY528850__X2D__Y3C.jpg,0.973524,26.418652,ok
SDLY528850__X30__Y2A.jpg,0.959918,23.748923,ok
SDLY528850__X30__Y33.jpg,0.962111,26.185872,ok
SDLY528850__X30__Y36.jpg,0.955993,30.201020,ok
SDLY528850__X30__Y39.jpg,0.867146,23.842616,ok
SDLY528850__X33__Y12.jpg,0.947779,27.740370,ok
SDLY528850__X33__Y15.jpg,0.888499,23.327381,ok
SDLY528850__X33__Y24.jpg,0.911880,24.346209,ok
SDLY528850__X33__Y33.jpg,0.932369,23.805185,ok
SDLY528850__X33__Y36.jpg,0.966134,31.651089,ok
SDLY528850__X33__Y39.jpg,0.950370,28.363684,ok
SDLY528850__X42__Y1E.jpg,0.967414,25.225252,ok
SDLY528851__X15__Y21.jpg,0.874704,23.690894,ok
SDLY528851__X18__Y27.jpg,0.847293,23.222116,ok
SDLY528851__X18__Y2D.jpg,0.863455,22.607349,ok
SDLY528851__X21__Y39.jpg,0.910338,23.524198,ok
SDLY528851__X21__Y3C.jpg,0.879065,24.291836,ok
SDLY528851__X21__Y42.jpg,0.870456,23.410831,ok
SDLY528851__X24__Y39.jpg,0.836361,24.634261,ok
SDLY528851__X24__Y3C.jpg,0.804236,22.228974,ok
SDLY528851__X27__Y3C.jpg,0.852224,23.858596,ok
SDLY528851__X27__Y3F.jpg,0.913655,25.437740,ok
SDLY528851__X27__Y42.jpg,0.881750,24.072972,ok
SDLY528851__X2A__Y0C.jpg,0.838259,23.619721,ok
SDLY528851__X2A__Y36.jpg,0.940661,27.512685,ok
SDLY528851__X2A__Y39.jpg,0.858786,23.015687,ok
SDLY528851__X2A__Y3C.jpg,0.938290,29.221133,ok
SDLY528851__X2A__Y3F.jpg,0.899043,24.283440,ok
SDLY528851__X2A__Y42.jpg,0.946215,28.551483,ok
SDLY528851__X2D__Y1E.jpg,0.867797,22.770214,ok
SDLY528851__X2D__Y21.jpg,0.905591,24.080242,ok
SDLY528851__X2D__Y24.jpg,0.876612,23.022971,ok
SDLY528851__X2D__Y2A.jpg,0.845733,22.487971,ok
SDLY528851__X2D__Y36.jpg,0.902563,24.524445,ok
SDLY528851__X2D__Y3C.jpg,0.943807,28.789934,ok
SDLY528851__X30__Y39.jpg,0.918481,27.202692,ok
SDLY528851__X30__Y3C.jpg,0.881621,23.714737,ok
SDLY528851__X30__Y3F.jpg,0.882520,23.120287,ok
SDLY528851__X33__Y3C.jpg,0.895281,22.926020,ok
SDLY528851__X36__Y21.jpg,0.892549,23.016077,ok
SDLY528851__X36__Y24.jpg,0.794580,22.289079,ok
SDLY528851__X36__Y39.jpg,0.888159,22.872740,ok
SDLY528851__X39__Y2A.jpg,0.832650,22.856176,ok
SDLY528851__X3C__Y2A.jpg,0.824295,22.576968,ok
SDLY528851__X3C__Y36.jpg,0.829771,22.467786,ok
SDLY528851__X3F__Y27.jpg,0.843098,23.415198,ok
SDLY528851__X3F__Y2A.jpg,0.847370,25.256217,ok
SDLY528851__X3F__Y2D.jpg,0.951435,27.697652,ok
SDLY528851__X3F__Y30.jpg,0.896603,25.763643,ok
SDLY528851__X3F__Y33.jpg,0.872434,23.220458,ok
SDLY528851__X42__Y1B.jpg,0.874363,23.262298,ok
SDLY528851__X42__Y27.jpg,0.830288,23.478504,ok
SDLY528851__X42__Y2A.jpg,0.896994,23.342679,ok
SDLY528852__X18__Y24.jpg,0.847014,22.966152,ok
SDLY528852__X24__Y39.jpg,0.910349,24.126778,ok
SDLY528852__X27__Y30.jpg,0.868463,24.301144,ok
SDLY528852__X27__Y33.jpg,0.890879,23.761149,ok
SDLY528852__X27__Y39.jpg,0.823145,23.406855,ok
SDLY528852__X2A__Y0F.jpg,0.795897,23.411348,ok
SDLY528852__X2A__Y24.jpg,0.839310,23.398891,ok
SDLY528852__X2A__Y27.jpg,0.834407,22.805479,ok
SDLY528852__X2A__Y30.jpg,0.837090,22.813829,ok
SDLY528852__X2A__Y33.jpg,0.902211,22.982129,ok
SDLY528852__X2D__Y0F.jpg,0.783774,23.836278,ok
SDLY528852__X2D__Y24.jpg,0.866952,27.619488,ok
SDLY528852__X2D__Y27.jpg,0.882816,26.381195,ok
SDLY528852__X2D__Y33.jpg,0.904849,24.289186,ok
SDLY528852__X30__Y3F.jpg,0.784976,22.095296,ok
SDLY528852__X33__Y0F.jpg,0.846113,22.803639,ok
SDLY528852__X33__Y12.jpg,0.899970,23.598644,ok
SDLY528852__X33__Y24.jpg,0.838861,22.368410,ok
SDLY528852__X33__Y27.jpg,0.902243,25.038287,ok
SDLY528852__X33__Y36.jpg,0.797039,22.746503,ok
SDLY528852__X33__Y3F.jpg,0.841021,23.242899,ok
SDLY528852__X36__Y0F.jpg,0.832529,26.192623,ok
SDLY528852__X36__Y12.jpg,0.792575,23.344653,ok
SDLY528852__X36__Y18.jpg,0.825890,22.550166,ok
SDLY528852__X36__Y1B.jpg,0.783516,22.011160,ok
SDLY528852__X36__Y24.jpg,0.851602,22.655055,ok
SDLY528852__X36__Y27.jpg,0.859837,22.833069,ok
SDLY528852__X36__Y33.jpg,0.867579,23.125894,ok
SDLY528852__X36__Y39.jpg,0.866158,23.668901,ok
SDLY528852__X36__Y3C.jpg,0.872918,25.403249,ok
SDLY528852__X3C__Y30.jpg,0.844804,24.004190,ok
SDLY528852__X3C__Y33.jpg,0.920419,26.263262,ok
SDLY528853__X0C__Y21.jpg,0.890618,23.953405,ok
SDLY528853__X0C__Y24.jpg,0.850877,22.542934,ok
SDLY528853__X0C__Y2A.jpg,0.873216,23.204245,ok
SDLY528853__X0C__Y2D.jpg,0.902481,24.348892,ok
SDLY528853__X0C__Y30.jpg,0.930522,26.189168,ok
SDLY528853__X0F__Y1B.jpg,0.887596,23.298883,ok
SDLY528853__X0F__Y1E.jpg,0.839584,23.055710,ok
SDLY528853__X0F__Y21.jpg,0.860302,23.288126,ok
SDLY528853__X12__Y15.jpg,0.882384,22.971899,ok
SDLY528853__X12__Y18.jpg,0.868595,23.625204,ok
SDLY528853__X12__Y1B.jpg,0.891519,24.351300,ok
SDLY528853__X12__Y1E.jpg,0.823407,22.226399,ok
SDLY528853__X15__Y12.jpg,0.881081,23.582474,ok
SDLY528853__X15__Y15.jpg,0.903097,26.910259,ok
SDLY528853__X18__Y0C.jpg,0.941407,24.680157,ok
SDLY528853__X18__Y0F.jpg,0.886056,24.037379,ok
SDLY528853__X1B__Y0C.jpg,0.866621,23.879615,ok
SDLY528853__X1B__Y0F.jpg,0.843205,23.060406,ok
SDLY528853__X1E__Y0C.jpg,0.898211,24.924543,ok
SDLY528853__X21__Y0C.jpg,0.794926,22.052337,ok
SDLY528853__X24__Y0F.jpg,0.808316,22.245792,ok
SDLY528853__X27__Y09.jpg,0.944829,29.581745,ok
SDLY528853__X2A__Y09.jpg,0.851504,24.223342,ok
SDLY528853__X2A__Y0C.jpg,0.787847,23.565213,ok
SDLY528853__X2D__Y09.jpg,0.874884,23.971986,ok
SDLY528853__X2D__Y0C.jpg,0.815147,24.125107,ok
SDLY528853__X30__Y09.jpg,0.897568,24.082312,ok
SDLY528853__X39__Y42.jpg,0.959211,24.762370,ok
SDLY528853__X42__Y12.jpg,0.934698,23.574557,ok
SDLY528853__X48__Y1E.jpg,0.946647,26.831760,ok
SDLY528853__X48__Y21.jpg,0.909334,25.742000,ok
SDLY528853__X48__Y24.jpg,0.832165,22.437839,ok
SDLY528853__X48__Y2D.jpg,0.889098,23.632420,ok
SDLY528853__X48__Y30.jpg,0.944169,23.433982,ok
SDLY528854__X0C__Y33.jpg,0.916832,24.174300,ok
SDLY528854__X1B__Y1E.jpg,0.857498,23.533986,ok
SDLY528854__X21__Y39.jpg,0.862221,23.427288,ok
SDLY528854__X24__Y33.jpg,0.865214,23.205123,ok
SDLY528854__X2D__Y39.jpg,0.882192,23.969557,ok
SDLY528854__X33__Y36.jpg,0.785139,21.881888,ok
SDLY528854__X36__Y1B.jpg,0.831219,23.304083,ok
SDLY528854__X36__Y1E.jpg,0.857855,24.106133,ok
SDLY528854__X39__Y1E.jpg,0.818649,22.650285,ok
SDLY528854__X39__Y33.jpg,0.839268,22.905370,ok
SDLY528856__X0C__Y1B.jpg,0.909352,26.073785,ok
SDLY528856__X0C__Y1E.jpg,0.894532,23.247744,ok
SDLY528856__X0C__Y2A.jpg,0.943263,26.617703,ok
SDLY528856__X0F__Y1B.jpg,0.956235,27.169046,ok
SDLY528856__X0F__Y1E.jpg,0.927086,24.626381,ok
SDLY528856__X0F__Y2A.jpg,0.940329,24.194355,ok
SDLY528856__X0F__Y2D.jpg,0.924646,23.160748,ok
SDLY528856__X12__Y30.jpg,0.956321,26.041340,ok
SDLY528856__X15__Y30.jpg,0.945714,25.131048,ok
SDLY528856__X18__Y0F.jpg,0.976249,23.883732,ok
SDLY528856__X1B__Y36.jpg,0.915319,23.289850,ok
SDLY528856__X1E__Y30.jpg,0.967467,24.027464,ok
SDLY528856__X1E__Y36.jpg,0.878391,22.890252,ok
SDLY528856__X24__Y06.jpg,0.967377,26.571288,ok
SDLY528856__X24__Y09.jpg,0.942198,24.886475,ok
SDLY528856__X24__Y2D.jpg,0.925438,23.220759,ok
SDLY528856__X24__Y30.jpg,0.929026,24.025827,ok
SDLY528856__X24__Y36.jpg,0.936684,24.139352,ok
SDLY528856__X24__Y3F.jpg,0.924392,23.450942,ok
SDLY528856__X27__Y06.jpg,0.903859,27.471313,ok
SDLY528856__X27__Y30.jpg,0.920165,26.316916,ok
